lat,lon,name
1.37158744130062,103.89336998978,Radiant Medical + Aesthetic Centre
1.43607006516889,103.785981524566,RafflesMedical
1.31260423076805,103.923185592863,RafflesMedical
1.36170882122938,103.990348823433,RafflesMedical
1.35891907140489,103.844748631654,RafflesMedical
1.29376028146733,103.8527683243,RafflesMedical
1.36645364049074,103.964598499537,RafflesMedical
1.33451257366884,103.740177518805,RafflesMedical
1.35496948998212,103.989066655162,RafflesMedical
1.28469772047007,103.852133221714,RafflesMedical
1.2745218067199,103.845738587261,RafflesMedical
1.29157395675943,103.85702695548,RafflesMedical
1.33390034089973,103.848854818027,RafflesMedical
1.27763073254434,103.847572724937,RafflesMedical
1.28861469011507,103.805009964275,RafflesMedical
1.35662609392547,103.98656220853,RafflesMedical
1.26396991217473,103.820243324874,RafflesMedical
1.35425637955977,103.945071748026,RafflesMedical
1.44954485606328,103.818727592719,RafflesMedical
1.33123001007666,103.794773872292,RafflesMedical
1.33335127296395,103.965668919257,RafflesMedical
1.35496948998212,103.989066655162,RafflesMedical
1.35076935223904,103.872296143433,RafflesMedical
1.33408359310781,103.962946083757,RafflesMedical
1.37244981704712,103.949715695148,RafflesMedical
1.33945271688955,103.706685012636,RafflesMedical
1.35662609392547,103.98656220853,RafflesMedical
1.39706712804272,103.746637430571,RafflesMedical
1.27912493532576,103.8544576,RafflesMedical
1.34270592326389,103.95302461793,RafflesMedical
1.33382540751653,103.739676885463,SATA CommHealth Medical Centre
1.32774293711146,103.921391376569,SATA CommHealth Medical Centre
1.43501829556388,103.786930895563,SATA CommHealth Medical Centre
1.37099726405562,103.845927987274,SATA CommHealth Medical Centre
1.35344127649824,103.942027827131,SATA CommHealth Medical Centre
1.32915444536368,103.869979972572,SATA CommHealth Medical Centre
1.35210583556431,103.936530873297,SEASONS CLINIC
1.31260423076805,103.923185592863,SENNETT MEDICAL CLINIC
1.30706156424643,103.820124456725,SH TAN KIDNEY AND MEDICAL CLINIC
1.28685131584493,103.804019034887,SHALOM CLINIC & SURGERY
1.29681525968455,103.853619482439,SHALOM MEDICAL GROUP
1.34833335721941,103.724307319672,SHENTON CLINIC
1.33451257366884,103.740177518805,SHENTON FAMILY MEDICAL CLINIC
1.37262841649544,103.845682929328,SHENTON FAMILY MEDICAL CLINIC
1.27703474364687,103.841261035114,SHENTON FAMILY MEDICAL CLINIC
1.33786042599072,103.921663304271,SHENTON FAMILY MEDICAL CLINIC (BEDOK RESERVOIR)
1.35226231434834,103.953586491461,SHENTON FAMILY MEDICAL CLINIC (TAMPINES)
1.27588674304532,103.84592379296,SHENTON MEDICAL GROUP
1.28361958417727,103.85206894582,SHENTON MEDICAL GROUP
1.2570386443268,103.822038714188,SHENTON MEDICAL GROUP
1.32529543334089,103.875061735482,SHENTON MEDICAL GROUP
1.27992126214834,103.854773147868,SHENTON MEDICAL GROUP
1.33945271688955,103.706685012636,SHENTON MEDICAL GROUP
1.37297840263115,103.885679159796,SHERATON MEDICAL CLINIC
1.30758123998287,103.851478219833,SHIFA CLINIC & SURGERY
1.31483950172833,103.895865169689,SIA FAMILY CLINIC AND SURGERY
1.30948276291967,103.911720115565,SIGLAP CLINIC PTE LTD
1.41678634673088,103.834641578841,SILVER CROSS MEDICAL
1.31177848862859,103.795257905208,SILVER CROSS MEDICAL
1.34235676021944,103.775277106211,SILVER CROSS MEDICAL
1.34359376196236,103.953541143682,SIMEI CLINIC & SURGERY
1.34359376196236,103.953541143682,SIMEI MEDICAL CENTRE
1.3617743634574,103.885935907257,SIMON ROAD FAMILY CLINIC
1.31782374725095,103.880077585336,SIMS DRIVE MEDICAL CLINIC
1.43672478429336,103.836966390664,SINCERE MEDICAL & DENTAL CLINIC
1.34363607889026,103.900280919801,SINGAPORE AEROMEDICAL CENTRE
1.29883731525061,103.838824144408,SINGAPORE TELECOM CLINIC
1.29884587563078,103.849843766758,SINGAPURA CLINIC
1.32691137477773,103.92488389348,SM HANEEFA CLINIC
1.44846387238051,103.794459766542,SMRT Medical Clinic @ Woodlands Depot
1.33378307228245,103.697237932753,SOON LEE MEDICAL CLINIC
1.2922546717017,103.802856952292,SOONG CLINIC AND SURGERY
1.37730128054995,103.767979335898,SP CLINIC
1.34168650589195,103.948799458403,ST ANDREW'S MISSION HOSPITAL CLINIC (SIMEI)
1.39129865793532,103.84976078889,ST Engineering In-house Clinic (Ang Mo Kio)
1.35040770161142,103.971406335226,ST Engineering In-house Clinic (Changi)
1.34006585743387,103.713805072896,ST Engineering In-house Clinic (Jalan Boon Lay)
1.35065096259682,103.896582332527,ST Engineering In-house Clinic (Paya Lebar)
1.41690177900939,103.862850399796,ST Engineering In-house Clinic (Seletar)
1.3462486617594,103.749382188619,STARCARE CLINIC AND SURGERY  PTE. LTD.
1.41690780081278,103.896018765382,STAT MEDICAL CLINIC
1.36566733051338,103.894853675365,STAT MEDICAL CLINIC @ HOUGANG
1.35047535988667,103.876132956821,STERLING CLINIC & SURGERY
1.33178245042997,103.939208398887,STERLING FAMILY CLINIC
1.37155265438622,103.970231053813,STEWARD CLINIC
1.33484487386451,103.720462024234,POINT MEDICAL GROUP (TAMAN JURONG)
1.3701440067348,103.883968140739,POW FAMILY CLINIC & SURGERY
1.35881526999725,103.935147321662,PRAISE FAMILY CLINIC
1.37955728149791,103.840735651129,PREMIER CLINIC & SURGERY PTE LTD
1.30387230856356,103.835857545111,PRIME MEDICAL GROUP PTE LTD
1.38358044593591,103.77076830515,PRINCETON FAMILY CLINIC PTE LTD.
1.37736607411235,103.744393648371,PRO-LIFE MEDICAL ASSOCIATES
1.37878098225428,103.895153601889,PROCROSS MEDICAL CENTRE
1.37704293097595,103.773310086642,PROHEALTH 24-HOUR MEDICAL CLINIC
1.38290495770245,103.893713485412,PROHEALTH MEDICAL GROUP @BUANGKOK
1.39255040576997,103.876330395063,PROHEALTH MEDICAL GROUP @LRT FERNVALE
1.31782919753714,103.842889167316,PROVIDENCE CLINIC @ NOVENA
1.43611425443645,103.837605236392,PSALMS FAMILY CLINIC
1.4201998655916,103.841074642965,PUBLIC MEDICAL CLINIC & SURGERY
1.28855393147757,103.827290023429,PULSE CLINIC PTE LTD
1.41124703487775,103.897501361321,PUNGGOL FAMILY CLINIC PTE. LTD.
1.30387230856356,103.835857545111,Pacific Medical Clinic
1.33146815400515,103.948653618405,Paddington Medical Clinic
1.37113968579534,103.842644163602,PanCare Medical Clinic
1.41135309600349,103.900614671741,PanHealth Family Clinic
1.32339741230277,103.866812029635,Pariqua Clinic
1.30064530182129,103.849448611741,Parklane Medical Centre
1.31248109050747,103.765476495373,Parkway Shenton Medical Group
1.31899666916027,103.894894916119,Parkway Shenton Medical Group
1.35954177322502,103.885167372761,Parkway Shenton Medical Group
1.33483540517389,103.96657136529,Parkway Shenton Medical Group
1.4027801572994,103.913215100957,Parkway Shenton Medical Group
1.32856421162809,103.930036524412,Wee's Clinic & Surgery Pte. Ltd.
1.42822554362834,103.833488111412,WellCare Family Clinic
1.33472490438698,103.739321261292,West Point Clinic & Surgery
1.32400427512258,103.856326403138,Winsome Medical & Dental Center
1.33131386611754,103.925307290309,Wong Clinic
1.4289876570091,103.780916973304,Woodgrove Medical
1.35782898267512,103.945792875721,Y M CHAN CLINIC & SURGERY
1.35345315773106,103.953009919289,Y T LIM CLINIC
1.3461607395066,103.944509227628,YANG & CHIN MEDICAL & DENTAL ASSOCIATES YANG ING SHYONG MEDICAL & AESTHETIC CLINIC
1.33177300798251,103.924236461317,YANG & YAP CLINIC AND SURGERY (PTE LTD) / DR YANG ING HONG MEDICAL AND AESTHETIC CLINIC
1.43828189844375,103.77802575812,YAP FAMILY CLINIC
1.31641190070436,103.805373812286,YAP MEDICARE CLINIC & SURGERY
1.32214005414322,103.844212383776,YAP WEE SEE RESPIRATORY AND SLEEP CLINIC
1.3515908698424,103.74450960652,YEO CLINIC
1.31351386363529,103.770861088487,YEO'S Clinic
1.2863657812581,103.828789865619,YIM CLINIC
1.43998366603242,103.801293104546,YIM MEDICAL CENTRE (ADMIRALTY MRT)
1.43416807953309,103.83899894357,YISHUN RING ROAD CLINIC
1.4298998339656,103.833671016582,YISHUNONE FAMILY CLINIC
1.41856736772689,103.839186936926,YONG CLINIC & SURGERY
1.35335719500359,103.961129743645,YOONG FAMILY CLINIC & SURGERY
1.33372866023576,103.879898474189,YSL ALJUNIED CLINIC & SURGERY
1.33131386611754,103.925307290309,YSL BEDOK CLINIC & SURGERY
1.35783252185449,103.94672691895,Yao Medical Clinic
1.31641321897956,103.757451263607,Yarra Medical Clinic
1.38076896102348,103.842378423283,Yio Chu Kang MRT Clinic Pte Ltd
1.40515419804686,103.897805221313,ZENITH MEDICAL CLINIC
1.39095082434027,103.743525075344,Zam Family Clinic
1.32749295502142,103.934249434387,THE FAHRENHEIT MEDICAL CENTRE
1.42574178896438,103.847404278661,THE FAMILY MEDICAL CENTRE (YISHUN) PTE. LTD.
1.30659244995571,103.800270024775,THE FAMILY PRACTICE CLINIC & SURGERY
1.3323543600733,103.867774260572,THE FAMILY PRACTICE-POTONG PASIR
1.35276828454393,103.834434648473,THE FLAME TREE MEDICAL CENTRE
1.37012983432538,103.873115537646,THE HEALER CLINIC + SURGERY
1.31503870948872,103.883265346401,THE MEDICAL AND AESTHETIC CLINIC PTE LTD
1.3873819457872,103.890606111941,THE OLIVE TREE FAMILY CLINIC & SURGERY PTE. LTD.
1.38150500405147,103.75246691105,THE PEOPLE'S CLINIC
1.2757050081363,103.812007084733,THOMAS CLINIC & SURGERY
1.28503456963472,103.829293518372,TIONG BAHRU MEDICAL CENTRE
1.34155988951414,103.744937236151,TOH GUAN FAMILY CLINIC
1.30097707775176,103.860481764343,TOWN CLINIC
1.27749904111234,103.800215758169,TOWN HALL CLINIC PTE LTD
1.34862997259882,103.849571983466,TP SIM FAMILY CLINIC & SURGERY
1.27672492662156,103.845155395288,TPC Medical Clinic
1.4023030133944,103.901262391636,TRINITY MEDICAL (PUNGGOL)
1.31756115896992,103.892836694638,TRUE MEDICAL CLINIC PAYA LEBAR QUARTER
1.34903743492173,103.932714940567,TRUE MEDICAL CLINIC TAMPINES WEST
1.36934534973622,103.873778334173,TSI & PARTNERS FAMILY CLINIC
1.29342273673818,103.832022135805,TWIN CITY MEDICAL CENTRE
1.30242417185937,103.834676124776,TWIN CITY MEDICAL PRACTICE
1.35313359794721,103.940408135516,Tampines Family Medicine Clinic
1.3507727878183,103.94925923137,Tampines Medical Centre
1.34719233083684,103.938014036838,Tampines West Medical Clinic
1.34780072006666,103.849316086331,Tan & Yik Clinic & Surgery
1.34056144545446,103.773146152732,Tang Family Clinic
1.33141324887407,103.908688936297,Tay Clinic
1.30946144037683,103.854887502669,Tayka Medical
1.34767189579547,103.717048366415,Tayka Medical Family Clinic
1.36879314161118,103.855527833275,Teck Ghee Clinic (Dr Tan Yang Khai) Pte Ltd
1.32214005414322,103.844212383776,The Chest and Internal Medicine Clinic
1.31412254189651,103.764518593859,The Chong Family Clinic Pte Ltd
1.30971120681481,103.864326436374,The Clinic @ Aperia
1.27483060005422,103.799145295322,The Clinic @ Business City
1.29665679202142,103.850105818253,The Clinic @ Campus
1.28185803631837,103.850083822226,The Clinic @ Capitagreen
1.33631557485623,103.888825620541,The Clinic @ Tai Seng
1.27737235048624,103.852844801568,The Clinic Group @ Marina One
1.29986251393975,103.788101008635,The Clinic@Fusionopolis
1.32198067676568,103.770776117109,The Dublin Clinic
1.31942539044681,103.861087462865,The Family Clinic @ Towner
1.37368392969698,103.871416978846,The Family Physician Clinic
1.29531966312279,103.809758591462,The Family Practice@ Skyville
1.30275121610742,103.865163649373,The Good Clinic
1.34182282585918,103.837601167324,The Good Life Medical Center
1.34182282585918,103.837601167324,The Heart Doctors Clinic
1.27661793625795,103.840350063969,The Pinnacle Medical Centre @ Maritime
1.30516521414744,103.83543933754,The Singapore Clinic for Kidney Diseases (Pte Ltd)
1.32754908036765,103.860807411655,The Tenteram Clinic
1.28569742860668,103.826785447839,The iClinic
1.32589620222,103.842935479988,Thomson GP Clinic
1.36733858326108,103.848576334378,Tng Family Clinic
1.36462540282437,103.847677034523,Tong Clinic & Surgery
1.34575482690831,103.957268859362,Trinity Medical & Aesthetic Clinic
1.3461607395066,103.944509227628,STREET 11 CLINIC
1.35345315773106,103.953009919289,STREET 21 CLINIC TAMPINES PTE. LTD.
1.37992681961038,103.841432372506,SUMMIT MEDICAL CLINIC
1.39382852232708,103.888915861518,SUNBEAM MEDICAL CLINIC
1.38057053055556,103.769732692211,SUNBEAM MEDICAL CLINIC
1.34833335721941,103.724307319672,SUNNYVALE CLINIC & SURGERY
1.31247324146379,103.853929522028,Saint-Julien Clinic for Diabetes & Endocrinology
1.45381060923032,103.819619835472,Sembawang Mart Medical Centre
1.38253437190713,103.891156696939,Sengkang Family Clinic
1.38285734133979,103.762010135614,Senja Family Clinic
1.32058609482407,103.862002015014,Shenton Family Medical Clinic
1.26477806953607,103.819139250561,Shenton Medical Group
1.28150088901303,103.852160453744,Shenton Medical Group
1.37860239755804,103.941978174961,Shenton Medical Group
1.3828700200017,103.893122570095,Shenton Medical Group
1.33587129987692,103.963121893503,Shenton Medical Group
1.29365772479444,103.85508122639,Shenton Medical Group
1.43681436152121,103.785325969367,Shenton Medical Group
1.35386322682384,103.871939623607,Shenton Medical Group
1.33781465664298,103.845130852041,Shenton Medical Group
1.41795288509924,103.841268831273,Shenton Medical Group
1.39147015412078,103.876125506847,Shenton Medical Group
1.33997913597878,103.77313224288,Shenton Medical Group
1.27398640019418,103.801264139133,Shenton Wellness Centre
1.34981225393483,103.719222201398,Shifa Clinic (Jurong)
1.35057698682517,103.723241115985,Shine Family Clinic
1.37755651165883,103.88755572228,Sia & Yeo Hougang Clinic Pte Ltd
1.3505012764805,103.718334683532,Silver Cross Medical
1.27369271177655,103.804335939735,Speedoc
1.30782060284175,103.885092299821,Spring Medical Clinic (Old Airport Road)
1.32258735163112,103.861107276896,St Georges Clinic And Surgery Pte Ltd
1.3496004115257,103.742182351689,St. Luke's Community Clinic
1.40541353684327,103.896823893769,Standard Clinic & Surgery
1.39183688261181,103.871190376201,Suncare Medical Clinic (Sengkang West)
1.35830242158699,103.950658404772,Sunshine Clinic Family Practice & Surgery
1.32057156537945,103.843219260977,Sunway Medical Centre
1.33081740087421,103.795692352825,Swiss Clinic
1.30231590472988,103.862331661469,T MEDICAL CLINIC (CITY GATE)
1.31261985222485,103.872525139008,T MEDICAL CLINIC (KALLANG)
1.44608188224878,103.828739863128,T Medical Clinic
1.43331773798557,103.775491556251,T S WONG CLINIC & SURGERY
1.33637945088224,103.887216149787,TAI SENG CLINIC
1.3461607395066,103.944509227628,TAMPINES CLINIC AND SURGERY PTE LTD
1.34719233083684,103.938014036838,TAMPINES MEDILIFE CLINIC
1.3313051776693,103.909992224751,TAN & KOH CLINIC & SURGERY
1.37030619330386,103.957726864829,TAN LEE CLINIC & SURGERY
1.36506492203815,103.849115818814,TAN MEDICAL CLINIC PTE LTD
1.38010475022238,103.840408652686,TAN MEDICARE CLINIC PTE LTD
1.34565720338064,103.854641447659,TAN'S T & T CLINIC AND SURGERY
1.31942539044681,103.861087462865,TAN-TEOH CLINIC & SURGERY
1.31942539044681,103.861087462865,TAN-TEOH CLINIC & SURGERY
1.36708983210487,103.845660198618,TAN-TEOH CLINIC & SURGERY (ANG MO KIO BRANCH)
1.27559619367103,103.842393165081,TANJONG PAGAR MEDICAL CLINIC
1.31332659768711,103.885031221639,TAY CLINIC
1.30711568648359,103.795264616726,TAY MEDICAL CENTRE
1.34767189579547,103.717048366415,TC FAMILY CLINIC PTE LTD
1.32233280114074,103.738425250003,TEBAN GARDEN CLINIC
1.32698404465594,103.887148432888,TEH'S CLINIC & SURGERY
1.35289261505491,103.886655349854,TEIN CLINIC & SURGERY
1.33904479825361,103.855541063592,TEK DISPENSARY
1.3198380312489,103.943971359098,TEMASEK CLINIC & SURGERY
1.44275333234585,103.790548015767,TEMASEK MEDICAL CENTRE
1.3980473611046,103.747084778715,TEMASEK MEDICAL CENTRE
1.45292980559221,103.816977584507,TEMASEK MEDICAL CENTRE
1.36356572652377,103.746596967414,TEMASEK MEDICAL CENTRE
1.34064293669732,103.854334496723,TEMASEK MEDICAL CLINIC
1.33254084334528,103.938989345549,TEMASEK MEDICAL CLINIC
1.29073246215042,103.803846935065,TENG CLINIC
1.31427860262492,103.771350557955,TEO CLINIC & SURGERY PTE LTD
1.3369102979863,103.854030352437,TEOH CLINIC FAMILY PRACTICE
1.30393835652833,103.861630792348,TEXTILE CENTRE CLINIC
1.36934534973622,103.873778334173,TH Chia Medical Practice
1.33178245042997,103.939208398887,THAI SHEN FAMILY CLINIC PTE LTD
1.31643962977729,103.835487584763,THE BALMORAL CLINIC  FAMILY MEDICINE
1.35891907140489,103.844748631654,THE BISHAN FAMILY DOCTORS
1.30535121506496,103.788347379411,THE CHELSEA CLINIC (ROCHESTER)
1.38403248453043,103.840356912641,THE CHUNGKIAW FAMILY PRACTICE PTE LTD
1.33177300798251,103.924236461317,THE CIVIC CLINIC
1.2856940848176,103.847819970393,THE CLINIC @ ONE GEORGE STREET
1.45035573243813,103.826654919933,THE CLINIQ
1.32383512138206,103.809999570462,THE CORONATION CLINIC
1.3519251312171,103.724496794909,THE DOCTOR'S CLINIC
1.3849567248116,103.742877957315,THE EDINBURGH CLINIC
1.27698070731049,103.848408631153,Trinity Medical (Shenton)
1.30245317778498,103.905639343355,Trinity Medical Centre (Marine Parade)
1.30735380274195,103.784548440285,Trinity Medical Clinic
1.33472490438698,103.739321261292,Trinity Medical Clinic
1.37050445532031,103.895291518123,Trucare Medical And Surgery
1.3674945803507,103.839283930976,Trucare Medical And Surgery
1.31438189327845,103.854233088533,TrueCare Clinic
1.31270397205333,103.626129413294,Tuas View Medical Centre
1.28499476970056,103.818758492368,Tzu Chi Free Clinic (Singapore)
1.32942111198195,103.902317496825,UBI FAMILY CLINIC & SURGERY
1.34967447000568,103.711680539551,UNICARE FAMILY CLINIC & SURGERY
1.33358025833851,103.849264521174,UNIHEALTH 24-HR CLINIC (TOA PAYOH)
1.36934726838417,103.872613997797,UNION MEDICAL CLINIC & SURGERY
1.41770409901142,103.837005089082,UNITED HEALTH FAMILY CLINIC & SURGERY
1.30621516431413,103.858221510781,UNITED MEDICAL CLINIC
1.35345315773106,103.953009919289,UNITED MEDICAL PRACTITIONERS
1.43136934942161,103.828892847597,UNIVERSAL MEDICAL CLINIC
1.35292162528847,103.953858335358,UNIVERSAL MEDICAL CLINIC
1.43422889275473,103.838543994101,UNIVERSAL MEDICAL CLINIC
1.34771697452787,103.742831711196,UNIVERSAL MEDICAL CLINIC
1.33212313297784,103.931051496618,USRAH MEDICAL CLINIC
1.3461607395066,103.944509227628,United Medical Practitioners
1.30294528655395,103.861851786725,VERNON CLINIC & SURGERY
1.31010302628844,103.788545950367,VICTORY CLINIC AND SURGERY
1.27980322341195,103.785909603082,VISTA MEDICAL CENTRE
1.44631506786133,103.813936814037,VITACARE FAMILY CLINIC @ CANBERRA PTE. LTD.
1.33176643075075,103.843423249834,Victor's Family Clinic
1.43712301469225,103.79531438351,Victoria Medical House
1.40053114978911,103.910536918863,Vitacare Family Clinic (Punggol Central)
1.40322712503317,103.895387022161,Vitacare Family Clinic@Punggol West Pte Ltd
1.39158623013568,103.879874611056,Vitacare Family Clinic@Seletar Pte.Ltd.
1.37262666866782,103.853976743936,Vital-Care Clinic and Surgery Pte Ltd
1.35836068994646,103.952252183693,Viva Medical Clinic
1.35727594434997,103.94038160042,Viva Medical Group
1.30369748988215,103.766131294904,Viva Medical Group (Westside)
1.44436832542469,103.816263881646,W Medical
1.36995099695439,103.872312298307,W P SIM FAMILY CLINIC & SURGERY
1.35901318154697,103.955111125692,W Y TEH FAMILY CLINIC AND SURGERY
1.32325013385157,103.933835585522,W. H. YAK FAMILY CLINIC
1.32324727008732,103.855171553982,WEE'S FAMILY CLINIC & SURGERY
1.37119666410327,103.857024005426,WELL FAMILY CLINIC & SURGERY
1.37850572553651,103.936796194489,WELL MEDICAL CLINIC & SURGERY PTE LTD
1.45026201893127,103.822534715116,WEN & WENG FAMILY CLINIC
1.30291359278879,103.76375957814,WEST COAST CLINIC & SURGERY (CLEMENTI WEST) PTE LTD
1.32324727008732,103.855171553982,WHAMPOA CLINIC
1.2823935104936,103.820411646878,WHITECOAT MEDICAL
1.30621809763649,103.853340215432,WINSTEDT CLINIC
1.30611334615778,103.831970581405,WL&H Medical
1.36995099695439,103.872312298307,WONG CLINIC & SURGERY
1.33141324887407,103.908688936297,WONG FAMILY CLINIC & SURGERY PTE LTD
1.43847983984994,103.778613439736,WOODLANDS CLINIC
1.43036145793777,103.774102413755,WOODLANDS FAMILY CLINIC
1.44620708777433,103.773680352853,WOODLANDS MEDICAL CENTRE
1.34256242271947,103.739259690046,WU CLINIC & SURGERY
1.30696523402683,103.851567478911,Waheeda's Clinic & Surgery
1.31741204143962,103.7674169862,Wee HealthFirst Medical Clinic
1.3505012764805,103.718334683532,banyan clinic @ jw
1.42790289016825,103.836177650724,i.Medical & i.Aesthetics
1.28874603715013,103.828824191963,iCare Medical and Wellness Clinic
1.37924529078289,103.88783201701,iDOC Clinic
1.37203701009684,103.87803114664,iPCARE Clinic
1.33684217571663,103.779313810092,my clinic
1.31724236940636,103.904690327405,saudara clinic by A+J general physicians
