Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"4,380,000","1,772.83","2,471",Aug-24,LORONG H TELOK KURAU,Resale,Land,164.7,"26,594",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,230,000","1,765.3","2,396",Aug-24,JALAN BANGSAWAN,Resale,Land,164,"25,793",-,Terrace House,1,Freehold,15,Outside Central Region,-
DUNMAN GROVE,"4,888,888","2,008.56","2,434",Aug-24,DUNMAN ROAD,Resale,Land,186.6,"26,200",-,Terrace House,1,Freehold,15,Rest of Central Region,-
MANILA GARDENS,"4,650,000","2,639.33","1,762",Aug-24,TUA KONG PLACE,Resale,Land,245.2,"18,964",-,Terrace House,1,Freehold,15,Outside Central Region,-
EASTWOOD GARDENS,"4,700,000","2,929.96","1,604",Aug-24,TUA KONG TERRACE,Resale,Land,272.2,"17,267",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,808,000","1,440.22","2,644",Aug-24,KARIKAL LANE,Resale,Land,133.8,"28,460",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,800,000","2,458.5","3,173",Aug-24,JALAN BAIDURI,Resale,Land,228.4,"34,151",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,000,000","1,661.96","2,407",Aug-24,JOO CHIAT AVENUE,Resale,Land,154.4,"25,907",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,838,888","1,774.98","2,163",Aug-24,CARPMAEL ROAD,Resale,Land,164.9,"23,280",-,Terrace House,1,Freehold,15,Rest of Central Region,-
SANDERIANA,"5,380,000","1,883.7","2,856",Aug-24,EAST COAST AVENUE,Resale,Land,175,"30,743",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,200,000","5,708.15","1,437",Aug-24,LORONG G TELOK KURAU,Resale,Land,530.3,"15,463",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,300,000","2,388.53","1,800",Aug-24,LORONG M TELOK KURAU,Resale,Land,221.9,"19,378",-,Terrace House,1,Freehold,15,Outside Central Region,-
GOLDLEAF GARDENS,"4,000,000","1,614.6","2,477",Aug-24,KURAU TERRACE,Resale,Land,150,"26,667",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"10,600,000","5,783.5","1,833",Aug-24,SIGLAP PLAIN,Resale,Land,537.3,"19,728",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","1,962.28","2,548",Aug-24,ONAN ROAD,Resale,Land,182.3,"27,427",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,300,000","3,110.8","2,668",Aug-24,POOLE ROAD,Resale,Land,289,"28,720",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"4,320,000","2,787.88","1,550",Aug-24,JALAN KHAIRUDDIN,Resale,Land,259,"16,680",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"5,680,000","2,923.5","1,943",Aug-24,CARMEN STREET,Resale,Land,271.6,"20,913",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","1,764.22","2,069",Aug-24,JOO CHIAT WALK,Resale,Land,163.9,"22,270",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,875,000","3,010.69","1,619",Aug-24,LANGSAT ROAD,Resale,Land,279.7,"17,429",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","3,737.26","2,141",Jul-24,EAST COAST AVENUE,Resale,Land,347.2,"23,041",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"12,680,000","6,378.75","1,988",Jul-24,RAMSGATE ROAD,Resale,Land,592.6,"21,397",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","5,078.46","1,575",Jul-24,LORONG H TELOK KURAU,Resale,Land,471.8,"16,956",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"6,350,000","4,041.88","1,571",Jul-24,EAST COAST ROAD,Resale,Land,375.5,"16,911",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,900,000","4,752.31","1,452",Jul-24,LORONG H TELOK KURAU,Resale,Land,441.5,"15,629",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,570,000","1,614.6","3,450",Jul-24,EAST COAST TERRACE,Resale,Land,150,"37,133",-,Terrace House,1,Freehold,15,Outside Central Region,-
PEACH GARDEN,"9,000,000","4,061.26","2,216",Jul-24,MEYER ROAD,Resale,Land,377.3,"23,854",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
ST PATRICK'S ROW,"4,028,000","1,763.14","2,285",Jul-24,TELOK KURAU ROAD,Resale,Land,163.8,"24,591",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"13,680,000","5,261.44","2,600",Jul-24,GOODMAN ROAD,Resale,Land,488.8,"27,987",-,Detached House,1,Freehold,15,Rest of Central Region,-
SOUTH UNION PARK,"4,000,000","1,691.02","2,365",Jul-24,ELITE TERRACE,Resale,Land,157.1,"25,461",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"11,680,000","6,980.45","1,673",Jul-24,FRANKEL AVENUE,Resale,Land,648.5,"18,011",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,150,000","3,593.02","1,990",Jul-24,JALAN BAIDURI,Resale,Land,333.8,"21,420",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,750,000","2,667.32","1,781",Jul-24,DUKU LANE,Resale,Land,247.8,"19,169",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"1,600,000","1,541.4","1,038",Jul-24,HEMMANT ROAD,Resale,Land,143.2,"11,173",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,244,000","1,925.68","2,204",Jul-24,EVERITT ROAD,Resale,Land,178.9,"23,723",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,940,000","1,632.9","2,413",Jul-24,EVERITT ROAD,Resale,Land,151.7,"25,972",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,328,888","1,979.5","2,187",Jul-24,SANDY LANE,Resale,Land,183.9,"23,539",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,780,000","2,412.21","2,396",Jul-24,ONAN ROAD,Resale,Land,224.1,"25,792",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"18,000,000","6,590.8","2,731",Jul-24,BROADRICK ROAD,Resale,Land,612.3,"29,397",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,180,000","4,542.41","1,581",Jul-24,LORONG G TELOK KURAU,Resale,Land,422,"17,014",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,430,000","1,918.14","2,310",Jun-24,JOO CHIAT PLACE,Resale,Land,178.2,"24,860",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"18,138,000","8,695.16","2,086",Jun-24,GOODMAN ROAD,Resale,Land,807.8,"22,454",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,050,000","2,849.23","1,772",Jun-24,ONAN ROAD,Resale,Land,264.7,"19,078",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"5,280,000","3,633.93","1,453",Jun-24,JALAN KHAIRUDDIN,Resale,Land,337.6,"15,640",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,320,000","1,488.66","2,230",Jun-24,SWAN LAKE AVENUE,Resale,Land,138.3,"24,006",-,Terrace House,1,Freehold,15,Outside Central Region,-
PROSPECT GARDEN,"3,670,000","1,726.55","2,126",Jun-24,LORONG J TELOK KURAU,Resale,Land,160.4,"22,880",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,055,000","2,158.18","2,342",Jun-24,JAGO CLOSE,Resale,Land,200.5,"25,212",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,980,000","3,247.5","2,457",Jun-24,LORONG K TELOK KURAU,Resale,Land,301.7,"26,450",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","1,543.56","2,397",Jun-24,JALAN TUA KONG,Resale,Land,143.4,"25,802",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,800,000","3,133.4","1,532",Jun-24,TELOK KURAU ROAD,Resale,Land,291.1,"16,489",-,Terrace House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"4,500,000","1,806.2","2,491",Jun-24,JALAN BULOH PERINDU,Resale,Land,167.8,"26,818",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"8,388,000","4,327.13","1,938",Jun-24,DUNBAR WALK,Resale,Land,402,"20,866",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,388,800","2,608.12","1,683",Jun-24,TERANG BULAN AVENUE,Resale,Land,242.3,"18,113",-,Terrace House,1,Freehold,15,Outside Central Region,-
PROSPECT GARDEN,"5,850,000","2,641.49","2,215",Jun-24,LORONG J TELOK KURAU,Resale,Land,245.4,"23,839",-,Terrace House,1,Freehold,15,Outside Central Region,-
THE CARRARA,"9,300,000","3,003.16","3,097",Jun-24,MOUNTBATTEN ROAD,New Sale,Land,279,"33,333",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,650,000","2,697.46","1,724",Jun-24,STILL LANE,Resale,Land,250.6,"18,555",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,060,000","1,804.05","2,250",Jun-24,LORONG N TELOK KURAU,Resale,Land,167.6,"24,224",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,550,000","1,720.09","2,064",Jun-24,TERANG BULAN AVENUE,Resale,Land,159.8,"22,215",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"11,000,000","5,518.7","1,993",Jun-24,FRANKEL AVENUE,Resale,Land,512.7,"21,455",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,648,000","2,961.18","1,570",Jun-24,LORONG G TELOK KURAU,Resale,Land,275.1,"16,896",-,Terrace House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"4,200,000","1,875.09","2,240",May-24,JALAN KERIS,Resale,Land,174.2,"24,110",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,800,000",687.82,"4,071",May-24,CARPMAEL ROAD,Resale,Land,63.9,"43,818",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,680,000","2,102.21","1,751",May-24,LORONG 101 CHANGI,Resale,Land,195.3,"18,843",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","1,599.53","2,813",May-24,LORONG H TELOK KURAU,Resale,Land,148.6,"30,283",-,Terrace House,1,Freehold,15,Outside Central Region,-
SEAVIEW PARK,"8,000,000","2,911.66","2,748",May-24,JALAN SEAVIEW,Resale,Land,270.5,"29,575",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"10,000,000","6,107.49","1,637",May-24,ROSE LANE,Resale,Land,567.4,"17,624",-,Detached House,1,Freehold,15,Rest of Central Region,-
SEA VIEW PARK,"6,688,000","3,231.35","2,070",May-24,JALAN SEAVIEW,Resale,Land,300.2,"22,278",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,100,000","1,809.43","2,266",May-24,JOO CHIAT WALK,Resale,Land,168.1,"24,390",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","1,616.75","2,783",May-24,LORONG H TELOK KURAU,Resale,Land,150.2,"29,960",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,400,000","1,738.39","2,531",May-24,SWANAGE ROAD,Resale,Land,161.5,"27,245",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,550,000","1,743.77","2,609",May-24,LORONG J TELOK KURAU,Resale,Land,162,"28,086",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"3,550,000","2,290.58","1,550",May-24,SIGLAP WALK,Resale,Land,212.8,"16,682",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,750,000","1,852.48","3,644",May-24,DUKU PLACE,Resale,Land,172.1,"39,221",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,020,000","1,621.06","1,863",May-24,JOO CHIAT PLACE,Resale,Land,150.6,"20,053",-,Terrace House,1,Freehold,15,Outside Central Region,-
SOUTH UNION PARK,"5,480,000","2,586.59","2,119",May-24,ELITE PARK AVENUE,Resale,Land,240.3,"22,805",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"14,180,000","4,666.19","3,039",May-24,POOLE ROAD,Resale,Land,433.5,"32,710",-,Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"9,500,000","5,999.85","1,583",May-24,LAKME STREET,Resale,Land,557.4,"17,043",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"14,081,000","9,898.57","1,423",May-24,TAY LIAN TECK ROAD,Resale,Land,919.6,"15,312",-,Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"7,500,000","5,189.32","1,445",Apr-24,EAST COAST ROAD,Resale,Land,482.1,"15,557",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,200,000","2,477.87","1,695",Apr-24,PENNEFATHER ROAD,Resale,Land,230.2,"18,245",-,Terrace House,1,Freehold,15,Rest of Central Region,-
MANILA GARDENS,"4,830,000","2,904.13","1,663",Apr-24,TUA KONG GREEN,Resale,Land,269.8,"17,902",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,917,000","3,671.6","1,884",Apr-24,POOLE ROAD,Resale,Land,341.1,"20,279",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"15,180,000","7,918","1,917",Apr-24,FRANKEL AVENUE,Resale,Land,735.6,"20,636",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,600,000","2,847.08","2,669",Apr-24,LANGSAT ROAD,Resale,Land,264.5,"28,733",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"28,999,999","13,191.28","2,198",Apr-24,BRANKSOME ROAD,Resale,Land,"1,225.5","23,664",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,700,000","3,475.7","1,352",Apr-24,JALAN TUA KONG,Resale,Land,322.9,"14,556",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,480,000","1,774.98","2,524",Apr-24,JOO CHIAT AVENUE,Resale,Land,164.9,"27,168",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,450,000","1,344.42","2,566",Apr-24,DIDO STREET,Resale,Land,124.9,"27,622",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,100,000","2,160.33","2,361",Apr-24,JALAN BAIDURI,Resale,Land,200.7,"25,411",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"12,860,000","4,472.44","2,875",Apr-24,BOURNEMOUTH ROAD,Resale,Land,415.5,"30,951",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","2,010.72","1,790",Apr-24,LANGSAT ROAD,Resale,Land,186.8,"19,272",-,Terrace House,1,Freehold,15,Rest of Central Region,-
SOUTH UNION PARK,"4,000,000","2,152.8","1,858",Apr-24,ELITE PARK AVENUE,Resale,Land,200,"20,000",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"5,300,000","2,984.86","1,776",Apr-24,AIDA STREET,Resale,Land,277.3,"19,113",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"12,998,000","6,035.37","2,154",Apr-24,BOSCOMBE ROAD,Resale,Land,560.7,"23,182",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","3,426.18","2,335",Apr-24,MEYER ROAD,Resale,Land,318.3,"25,134",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,280,000","3,555.35","1,485",Apr-24,LORONG L TELOK KURAU,Resale,Land,330.3,"15,985",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LI TONG GARDENS,"4,100,000","2,114.05","1,939",Apr-24,LORONG G TELOK KURAU,Resale,Land,196.4,"20,876",-,Terrace House,1,Freehold,15,Outside Central Region,-
BETA GROVE,"3,780,000","1,711.48","2,209",Apr-24,LORONG K TELOK KURAU,Resale,Land,159,"23,774",-,Terrace House,1,Freehold,15,Outside Central Region,-
LI TONG GARDENS,"4,300,000","2,570.44","1,673",Apr-24,LORONG G TELOK KURAU,Resale,Land,238.8,"18,007",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,800,000","4,887.93","1,596",Apr-24,MOUNTBATTEN ROAD,Resale,Land,454.1,"17,177",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","1,293.83","3,555",Apr-24,MANGIS ROAD,Resale,Land,120.2,"38,270",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"11,880,000","5,364.78","2,214",Mar-24,BRANKSOME ROAD,Resale,Land,498.4,"23,836",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FAME COURT,"3,780,000","1,974.12","1,915",Mar-24,JALAN TUA KONG,Resale,Land,183.4,"20,611",-,Terrace House,1,Freehold,15,Outside Central Region,-
GRACE GARDEN,"4,398,000","2,209.85","1,990",Mar-24,JALAN BAIDURI,Resale,Land,205.3,"21,422",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,750,000","3,067.74","1,548",Mar-24,JOO CHIAT TERRACE,Resale,Land,285,"16,667",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,450,000","4,315.29","2,190",Mar-24,BOSCOMBE ROAD,Resale,Land,400.9,"23,572",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,100,000","1,433.76","2,162",Mar-24,FIGARO STREET,Resale,Land,133.2,"23,273",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,388,888","1,542.48","3,494",Mar-24,HEMMANT ROAD,Resale,Land,143.3,"37,606",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"3,060,000","1,392.86","2,197",Mar-24,ERNANI STREET,Resale,Land,129.4,"23,648",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"5,300,000","2,749.13","1,928",Mar-24,TAMAN SIGLAP,Resale,Land,255.4,"20,752",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,380,000","1,904.15","2,300",Mar-24,CEYLON ROAD,Resale,Land,176.9,"24,760",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,250,000","1,085.01","2,995",Mar-24,JOO CHIAT TERRACE,Resale,Land,100.8,"32,242",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,200,000","3,800.77","1,894",Mar-24,JALAN SOTONG,Resale,Land,353.1,"20,391",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"11,280,000","4,473.52","2,522",Mar-24,ARTHUR ROAD,Resale,Land,415.6,"27,141",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,380,000","8,009.49","1,046",Mar-24,TELOK KURAU ROAD,Resale,Land,744.1,"11,262",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,300,000","1,599.53","2,063",Mar-24,METROPOLE DRIVE,Resale,Land,148.6,"22,207",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","1,841.72","2,443",Mar-24,ST. PATRICK'S ROAD,Resale,Land,171.1,"26,300",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,880,000","1,947.21","2,506",Mar-24,ONAN ROAD,Resale,Land,180.9,"26,976",-,Terrace House,1,Freehold,15,Rest of Central Region,-
SEA VIEW PARK,"6,800,000","3,230.28","2,105",Mar-24,JALAN SEAVIEW,Resale,Land,300.1,"22,659",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"6,675,000","4,145.22","1,610",Mar-24,DUNBAR WALK,Resale,Land,385.1,"17,333",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"2,650,000","1,280.92","2,069",Mar-24,DAFNE STREET,Resale,Land,119,"22,269",-,Terrace House,1,Freehold,15,Outside Central Region,-
SOUTH UNION PARK,"4,600,000","2,286.27","2,012",Mar-24,ELITE PARK AVENUE,Resale,Land,212.4,"21,657",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"8,000,000","7,371.19","1,085",Feb-24,LA SALLE STREET,Resale,Land,684.8,"11,682",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,918,000","1,649.04","3,589",Feb-24,JALAN BAIDURI,Resale,Land,153.2,"38,629",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"10,128,888","5,999.85","1,688",Feb-24,SIGLAP HILL,Resale,Land,557.4,"18,172",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,160,000","1,840.64","1,717",Feb-24,EAST COAST ROAD,Resale,Land,171,"18,480",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,010,000","1,918.14","2,091",Feb-24,MARSHALL ROAD,Resale,Land,178.2,"22,503",-,Terrace House,1,Freehold,15,Rest of Central Region,-
SEAVIEW PARK,"9,168,000","3,400.35","2,696",Feb-24,JALAN SEDAP,Resale,Land,315.9,"29,022",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,738,000","2,049.47","2,800",Feb-24,HAIG LANE,New Sale,Land,190.4,"30,137",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"11,080,000","7,458.38","1,486",Feb-24,LORONG G TELOK KURAU,Resale,Land,692.9,"15,991",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,100,000","1,257.24","3,261",Feb-24,CHEOW KENG ROAD,Resale,Land,116.8,"35,103",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,240,000","2,192.63","1,934",Feb-24,LANGSAT ROAD,Resale,Land,203.7,"20,815",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"15,200,000","6,599.41","2,303",Jan-24,WILKINSON ROAD,Resale,Land,613.1,"24,792",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"7,800,000","2,537.07","3,074",Jan-24,BOWMONT GARDENS,Resale,Land,235.7,"33,093",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,450,000","2,142.04","2,077",Jan-24,JOO CHIAT TERRACE,Resale,Land,199,"22,362",-,Terrace House,1,Freehold,15,Rest of Central Region,-
