Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"7,300,000","2,245.37","3,251",Apr-22,JALAN PASIRAN,Resale,Land,208.6,"34,995",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"25,000,000","17,871.47","1,399",Apr-22,DUNEARN CLOSE,Resale,Land,"1,660.3","15,058",-,Detached House,1,Freehold,11,Core Central Region,-
CALDECOTT HILL ESTATE,"50,236,200","27,908.9","1,800",Apr-22,OLIVE ROAD,Resale,Land,"2,592.8","19,375",-,Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"9,100,000","4,002.06","2,274",Apr-22,WATTEN PARK,Resale,Land,371.8,"24,476",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,080,000","4,878.24","1,656",Apr-22,JALAN MERLIMAU,Resale,Land,453.2,"17,829",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"22,000,000","10,625.14","2,071",Apr-22,CASSIA DRIVE,Resale,Land,987.1,"22,288",-,Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"25,000,000","9,884.58","2,529",Apr-22,ASH GROVE,Resale,Land,918.3,"27,224",-,Detached House,1,Freehold,11,Core Central Region,-
UNIVERSITY PARK,"3,750,000","2,863.22","1,310",Apr-22,UNIVERSITY WALK,Resale,Land,266,"14,098",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
CALDECOTT HILL ESTATE,"13,250,000","9,920.1","1,336",Apr-22,CALDECOTT CLOSE,Resale,Land,921.6,"14,377",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"13,000,000","7,446.54","1,746",Apr-22,HILLCREST ROAD,Resale,Land,691.8,"18,792",-,Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"16,850,000","7,712.41","2,185",Apr-22,TREVOSE CRESCENT,Resale,Land,716.5,"23,517",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"8,800,000","3,946.08","2,230",Mar-22,VANDA ROAD,Resale,Land,366.6,"24,004",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LA SUISSE,"4,250,000","1,861.1","2,284",Mar-22,SWISS VIEW,Resale,Land,172.9,"24,581",-,Terrace House,1,999 yrs lease commencing from 1878,11,Core Central Region,-
RAFFLES PARK,"7,500,000","2,443.43","3,069",Mar-22,LINDEN DRIVE,Resale,Land,227,"33,040",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"19,500,000","10,404.48","1,874",Mar-22,ORIOLE CRESCENT,Resale,Land,966.6,"20,174",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,300,000","3,303.47","2,815",Mar-22,GREENVIEW CRESCENT,New Sale,Land,306.9,"30,303",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"7,200,000","2,230.84","3,227",Mar-22,UNIVERSITY ROAD,New Sale,Land,207.25,"34,741",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"25,250,000","10,682.19","2,364",Mar-22,JALAN BAHASA,Resale,Land,992.4,"25,443",-,Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"29,000,000","10,480.91","2,767",Mar-22,ORIOLE CRESCENT,Resale,Land,973.7,"29,783",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","3,471.39","2,305",Mar-22,JALAN NAGA SARI,Resale,Land,322.5,"24,806",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GENTLE VILLAS,"5,700,000","5,348.63","1,066",Mar-22,GENTLE DRIVE,Resale,Land,496.9,"11,471",-,Detached House,1,99 yrs lease commencing from 1993,11,Core Central Region,-
RAFFLES PARK,"22,000,000","10,600.39","2,075",Mar-22,ORIOLE CRESCENT,Resale,Land,984.8,"22,340",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"66,060,000","34,215.53","1,931",Mar-22,CHANCERY LANE,Resale,Land,"3,178.7","20,782",-,Detached House,1,Freehold,11,Core Central Region,-
UNIVERSITY PARK,"3,787,500","2,840.62","1,333",Feb-22,UNIVERSITY WALK,Resale,Land,263.9,"14,352",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
ORCHID VILLAGE,"13,680,000","4,541.33","3,012",Feb-22,VANDA CRESCENT,Sub Sale,Land,421.9,"32,425",-,Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"8,510,000","3,914.87","2,174",Feb-22,WATTEN PARK,Resale,Land,363.7,"23,398",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"13,000,000","4,579.01","2,839",Feb-22,VANDA CRESCENT,Sub Sale,Land,425.4,"30,559",-,Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"24,100,000","10,300.07","2,340",Feb-22,ORIOLE CRESCENT,Resale,Land,956.9,"25,185",-,Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"17,100,000","9,962.08","1,717",Feb-22,ORIOLE CRESCENT,Resale,Land,925.5,"18,476",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,920,000","4,576.85","2,167",Feb-22,JALAN PANDAN,Resale,Land,425.2,"23,330",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GOLDHILL GARDENS,"5,500,000","2,419.75","2,273",Jan-22,GOLDHILL VIEW,Resale,Land,224.8,"24,466",-,Terrace House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"22,500,000","8,785.58","2,561",Jan-22,BERRIMA ROAD,Resale,Land,816.2,"27,567",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,600,000","2,408.98","3,155",Jan-22,ASIMONT LANE,Resale,Land,223.8,"33,959",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"13,888,888","5,793.18","2,397",Jan-22,BERRIMA ROAD,Resale,Land,538.2,"25,806",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,288,000","9,316.24","1,534",Jan-22,JALAN PASIRAN,Resale,Land,865.5,"16,508",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"22,000,000","9,972.85","2,206",Jan-22,CASSIA DRIVE,Resale,Land,926.5,"23,745",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"17,000,000","10,504.59","1,618",Jan-22,GILSTEAD ROAD,Resale,Land,975.9,"17,420",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CALDECOTT HILL ESTATE,"24,800,000","25,271.72",981,Jan-22,LORNIE ROAD,Resale,Land,"2,347.8","10,563",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,980,000","2,313.18","2,585",Jan-22,CHANCERY LANE,Resale,Land,214.9,"27,827",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"27,000,000","11,013.72","2,451",Dec-21,LINDEN DRIVE,Resale,Land,"1,023.2","26,388",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,200,000","3,302.4","2,786",Dec-21,GREENVIEW CRESCENT,New Sale,Land,306.8,"29,987",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"11,600,000","5,454.12","2,127",Dec-21,TUDOR CLOSE,Resale,Land,506.7,"22,893",-,Detached House,1,Freehold,11,Core Central Region,-
UNIVERSITY PARK,"3,500,000","2,706.07","1,293",Dec-21,UNIVERSITY WALK,Resale,Land,251.4,"13,922",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
DUNEARN ESTATE,"11,028,000","4,317.44","2,554",Dec-21,TREVOSE CRESCENT,Resale,Land,401.1,"27,494",-,Detached House,1,Freehold,11,Core Central Region,-
THE GREENWOOD,"5,000,000","1,659.81","3,012",Dec-21,GREENWOOD AVENUE,Resale,Land,154.2,"32,425",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"70,000,000","43,457.5","1,611",Dec-21,GILSTEAD ROAD,Resale,Land,"4,037.3","17,338",-,Detached House,2,Freehold,11,Core Central Region,-
GREENWOOD VILLAS,"6,500,000","2,875.06","2,261",Dec-21,GREENWOOD WALK,Resale,Land,267.1,"24,335",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"12,500,000","7,698.41","1,624",Nov-21,CHANCERY LANE,Resale,Land,715.2,"17,478",-,Detached House,1,999 yrs lease commencing from 1883,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,850,000","2,464.96","2,779",Nov-21,TAN SIM BOH ROAD,New Sale,Land,229,"29,913",-,Terrace House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"17,600,000","10,659.59","1,651",Nov-21,ORIOLE CRESCENT,Resale,Land,990.3,"17,772",-,Detached House,1,Freehold,11,Core Central Region,-
RESIDENCES @ NOVENA,"3,830,000","2,473.57","1,548",Nov-21,JALAN NOVENA,Resale,Land,229.8,"16,667",-,Semi-Detached House,1,99 yrs lease commencing from 2000,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,000,000","4,265.77","1,407",Nov-21,WATTEN ESTATE ROAD,Resale,Land,396.3,"15,140",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,500,000","4,678.03","2,031",Nov-21,MERRYN ROAD,Resale,Land,434.6,"21,859",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"13,900,000","9,990.07","1,391",Nov-21,CALDECOTT CLOSE,Resale,Land,928.1,"14,977",-,Detached House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"11,180,000","3,667.29","3,049",Nov-21,VANDA ROAD,New Sale,Land,340.7,"32,815",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,750,000","3,667.08","2,659",Nov-21,DYSON ROAD,New Sale,Land,340.68,"28,619",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,800,000","3,249.65","2,708",Nov-21,GREENDALE RISE,New Sale,Land,301.9,"29,149",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"4,800,000","1,765.3","2,719",Nov-21,WATTEN RISE,Resale,Land,164,"29,268",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"11,960,100","5,964.33","2,005",Nov-21,LORNIE ROAD,Resale,Land,554.1,"21,585",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"10,900,000","3,560.73","3,061",Nov-21,GREENMEAD AVENUE,New Sale,Land,330.8,"32,950",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"7,868,000","3,530.59","2,229",Oct-21,JALAN ILMU,Resale,Land,328,"23,988",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WHITLEYVILLE,"7,350,000","4,760.92","1,544",Oct-21,WHITLEY ROAD,Resale,Land,442.3,"16,618",-,Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"17,688,888","10,729.56","1,649",Oct-21,ORIOLE CRESCENT,Resale,Land,996.8,"17,746",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,000,000","4,067.72","1,475",Oct-21,WHITLEY ROAD,Resale,Land,377.9,"15,877",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,220,000","3,460.41","2,664",Sep-21,DYSON ROAD,Sub Sale,Land,321.48,"28,680",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"26,800,000","10,529.34","2,545",Sep-21,LORNIE ROAD,Resale,Land,978.2,"27,397",-,Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"8,000,000","4,092.47","1,955",Sep-21,TREVOSE CRESCENT,Resale,Land,380.2,"21,042",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"18,500,000","11,959.88","1,547",Sep-21,DUNEARN CLOSE,Resale,Land,"1,111.1","16,650",-,Detached House,1,Freehold,11,Core Central Region,-
CALDECOTT HILL ESTATE,"7,630,000","7,559.56","1,009",Sep-21,LORNIE ROAD,Resale,Land,702.3,"10,864",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"8,300,000","3,527.36","2,353",Sep-21,HILLCREST ROAD,Resale,Land,327.7,"25,328",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GOLDHILL GARDENS,"10,000,000","4,752.31","2,104",Sep-21,GOLDHILL AVENUE,Resale,Land,441.5,"22,650",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"4,580,000","1,766.37","2,593",Sep-21,WATTEN DRIVE,Resale,Land,164.1,"27,910",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,930,000","1,967.66","3,014",Sep-21,TAN SIM BOH ROAD,New Sale,Land,182.8,"32,440",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,600,000","2,585.51","2,553",Sep-21,GREENWOOD AVENUE,Resale,Land,240.2,"27,477",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
THE GREENWOOD,"4,350,000","1,614.6","2,694",Sep-21,GREENWOOD LANE,Resale,Land,150,"29,000",-,Terrace House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"10,900,000","3,503.68","3,111",Sep-21,VANDA ROAD,New Sale,Land,325.5,"33,487",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","1,653.35","3,327",Sep-21,BARKER ROAD,Resale,Land,153.6,"35,807",-,Terrace House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"10,500,000","3,560.73","2,949",Sep-21,GREENMEAD AVENUE,New Sale,Land,330.8,"31,741",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAMDEN PARK,"32,500,000","16,606.7","1,957",Sep-21,CAMDEN PARK,Resale,Land,"1,542.8","21,066",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"12,550,000","6,279.72","1,998",Sep-21,GREENMEAD AVENUE,Resale,Land,583.4,"21,512",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"4,300,000","3,783.55","1,136",Sep-21,SHREWSBURY ROAD,Resale,Land,351.5,"12,233",-,Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"25,500,000","13,906.01","1,834",Sep-21,CHEE HOON AVENUE,Resale,Land,"1,291.9","19,738",-,Detached House,1,Freehold,11,Core Central Region,-
LA SUISSE,"3,500,000","1,885.85","1,856",Aug-21,SWISS VIEW,Resale,Land,175.2,"19,977",-,Terrace House,1,999 yrs lease commencing from 1878,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,200,000","5,093.52","1,806",Aug-21,BARKER ROAD,Resale,Land,473.2,"19,442",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,520,000","2,372.39","2,327",Aug-21,GREENWOOD PLACE,Resale,Land,220.4,"25,045",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,450,000","2,481.1","2,600",Aug-21,TAN SIM BOH ROAD,New Sale,Land,230.5,"27,983",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,020,000","2,152.8","2,796",Aug-21,WHITLEY ROAD,Resale,Land,200,"30,100",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,130,000","2,706.07","2,635",Aug-21,VANDA ROAD,Resale,Land,251.4,"28,361",-,Semi-Detached House,1,999 yrs lease commencing from 1991,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"16,550,000","8,878.15","1,864",Aug-21,MERRYN ROAD,Resale,Land,824.8,"20,065",-,Detached House,1,Freehold,11,Core Central Region,-
SANNY PARK,"16,300,000","9,064.36","1,798",Aug-21,MERRYN ROAD,Resale,Land,842.1,"19,356",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,680,000","1,364.88","4,162",Aug-21,THOMSON ROAD,Resale,Land,126.8,"44,795",-,Terrace House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"6,480,000","3,219.51","2,013",Aug-21,HILLCREST ROAD,Resale,Land,299.1,"21,665",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"23,399,999","9,860.9","2,373",Aug-21,LINDEN DRIVE,Resale,Land,916.1,"25,543",-,Detached House,1,Freehold,11,Core Central Region,-
UNIVERSITY PARK,"3,680,000","2,905.2","1,267",Aug-21,UNIVERSITY WALK,Resale,Land,269.9,"13,635",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,000,000","2,994.54","2,338",Aug-21,HILLCREST ROAD,Resale,Land,278.2,"25,162",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,800,000","2,603.81","2,228",Aug-21,WATTEN CLOSE,Resale,Land,241.9,"23,977",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"11,938,000","4,770.6","2,502",Aug-21,BERRIMA ROAD,Resale,Land,443.2,"26,936",-,Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"12,500,000","5,079.53","2,461",Aug-21,MERRYN ROAD,New Sale,Land,471.9,"26,489",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,900,000","3,779.24","1,561",Aug-21,DYSON ROAD,Resale,Land,351.1,"16,804",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,480,000","2,175.4","2,519",Jul-21,BO SENG AVENUE,Resale,Land,202.1,"27,115",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"19,380,000","9,874.89","1,963",Jul-21,CASSIA DRIVE,Resale,Land,917.4,"21,125",-,Detached House,1,Freehold,11,Core Central Region,-
ENG AUN PARK,"5,500,000","2,758.81","1,994",Jul-21,JALAN NOVENA UTARA,Resale,Land,256.3,"21,459",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"12,600,000","5,060.16","2,490",Jul-21,MERRYN ROAD,New Sale,Land,470.1,"26,803",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,450,000","2,444.5","2,639",Jul-21,VANDA ROAD,Resale,Land,227.1,"28,402",-,Semi-Detached House,1,999 yrs lease commencing from 1991,11,Core Central Region,-
UNIVERSITY PARK,"3,000,000","2,766.35","1,084",Jul-21,UNIVERSITY WALK,Resale,Land,257,"11,673",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"24,500,000","17,558.24","1,395",Jul-21,SWISS CLUB LANE,Resale,Land,"1,631.2","15,020",-,Detached House,1,Freehold,11,Core Central Region,-
ROSIE VIEW,"5,400,000","2,044.08","2,642",Jul-21,MOUNT ROSIE ROAD,Resale,Land,189.9,"28,436",-,Terrace House,1,Freehold,11,Core Central Region,-
THE GREENWOOD,"4,468,000","1,764.22","2,533",Jul-21,GREENWOOD AVENUE,Resale,Land,163.9,"27,261",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,500,000","3,196.91","2,033",Jul-21,GREENWOOD AVENUE,Resale,Land,297,"21,886",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"12,228,000","5,079.42","2,407",Jul-21,MERRYN ROAD,New Sale,Land,471.89,"25,913",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","2,205.54","2,040",Jun-21,SHELFORD ROAD,Resale,Land,204.9,"21,962",-,Terrace House,1,Freehold,11,Core Central Region,-
