Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
MIMOSA TERRACE,"3,580,000","1,616.75","2,214",Aug-22,MIMOSA TERRACE,Resale,Land,150.2,"23,835",-,Terrace House,1,Freehold,28,Outside Central Region,-
MUGLISTON HILL,"4,100,000","3,802.92","1,078",Aug-22,MUGLISTON WALK,Resale,Land,353.3,"11,605",-,Semi-Detached House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
TUAN SING PARK,"5,300,000","3,965.46","1,337",Aug-22,UPPER NERAM ROAD,Resale,Land,368.4,"14,387",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
NIM COLLECTION,"3,480,000","1,614.6","2,155",Aug-22,NIM TERRACE,Resale,Land,150,"23,200",-,Terrace House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,250,000","3,416.49","1,244",Aug-22,JALAN REDOP,Resale,Land,317.4,"13,390",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
EATON PARK,"3,880,000","2,591.97","1,497",Aug-22,GERALD CRESCENT,Resale,Land,240.8,"16,113",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,850,000","3,541.36","1,087",Aug-22,JALAN REDOP,Resale,Land,329,"11,702",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,480,000","2,206.62","2,030",Aug-22,LUXUS HILL DRIVE,Resale,Land,205,"21,854",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"3,900,000","1,614.6","2,415",Aug-22,LUXUS HILL AVENUE,Resale,Land,150,"26,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,520,000","3,250.73","1,390",Aug-22,JALAN KERUING,Resale,Land,302,"14,967",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,250,000","3,225.97","1,317",Aug-22,JALAN BANGAU,Resale,Land,299.7,"14,181",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MIMOSA VILLAS,"4,850,000","3,794.31","1,278",Jul-22,MIMOSA WALK,Resale,Land,352.5,"13,759",-,Semi-Detached House,1,999 yrs lease commencing from 1878,28,Outside Central Region,-
JALAN KAYU ESTATE,"6,200,000","4,361.57","1,422",Jul-22,LORONG TANGGAM,Resale,Land,405.2,"15,301",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,880,000","4,068.79","1,199",Jul-22,JALAN REDOP,Resale,Land,378,"12,910",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
KELULUT HILL,"3,380,000","1,780.37","1,898",Jul-22,KELULUT HILL,Resale,Land,165.4,"20,435",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
TUAN SING PARK,"4,810,000","4,124.76","1,166",Jul-22,DEDAP ROAD,Resale,Land,383.2,"12,552",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
FLORIDA PARK,"4,850,000","3,378.82","1,435",Jul-22,SUNRISE LANE,Resale,Land,313.9,"15,451",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,800,000","3,645.77","1,591",Jul-22,JALAN BANGAU,Resale,Land,338.7,"17,124",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"4,250,000","3,314.24","1,282",Jul-22,GERALD CRESCENT,Resale,Land,307.9,"13,803",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
FLORIDA PARK,"4,000,000","1,692.1","2,364",Jul-22,SUNRISE WALK,Resale,Land,157.2,"25,445",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,500,000","3,496.15","1,573",Jul-22,JALAN BANGAU,Resale,Land,324.8,"16,933",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MIMOSA TERRACE,"3,400,000","1,614.6","2,106",Jul-22,MIMOSA PLACE,Resale,Land,150,"22,667",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,208,000","5,217.31","1,190",Jul-22,SELETAR HILLS DRIVE,Resale,Land,484.7,"12,808",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,200,000","5,245.3","1,182",Jul-22,NERAM ROAD,Resale,Land,487.3,"12,723",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
JALAN KAYU ESTATE,"4,400,000","4,559.63",965,Jun-22,JALAN TARI PAYONG,Resale,Land,423.6,"10,387",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LILAC PARK,"5,800,000","5,623.11","1,031",Jun-22,LILAC WALK,Resale,Land,522.4,"11,103",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,430,000","1,716.86","1,998",Jun-22,SUNRISE PLACE,Resale,Land,159.5,"21,505",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,120,000","3,404.65","1,210",Jun-22,JALAN JITONG,Resale,Land,316.3,"13,026",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
TUAN SING PARK,"4,510,000","3,814.76","1,182",Jun-22,YIO CHU KANG ROAD,Resale,Land,354.4,"12,726",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,300,000","3,227.05","1,952",Jun-22,JALAN BANGAU,Resale,Land,299.8,"21,014",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SARACA VILLAS,"2,330,000","1,904.15","1,224",Jun-22,SARACA TERRACE,Resale,Land,176.9,"13,171",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,324,128","2,906.28","1,488",Jun-22,KASAI ROAD,Resale,Land,270,"16,015",-,Terrace House,1,Freehold,28,Outside Central Region,-
HOCK SWEE HILL,"4,825,000","3,334.69","1,447",Jun-22,BEGONIA ROAD,Resale,Land,309.8,"15,575",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
DEDAP GARDENS,"5,100,000","4,735.08","1,077",Jun-22,DEDAP PLACE,Resale,Land,439.9,"11,594",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,100,000","3,149.55","1,619",May-22,JALAN REDOP,Resale,Land,292.6,"17,430",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"6,000,000","7,369.03",814,May-22,JALAN KECHUBONG,Resale,Land,684.6,"8,764",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"3,330,000","1,716.86","1,940",May-22,SUNRISE AVENUE,Resale,Land,159.5,"20,878",-,Terrace House,1,Freehold,28,Outside Central Region,-
MUGLISTON HILL,"4,388,000","1,840.64","2,384",May-22,MUGLISTON WALK,Resale,Land,171,"25,661",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
SARACA GARDENS,"4,000,000","3,162.46","1,265",May-22,SARACA VIEW,Resale,Land,293.8,"13,615",-,Terrace House,1,Freehold,28,Outside Central Region,-
EATON PARK,"3,750,000","2,192.63","1,710",May-22,GERALD DRIVE,Resale,Land,203.7,"18,409",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"6,750,000","7,111.77",949,May-22,JALAN KECHUBONG,Resale,Land,660.7,"10,216",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"7,300,000","9,708.05",752,May-22,GERALD DRIVE,Resale,Land,901.9,"8,094",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MUGLISTON HILL,"4,560,000","3,799.69","1,200",Apr-22,MUGLISTON PARK,Resale,Land,353,"12,918",-,Semi-Detached House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
FLORIDA PARK,"3,712,690","1,617.83","2,295",Apr-22,SUNRISE WALK,Resale,Land,150.3,"24,702",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,330,000","4,562.86","1,387",Apr-22,NIM GREEN,Resale,Land,423.9,"14,933",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,700,000","3,404.65","1,674",Apr-22,JALAN PERADUN,Resale,Land,316.3,"18,021",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
JALAN KAYU ESTATE,"2,800,000","2,149.57","1,303",Apr-22,JALAN TARI DULANG,Resale,Land,199.7,"14,021",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
DEDAP GARDENS,"4,675,000","4,373.41","1,069",Apr-22,DEDAP PLACE,Resale,Land,406.3,"11,506",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"3,850,000","1,614.6","2,384",Apr-22,SELETAR GREEN WALK,Resale,Land,150,"25,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MIMOSA TERRACE,"3,468,000","1,614.6","2,148",Apr-22,MIMOSA VIEW,Resale,Land,150,"23,120",-,Terrace House,1,Freehold,28,Outside Central Region,-
VILLA BEGONIA,"2,630,000","2,577.98","1,020",Apr-22,BEGONIA WALK,Resale,Land,239.5,"10,981",-,Semi-Detached House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
GERALD GARDENS,"4,150,000","4,191.5",990,Apr-22,GERALD CRESCENT,Resale,Land,389.4,"10,657",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,100,000","3,843.82","1,327",Apr-22,JALAN ANTOI,Resale,Land,357.1,"14,282",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"9,300,000","6,760.87","1,376",Apr-22,SARACA HILL,Resale,Land,628.1,"14,807",-,Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,950,000","6,364.75",935,Apr-22,JALAN KECHUBONG,Resale,Land,591.3,"10,063",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOCK SWEE HILL,"5,500,000","4,667.27","1,178",Apr-22,BEGONIA ROAD,Resale,Land,433.6,"12,685",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"9,200,000","8,302.27","1,108",Apr-22,NERAM ROAD,Resale,Land,771.3,"11,928",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
JALAN KAYU ESTATE,"2,400,000","1,707.17","1,406",Apr-22,JALAN TARI PIRING,Resale,Land,158.6,"15,132",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,850,000","2,402.52","2,019",Apr-22,JALAN LAKUM,Resale,Land,223.2,"21,729",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
NIM COLLECTION,"4,550,000","4,356.19","1,044",Mar-22,NIM TERRACE,Resale,Land,404.7,"11,243",-,Detached House,1,99 yrs lease commencing from 2016,28,Outside Central Region,-
SUNRISE VILLA,"3,055,000","1,683.49","1,815",Mar-22,SUNRISE TERRACE,Resale,Land,156.4,"19,533",-,Terrace House,1,Freehold,28,Outside Central Region,-
GERALD GARDENS,"3,300,000","1,898.77","1,738",Mar-22,GERALD CRESCENT,Resale,Land,176.4,"18,707",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"4,600,000","3,725.42","1,235",Mar-22,SUNRISE DRIVE,Resale,Land,346.1,"13,291",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SARACA VILLAS,"2,050,000","1,904.15","1,077",Mar-22,SARACA TERRACE,Resale,Land,176.9,"11,588",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,675,000","3,445.56","1,357",Mar-22,JALAN JITONG,Resale,Land,320.1,"14,605",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,420,000","2,179.71","2,028",Mar-22,LUXUS HILL VIEW,Resale,Land,202.5,"21,827",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"3,850,000","1,614.6","2,384",Mar-22,LUXUS HILL DRIVE,Resale,Land,150,"25,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"3,250,000","1,716.86","1,893",Mar-22,SUNRISE AVENUE,Resale,Land,159.5,"20,376",-,Terrace House,1,Freehold,28,Outside Central Region,-
MIMOSA VILLAS,"4,200,000","3,385.28","1,241",Mar-22,MIMOSA WALK,Resale,Land,314.5,"13,355",-,Semi-Detached House,1,999 yrs lease commencing from 1878,28,Outside Central Region,-
JALAN KAYU ESTATE,"3,380,000","1,815.89","1,861",Mar-22,JALAN TARI PIRING,Resale,Land,168.7,"20,036",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
FLORIDA PARK,"4,228,000","3,694.2","1,144",Mar-22,SUNRISE AVENUE,Resale,Land,343.2,"12,319",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
JALAN KAYU ESTATE,"2,568,000","1,636.13","1,570",Feb-22,JALAN TARI SERIMPI,Resale,Land,152,"16,895",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,880,000","3,145.24","1,552",Feb-22,JALAN SINDOR,Resale,Land,292.2,"16,701",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,500,000","1,614.6","2,168",Feb-22,MIMOSA VIEW,Resale,Land,150,"23,333",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR GARDEN,"4,050,000","3,815.84","1,061",Feb-22,CACTUS ROAD,Resale,Land,354.5,"11,425",-,Terrace House,1,Freehold,28,Outside Central Region,-
JALAN KAYU ESTATE,"3,800,000","2,806.17","1,354",Feb-22,JALAN TARI DULANG,Resale,Land,260.7,"14,576",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LILAC PARK,"3,200,000","2,502.63","1,279",Feb-22,LILAC WALK,Resale,Land,232.5,"13,763",-,Terrace House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"3,880,000","1,614.6","2,403",Feb-22,LUXUS HILL VIEW,Resale,Land,150,"25,867",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"2,898,888","1,760.99","1,646",Jan-22,SUNRISE CLOSE,Resale,Land,163.6,"17,719",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,650,000","3,672.68","1,538",Jan-22,JALAN RENGAS,Resale,Land,341.2,"16,559",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
JALAN KAYU ESTATE,"1,850,000","1,327.2","1,394",Jan-22,JALAN TARI ZAPIN,Resale,Land,123.3,"15,004",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
BELGRAVIA PARK,"3,280,000","2,143.11","1,530",Jan-22,SELETAR TERRACE,Resale,Land,199.1,"16,474",-,Terrace House,1,Freehold,28,Outside Central Region,-
CAMELIA PARK,"5,650,000","4,271.16","1,323",Jan-22,TAMARIND ROAD,Resale,Land,396.8,"14,239",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,880,000","3,283.02","1,182",Jan-22,JALAN LEKUB,Resale,Land,305,"12,721",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,085,000","4,153.83",983,Jan-22,NERAM ROAD,Resale,Land,385.9,"10,586",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOCK SWEE HILL,"4,450,000","3,904.1","1,140",Dec-21,BEGONIA CRESCENT,Resale,Land,362.7,"12,269",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,398,000","4,188.27","1,289",Dec-21,NERAM ROAD,Resale,Land,389.1,"13,873",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
VILLA BEGONIA,"2,160,000","1,763.14","1,225",Dec-21,BEGONIA WALK,Resale,Land,163.8,"13,187",-,Terrace House,1,99 yrs lease commencing from 1994,28,Outside Central Region,-
MIMOSA TERRACE,"3,381,888","1,614.6","2,095",Dec-21,MIMOSA PLACE,Resale,Land,150,"22,546",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,980,000","1,824.5","2,181",Dec-21,JALAN TARI PIRING,Resale,Land,169.5,"23,481",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"3,410,000","1,614.6","2,112",Dec-21,SELETAR GREEN VIEW,Resale,Land,150,"22,733",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOCK SWEE HILL,"4,660,000","3,549.97","1,313",Dec-21,BEGONIA DRIVE,Resale,Land,329.8,"14,130",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,188,800","4,666.19","1,112",Dec-21,BEGONIA ROAD,Resale,Land,433.5,"11,970",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
FANTA GARDEN,"3,800,000","3,678.06","1,033",Dec-21,BEGONIA DRIVE,Resale,Land,341.7,"11,121",-,Terrace House,1,Freehold,28,Outside Central Region,-
SERENE PARK,"3,850,000","3,844.9","1,001",Dec-21,TAMARIND ROAD,Resale,Land,357.2,"10,778",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,900,000","3,899.8","1,256",Nov-21,LORONG TANGGAM,Resale,Land,362.3,"13,525",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,760,000","4,338.97","1,097",Nov-21,JALAN KENARAH,Resale,Land,403.1,"11,808",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"3,380,000","1,614.6","2,093",Nov-21,LUXUS HILL AVENUE,Resale,Land,150,"22,533",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,188,000","1,665.19","1,914",Nov-21,JALAN TARI DULANG,Resale,Land,154.7,"20,608",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,770,000","5,594.05","1,389",Nov-21,SARACA HILL,Resale,Land,519.7,"14,951",-,Detached House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,050,000","2,206.62","1,835",Nov-21,SELETAR GREEN VIEW,Resale,Land,205,"19,756",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
JALAN KAYU ESTATE,"2,688,000","1,265.85","2,123",Nov-21,JALAN TARI ZAPIN,Resale,Land,117.6,"22,857",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"3,600,000","3,250.73","1,107",Nov-21,SUNRISE CLOSE,Resale,Land,302,"11,921",-,Terrace House,1,Freehold,28,Outside Central Region,-
SARACA GARDENS,"5,600,000","4,493.97","1,246",Nov-21,SARACA ROAD,Resale,Land,417.5,"13,413",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
STRATTON PARK,"4,450,000","3,445.56","1,292",Nov-21,STRATTON ROAD,Resale,Land,320.1,"13,902",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,000,000","5,032.17","1,192",Nov-21,JALAN KETUMBIT,Resale,Land,467.5,"12,834",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SUNRISE VILLA,"2,950,000","1,716.86","1,718",Nov-21,SUNRISE PLACE,Resale,Land,159.5,"18,495",-,Terrace House,1,Freehold,28,Outside Central Region,-
HOCK SWEE HILL,"7,850,000","6,569.27","1,195",Nov-21,BEGONIA DRIVE,Resale,Land,610.3,"12,863",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SARACA VILLAS,"2,938,000","3,100.03",948,Nov-21,SARACA TERRACE,Resale,Land,288,"10,201",-,Semi-Detached House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,550,000","4,193.65",847,Nov-21,JALAN KAYU,Resale,Land,389.6,"9,112",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
DEDAP GARDENS,"5,100,000","5,278.67",966,Nov-21,DEDAP LINK,Resale,Land,490.4,"10,400",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,838,000","2,160.33","1,777",Oct-21,JALAN KERUING,Resale,Land,200.7,"19,123",-,Terrace House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,148,000","1,697.48","1,855",Oct-21,MIMOSA DRIVE,Resale,Land,157.7,"19,962",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,880,000","4,749.08","1,449",Oct-21,LORONG TANGGAM,Resale,Land,441.2,"15,594",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
STRATTON GREEN,"4,000,000","3,457.4","1,157",Oct-21,STRATTON DRIVE,Resale,Land,321.2,"12,453",-,Terrace House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"3,450,000","1,614.6","2,137",Oct-21,SELETAR GREEN WALK,Resale,Land,150,"23,000",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,050,000","2,519.85","1,210",Oct-21,JALAN LAKUM,Resale,Land,234.1,"13,029",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,600,000","4,562.86","1,227",Oct-21,NIM GREEN,Resale,Land,423.9,"13,211",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,480,000","3,283.02","1,060",Oct-21,JALAN LEKUB,Resale,Land,305,"11,410",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,200,000","3,468.16","1,211",Oct-21,JALAN JARAK,Resale,Land,322.2,"13,035",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SARACA GARDENS,"4,750,000","5,087.07",934,Oct-21,SARACA VIEW,Resale,Land,472.6,"10,051",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
KECHUBONG TERRACE,"4,900,000","4,175.36","1,174",Oct-21,GERALD DRIVE,Resale,Land,387.9,"12,632",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SARACA VILLAS,"2,320,000","2,987.01",777,Oct-21,SARACA TERRACE,Resale,Land,277.5,"8,360",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
SARACA VILLAS,"2,250,000","2,536",887,Oct-21,SARACA TERRACE,Resale,Land,235.6,"9,550",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
LILAC PARK,"1,500,000","2,295.96",653,Oct-21,LILAC DRIVE,Resale,Land,213.3,"7,032",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,250,000","3,692.05",880,Oct-21,JALAN JARAK,Resale,Land,343,"9,475",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"2,650,000","2,313.18","1,146",Oct-21,JALAN KERUING,Resale,Land,214.9,"12,331",-,Terrace House,1,Freehold,28,Outside Central Region,-
WASHINGTON VILLA,"5,020,000","4,815.81","1,042",Oct-21,TAMARIND ROAD,Resale,Land,447.4,"11,220",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MIMOSA TERRACE,"3,150,000","2,274.43","1,385",Oct-21,MIMOSA TERRACE,Resale,Land,211.3,"14,908",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,369,000","3,418.65",985,Sep-21,JALAN BANGAU,Resale,Land,317.6,"10,608",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,100,000","7,000.91",871,Sep-21,JALAN KECHUBONG,Resale,Land,650.4,"9,379",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SARACA GARDENS,"2,908,989","2,145.27","1,356",Sep-21,SARACA VIEW,Resale,Land,199.3,"14,596",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,488,000","4,010.67","1,119",Sep-21,DEDAP ROAD,Resale,Land,372.6,"12,045",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MIMOSA TERRACE,"3,088,800","1,614.6","1,913",Sep-21,MIMOSA VIEW,Resale,Land,150,"20,592",-,Terrace House,1,Freehold,28,Outside Central Region,-
EATON PARK,"4,500,000","4,867.48",925,Sep-21,GERALD DRIVE,Resale,Land,452.2,"9,951",-,Detached House,1,Freehold,28,Outside Central Region,-
HOCK SWEE HILL,"3,900,000","3,551.04","1,098",Sep-21,BEGONIA DRIVE,Resale,Land,329.9,"11,822",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SUNRISE VILLA,"2,750,000","1,641.51","1,675",Sep-21,SUNRISE CLOSE,Resale,Land,152.5,"18,033",-,Terrace House,1,Freehold,28,Outside Central Region,-
LILAC PARK,"3,100,000","2,124.81","1,459",Sep-21,LILAC DRIVE,Resale,Land,197.4,"15,704",-,Terrace House,1,Freehold,28,Outside Central Region,-
HOCK SWEE HILL,"4,750,000","5,332.49",891,Sep-21,BEGONIA DRIVE,Resale,Land,495.4,"9,588",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
JALAN KAYU ESTATE,"4,000,000","2,494.02","1,604",Sep-21,JALAN TARI ZAPIN,Resale,Land,231.7,"17,264",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
STRATTON GREEN,"3,580,000","2,528.46","1,416",Sep-21,STRATTON DRIVE,Resale,Land,234.9,"15,241",-,Terrace House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,160,000","3,072.05","1,354",Sep-21,JALAN PELAJAU,Resale,Land,285.4,"14,576",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,280,000","5,405.68",792,Sep-21,SELETAR HILLS DRIVE,Resale,Land,502.2,"8,523",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,950,000","3,241.04","1,219",Sep-21,JALAN BANGAU,Resale,Land,301.1,"13,119",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LILAC PARK,"2,800,000","2,111.9","1,326",Sep-21,LILAC DRIVE,Resale,Land,196.2,"14,271",-,Terrace House,1,Freehold,28,Outside Central Region,-
