Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SPAZIO @ KOVAN,"699,000",484.38,"1,443",Jan-22,UPPER SERANGOON ROAD,Resale,Strata,45,"15,533",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CASA CAMBIO,"740,000",473.62,"1,562",Jan-22,LIM TUA TOW ROAD,Resale,Strata,44,"16,818",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
TANGERINE GROVE,"1,656,000","1,205.57","1,374",Jan-22,PAYA LEBAR CRESCENT,Resale,Strata,112,"14,786",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,690,000","1,001.05","1,688",Jan-22,HOUGANG AVENUE 2,New Sale,Strata,93,"18,172",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,189,000",635.08,"1,872",Jan-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,153",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE LILIUM,"1,507,300",710.42,"2,122",Jan-22,HOW SUN ROAD,New Sale,Strata,66,"22,838",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,592,440",936.47,"1,700",Jan-22,COMPASSVALE BOW,New Sale,Strata,87,"18,304",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SENGKANG GRAND RESIDENCES,"1,893,380","1,011.82","1,871",Jan-22,COMPASSVALE BOW,New Sale,Strata,94,"20,142",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,185,000",635.08,"1,866",Jan-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,085",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,633,440",936.47,"1,744",Dec-21,COMPASSVALE BOW,New Sale,Strata,87,"18,775",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"894,000",484.38,"1,846",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,45,"19,867",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,488,000",979.52,"1,519",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,91,"16,352",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,352,000",871.88,"1,551",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,81,"16,691",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
RIO VISTA,"1,150,000","1,237.86",929,Dec-21,UPPER SERANGOON VIEW,Resale,Strata,115,"10,000",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"2,614,900","1,722.24","1,518",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,160,"16,343",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
LA FIESTA,"1,118,000",839.59,"1,332",Dec-21,SENGKANG SQUARE,Resale,Strata,78,"14,333",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
RIVER ISLES,"1,750,000","1,474.67","1,187",Dec-21,EDGEDALE PLAINS,Resale,Strata,137,"12,774",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
SENGKANG GRAND RESIDENCES,"1,623,600",936.47,"1,734",Dec-21,COMPASSVALE BOW,New Sale,Strata,87,"18,662",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"941,000",484.38,"1,943",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,45,"20,911",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE MINTON,"790,000",667.37,"1,184",Dec-21,HOUGANG STREET 11,Resale,Strata,62,"12,742",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
CARDIFF RESIDENCE,"708,000",548.96,"1,290",Dec-21,CARDIFF GROVE,Resale,Strata,51,"13,882",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIVERSAILS,"1,120,000","1,065.64","1,051",Dec-21,UPPER SERANGOON CRESCENT,Resale,Strata,99,"11,313",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
TERRASSE,"1,060,000",893.41,"1,186",Dec-21,TERRASSE LANE,Resale,Strata,83,"12,771",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,135,000",850.36,"1,335",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,79,"14,367",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
WATERTOWN,"830,000",559.73,"1,483",Dec-21,PUNGGOL CENTRAL,Resale,Strata,52,"15,962",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,250,000",871.88,"1,434",Dec-21,LORONG HOW SUN,Resale,Strata,81,"15,432",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
REGENTVILLE,"990,000","1,076.4",920,Dec-21,HOUGANG STREET 92,Resale,Strata,100,"9,900",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"865,000",602.78,"1,435",Dec-21,HOUGANG AVENUE 7,Sub Sale,Strata,56,"15,446",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
LA FIESTA,"1,120,000",839.59,"1,334",Dec-21,SENGKANG SQUARE,Resale,Strata,78,"14,359",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
EVERGREEN PARK,"860,000","1,076.4",799,Dec-21,HOUGANG AVENUE 7,Resale,Strata,100,"8,600",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
RIVERVALE CREST,"880,000","1,184.04",743,Dec-21,RIVERVALE CRESCENT,Resale,Strata,110,"8,000",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
THE LUXURIE,"1,280,000","1,001.05","1,279",Dec-21,COMPASSVALE ROAD,Resale,Strata,93,"13,763",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
KOVAN RESIDENCES,"3,083,000","3,035.45","1,016",Dec-21,KOVAN ROAD,Resale,Strata,282,"10,933",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,16 to 20
BOTANIQUE AT BARTLEY,"1,205,800",731.95,"1,647",Dec-21,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"17,732",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
BOATHOUSE RESIDENCES,"1,250,000","1,108.69","1,127",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,103,"12,136",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE LUXURIE,"1,000,000",775.01,"1,290",Dec-21,COMPASSVALE ROAD,Resale,Strata,72,"13,889",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
BOTANIQUE AT BARTLEY,"1,215,000",731.95,"1,660",Dec-21,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"17,868",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"1,138,888","1,065.64","1,069",Dec-21,SENGKANG EAST AVENUE,Resale,Strata,99,"11,504",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
LA FIESTA,"1,010,000",731.95,"1,380",Dec-21,SENGKANG SQUARE,Resale,Strata,68,"14,853",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
PRIMO RESIDENCES,"920,000",818.06,"1,125",Dec-21,JALAN PELIKAT,Resale,Strata,76,"12,105",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
COMPASS HEIGHTS,"1,080,000","1,108.69",974,Dec-21,SENGKANG SQUARE,Resale,Strata,103,"10,485",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
KOVAN GRANDEUR,"555,000",387.5,"1,432",Dec-21,TAMPINES ROAD,Resale,Strata,36,"15,417",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE SCALA,"790,000",484.38,"1,631",Dec-21,SERANGOON AVENUE 3,Resale,Strata,45,"17,556",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
BOATHOUSE RESIDENCES,"1,095,000","1,011.82","1,082",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,94,"11,649",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE LUXURIE,"1,280,000","1,011.82","1,265",Dec-21,COMPASSVALE ROAD,Resale,Strata,94,"13,617",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"2,351,760","1,313.21","1,791",Dec-21,COMPASSVALE BOW,New Sale,Strata,122,"19,277",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,532,000",925.7,"1,655",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,86,"17,814",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,220,000",635.08,"1,921",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,59,"20,678",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"2,174,000","1,291.68","1,683",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,120,"18,117",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"2,640,000","1,668.42","1,582",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,155,"17,032",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE WATERLINE,"2,328,000","2,055.92","1,132",Dec-21,POH HUAT ROAD WEST,Resale,Strata,191,"12,188",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
CASA CAMBIO,"880,000",581.26,"1,514",Dec-21,LIM TUA TOW ROAD,Resale,Strata,54,"16,296",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE SCALA,"2,008,888","1,259.39","1,595",Dec-21,SERANGOON AVENUE 3,Resale,Strata,117,"17,170",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
THE LUXURIE,"980,000",775.01,"1,265",Dec-21,COMPASSVALE ROAD,Resale,Strata,72,"13,611",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
SENGKANG GRAND RESIDENCES,"1,444,080",764.24,"1,890",Dec-21,COMPASSVALE BOW,New Sale,Strata,71,"20,339",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,526,000",979.52,"1,558",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,91,"16,769",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"1,820,000","1,323.97","1,375",Dec-21,COMPASSVALE BOW,Resale,Strata,123,"14,797",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
RIVERSAILS,"1,265,000","1,184.04","1,068",Dec-21,UPPER SERANGOON CRESCENT,Resale,Strata,110,"11,500",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
TERRASSE,"1,161,000",958,"1,212",Dec-21,TERRASSE LANE,Resale,Strata,89,"13,045",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
KOVAN MELODY,"1,608,000","1,227.1","1,310",Dec-21,KOVAN ROAD,Resale,Strata,114,"14,105",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,11 to 15
KOVAN GRANDEUR,"545,000",387.5,"1,406",Dec-21,TAMPINES ROAD,Resale,Strata,36,"15,139",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
RIO VISTA,"1,110,000","1,248.62",889,Dec-21,UPPER SERANGOON VIEW,Resale,Strata,116,"9,569",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
CHILTERN PARK,"1,900,000","1,571.54","1,209",Dec-21,SERANGOON AVENUE 3,Resale,Strata,146,"13,014",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
SUITES @ KOVAN,"980,000",807.3,"1,214",Dec-21,UPPER SERANGOON ROAD,Resale,Strata,75,"13,067",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE SPRINGBLOOM,"1,080,000",893.41,"1,209",Dec-21,SERANGOON AVENUE 3,Resale,Strata,83,"13,012",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,16 to 20
THE GAZANIA,"1,359,000",624.31,"2,177",Dec-21,HOW SUN DRIVE,New Sale,Strata,58,"23,431",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,465,174",925.7,"1,583",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,86,"17,037",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"2,545,290","1,582.31","1,609",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,147,"17,315",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE MINTON,"1,200,000",936.47,"1,281",Dec-21,HOUGANG STREET 11,Resale,Strata,87,"13,793",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
BOATHOUSE RESIDENCES,"1,648,000","1,463.9","1,126",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,136,"12,118",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KINGSFORD WATERBAY,"1,410,000","1,033.34","1,365",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,96,"14,688",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
THE SCALA,"1,380,000",893.41,"1,545",Dec-21,SERANGOON AVENUE 3,Resale,Strata,83,"16,627",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,06 to 10
PARC CENTROS,"970,000",764.24,"1,269",Dec-21,PUNGGOL CENTRAL,Resale,Strata,71,"13,662",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
RIVERSOUND RESIDENCE,"1,385,000","1,259.39","1,100",Dec-21,SENGKANG EAST AVENUE,Resale,Strata,117,"11,838",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE PROMENADE@PELIKAT,"965,000",914.94,"1,055",Dec-21,JALAN PELIKAT,Resale,Strata,85,"11,353",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"2,465,000","1,270.15","1,941",Dec-21,HOW SUN DRIVE,New Sale,Strata,118,"20,890",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
PIN MANSIONS,"1,530,000","1,248.62","1,225",Dec-21,LIM AH PIN ROAD,Resale,Strata,116,"13,190",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"2,175,463","1,453.14","1,497",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,135,"16,115",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"880,000",731.95,"1,202",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,68,"12,941",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,178,000",635.08,"1,855",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,59,"19,966",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"988,000",635.08,"1,556",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,59,"16,746",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,650,000",958,"1,722",Dec-21,UPPER PAYA LEBAR ROAD,Resale,Strata,89,"18,539",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
AMARANDA GARDENS,"1,950,000","1,162.51","1,677",Dec-21,SERANGOON AVENUE 3,Resale,Strata,108,"18,056",-,Condominium,1,Freehold,19,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"720,000",484.38,"1,486",Dec-21,COMPASSVALE BOW,Resale,Strata,45,"16,000",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
JEWEL @ BUANGKOK,"1,035,000",721.19,"1,435",Dec-21,COMPASSVALE BOW,Resale,Strata,67,"15,448",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"700,000",516.67,"1,355",Dec-21,HOUGANG AVENUE 7,Sub Sale,Strata,48,"14,583",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
PARC CENTROS,"1,300,000",990.29,"1,313",Dec-21,PUNGGOL CENTRAL,Resale,Strata,92,"14,130",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
ROSYTH VILLE,"1,900,000","2,034.4",934,Dec-21,ROSYTH ROAD,Resale,Strata,189,"10,053",-,Apartment,1,999 yrs lease commencing from 1886,19,Outside Central Region,01 to 05
THE GAZANIA,"1,006,000",462.85,"2,173",Dec-21,HOW SUN DRIVE,New Sale,Strata,43,"23,395",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
KENSINGTON SQUARE,"655,000",430.56,"1,521",Dec-21,JALAN LOKAM,Resale,Strata,40,"16,375",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
PARKWOOD RESIDENCES,"1,447,300",936.47,"1,545",Dec-21,YIO CHU KANG ROAD,New Sale,Strata,87,"16,636",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
FIORENZA,"1,430,000","1,184.04","1,208",Dec-21,FLORENCE ROAD,Resale,Strata,110,"13,000",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"2,057,000","1,485.43","1,385",Dec-21,HOUGANG AVENUE 7,New Sale,Strata,138,"14,906",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,804,000","1,022.58","1,764",Dec-21,COMPASSVALE BOW,New Sale,Strata,95,"18,989",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
SUNGLADE,"1,420,000","1,162.51","1,221",Dec-21,SERANGOON AVENUE 2,Resale,Strata,108,"13,148",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
MIDTOWN RESIDENCES,"885,000",645.84,"1,370",Dec-21,UPPER SERANGOON ROAD,Resale,Strata,60,"14,750",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"1,398,888","1,108.69","1,262",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,103,"13,581",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,650,000","1,399.32","1,179",Dec-21,PUNGGOL WALK,Resale,Strata,130,"12,692",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE LUXURIE,"945,000",775.01,"1,219",Dec-21,COMPASSVALE ROAD,Resale,Strata,72,"13,125",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
FLO RESIDENCE,"1,385,000","1,345.5","1,029",Dec-21,PUNGGOL FIELD WALK,Resale,Strata,125,"11,080",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
KINGSFORD WATERBAY,"605,000",473.62,"1,277",Dec-21,UPPER SERANGOON VIEW,Resale,Strata,44,"13,750",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
CHERRY GARDENS,"1,060,000","1,076.4",985,Dec-21,LORONG LEW LIAN,Resale,Strata,100,"10,600",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,852,000","1,097.93","1,687",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,102,"18,157",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
GLASGOW RESIDENCE,"590,000",419.8,"1,405",Dec-21,GLASGOW ROAD,Resale,Strata,39,"15,128",-,Apartment,1,999 yrs lease commencing from 1886,19,Outside Central Region,01 to 05
RIVERSAILS,"1,670,000","1,367.03","1,222",Dec-21,UPPER SERANGOON CRESCENT,Resale,Strata,127,"13,150",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVER ISLES,"1,655,000","1,474.67","1,122",Dec-21,EDGEDALE PLAINS,Resale,Strata,137,"12,080",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
REGENTVILLE,"846,000",979.52,864,Dec-21,HOUGANG STREET 92,Resale,Strata,91,"9,297",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
RIVERSAILS,"1,250,000","1,033.34","1,210",Dec-21,UPPER SERANGOON CRESCENT,Resale,Strata,96,"13,021",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
LA FIESTA,"645,000",452.09,"1,427",Dec-21,SENGKANG SQUARE,Resale,Strata,42,"15,357",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,600,000","1,097.93","1,457",Dec-21,LORONG HOW SUN,Resale,Strata,102,"15,686",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE SCALA,"782,000",473.62,"1,651",Dec-21,SERANGOON AVENUE 3,Resale,Strata,44,"17,773",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,735,038","1,151.75","1,506",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,215",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,556,000",936.47,"1,662",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,87,"17,885",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
COMPASS HEIGHTS,"975,000","1,054.87",924,Dec-21,SENGKANG SQUARE,Resale,Strata,98,"9,949",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
RIVER ISLES,"1,438,888","1,463.9",983,Dec-21,EDGEDALE PLAINS,Resale,Strata,136,"10,580",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
CASA CAMBIO,"1,020,000",656.6,"1,553",Dec-21,LIM TUA TOW ROAD,Resale,Strata,61,"16,721",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
EVERGREEN PARK,"985,000","1,173.28",840,Dec-21,HOUGANG AVENUE 7,Resale,Strata,109,"9,037",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
LA FIESTA,"1,225,000","1,001.05","1,224",Dec-21,SENGKANG SQUARE,Resale,Strata,93,"13,172",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
URBAN RESIDENCES,"1,082,800",861.12,"1,257",Dec-21,LORONG AH SOO,Resale,Strata,80,"13,535",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
COMPASS HEIGHTS,"1,300,000","1,323.97",982,Dec-21,SENGKANG SQUARE,Resale,Strata,123,"10,569",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
RIVER ISLES,"1,390,000","1,420.85",978,Dec-21,EDGEDALE PLAINS,Resale,Strata,132,"10,530",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
KOVAN MELODY,"1,500,000","1,173.28","1,278",Dec-21,KOVAN ROAD,Resale,Strata,109,"13,761",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"2,296,000","1,453.14","1,580",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,135,"17,007",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,718,250","1,151.75","1,492",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,058",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"2,535,000","1,571.54","1,613",Dec-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,146,"17,363",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
SUNGLADE,"1,330,000","1,044.11","1,274",Dec-21,SERANGOON AVENUE 2,Resale,Strata,97,"13,711",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,285,000",731.95,"1,756",Dec-21,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,68,"18,897",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
LA FIESTA,"1,240,000",893.41,"1,388",Dec-21,SENGKANG SQUARE,Resale,Strata,83,"14,940",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE LUXURIE,"2,600,000","2,744.82",947,Dec-21,COMPASSVALE ROAD,Resale,Strata,255,"10,196",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
PARC CENTROS,"1,200,000",990.29,"1,212",Dec-21,PUNGGOL CENTRAL,Resale,Strata,92,"13,043",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
A TREASURE TROVE,"1,045,000",914.94,"1,142",Dec-21,PUNGGOL WALK,Resale,Strata,85,"12,294",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
PARC VERA,"911,000",785.77,"1,159",Dec-21,HOUGANG STREET 32,Resale,Strata,73,"12,479",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,16 to 20
THE GAZANIA,"2,054,000",990.29,"2,074",Dec-21,HOW SUN DRIVE,New Sale,Strata,92,"22,326",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE LUXURIE,"998,000",775.01,"1,288",Dec-21,COMPASSVALE ROAD,Resale,Strata,72,"13,861",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE LUXURIE,"980,000",775.01,"1,265",Dec-21,COMPASSVALE ROAD,Resale,Strata,72,"13,611",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,584,000",925.7,"1,711",Dec-21,HOUGANG AVENUE 2,New Sale,Strata,86,"18,419",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE TEMBUSU,"800,000",624.31,"1,281",Dec-21,TAMPINES ROAD,Resale,Strata,58,"13,793",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
