Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SERANGOON GARDEN ESTATE,"3,218,000","1,839.57","1,749",Apr-24,CONWAY GROVE,Resale,Land,170.9,"18,830",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
CHUAN VISTA II,"3,458,888","2,878.29","1,202",Apr-24,CHUAN DRIVE,Resale,Land,267.4,"12,935",-,Terrace House,1,99 yrs lease commencing from 1997,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,200,000","1,851.41","2,269",Apr-24,JALAN RINDU,Resale,Land,172,"24,419",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,650,000","2,186.17","2,127",Apr-24,BURGHLEY DRIVE,Resale,Land,203.1,"22,895",-,Semi-Detached House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","2,247.52","1,624",Apr-24,RICHARDS PLACE,Resale,Land,208.8,"17,481",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,080,000","1,624.29","3,128",Apr-24,LIM AH PIN ROAD,Resale,Land,150.9,"33,665",-,Terrace House,1,947 yrs lease commencing from 1934,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,150,000","3,210.9","1,604",Apr-24,YORK PLACE,Resale,Land,298.3,"17,264",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
GOLDEN HILL ESTATE,"3,500,000","1,680.26","2,083",Apr-24,LI HWAN TERRACE,Resale,Land,156.1,"22,422",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI PENG GARDENS,"5,280,000","2,783.57","1,897",Apr-24,JALAN RENGKAM,New Sale,Land,258.6,"20,418",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
TAI PENG GARDENS,"5,280,000","2,154.95","2,450",Apr-24,JALAN RENGKAM,New Sale,Land,200.2,"26,374",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,300,000","5,399.22","1,352",Apr-24,FLORENCE ROAD,Resale,Land,501.6,"14,553",-,Detached House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
CHUAN TERRACE,"5,500,000","5,159.19","1,066",Mar-24,CHUAN TERRACE,Resale,Land,479.3,"11,475",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,750,000","3,203.37","2,107",Mar-24,YORK PLACE,Resale,Land,297.6,"22,681",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,308,000","4,335.74","1,916",Mar-24,BRIGHTON CRESCENT,Resale,Land,402.8,"20,626",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
GOLDENHILL VILLAS,"3,999,800","1,669.5","2,396",Mar-24,GOLDEN DRIVE,Resale,Land,155.1,"25,789",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,300,000","2,799.72","2,250",Mar-24,BRAEMAR DRIVE,Resale,Land,260.1,"24,221",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,480,000","2,007.49","2,232",Mar-24,LANGE ROAD,Resale,Land,186.5,"24,021",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,400,000","1,995.65","1,704",Mar-24,JALAN KESOMA,Resale,Land,185.4,"18,339",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","3,305.62","1,724",Mar-24,RECREATION ROAD,Resale,Land,307.1,"18,561",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LLYN GARDENS,"3,400,000","1,679.18","2,025",Mar-24,PAYA LEBAR WALK,Resale,Land,156,"21,795",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,880,000","2,611.35","1,486",Mar-24,HAI SING ROAD,Resale,Land,242.6,"15,993",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
CHARLTON PARK,"3,750,000","1,999.95","1,875",Mar-24,AROOZOO AVENUE,Resale,Land,185.8,"20,183",-,Terrace House,1,Freehold,19,Outside Central Region,-
PEOPLE'S GARDEN,"3,500,000","1,996.72","1,753",Mar-24,LORONG 1 REALTY PARK,Resale,Land,185.5,"18,868",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,638,800","1,781.44","2,604",Mar-24,ROSYTH ROAD,Resale,Land,165.5,"28,029",-,Terrace House,1,999 yrs lease commencing from 1886,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,200,000","2,106.51","1,994",Mar-24,HIGHLAND CLOSE,Resale,Land,195.7,"21,461",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","2,306.73","1,582",Mar-24,YIO CHU KANG ROAD,Resale,Land,214.3,"17,032",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,988,000","4,201.19","1,663",Mar-24,PORTCHESTER AVENUE,Resale,Land,390.3,"17,904",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,688,888","2,170.02","1,700",Mar-24,HUDDINGTON AVENUE,Resale,Land,201.6,"18,298",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,700,000","2,800.79","2,035",Mar-24,BURGHLEY DRIVE,Resale,Land,260.2,"21,906",-,Semi-Detached House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
PARRY PARK,"3,800,000","1,684.57","2,256",Mar-24,PARRY VIEW,Resale,Land,156.5,"24,281",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,080,000","2,710.38","1,874",Mar-24,COLCHESTER GROVE,Resale,Land,251.8,"20,175",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,300,000","2,555.37","2,074",Mar-24,BRIDPORT AVENUE,Resale,Land,237.4,"22,325",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","4,501.5","1,266",Mar-24,PAYA LEBAR CRESCENT,Resale,Land,418.2,"13,630",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,800,000","2,577.98","1,862",Mar-24,JALAN ARIF,Resale,Land,239.5,"20,042",-,Semi-Detached House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,380,000","2,799.72","1,564",Mar-24,BLANDFORD DRIVE,Resale,Land,260.1,"16,840",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","2,505.86","1,437",Mar-24,CHUAN PLACE,Resale,Land,232.8,"15,464",-,Semi-Detached House,1,99 yrs lease commencing from 1997,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","2,156.03","2,134",Mar-24,KOVAN CLOSE,Resale,Land,200.3,"22,966",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,450,000","2,810.48","2,295",Mar-24,BRAEMAR DRIVE,Resale,Land,261.1,"24,703",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,380,000","1,400.4","2,414",Mar-24,LORONG PAYA LEBAR,Resale,Land,130.1,"25,980",-,Terrace House,1,Freehold,19,Rest of Central Region,-
SERANGOON GARDEN ESTATE,"7,028,000","6,630.62","1,060",Mar-24,CHARTWELL DRIVE,Resale,Land,616,"11,409",-,Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,565,000","2,061.31","1,729",Feb-24,PENSHURST PLACE,Resale,Land,191.5,"18,616",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,200,000","1,712.55","2,452",Feb-24,POH HUAT ROAD,Resale,Land,159.1,"26,398",-,Terrace House,1,940 yrs lease commencing from 1941,19,Outside Central Region,-
CHARLTON PARK,"3,780,000","1,999.95","1,890",Feb-24,AROOZOO AVENUE,Resale,Land,185.8,"20,344",-,Terrace House,1,Freehold,19,Outside Central Region,-
SILVER HILL,"3,208,000","1,683.49","1,906",Feb-24,UPPER SERANGOON ROAD,Resale,Land,156.4,"20,512",-,Terrace House,1,945 yrs lease commencing from 1936,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,228,000","2,013.94","2,099",Feb-24,HIGHLAND TERRACE,Resale,Land,187.1,"22,598",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,988,888","2,079.6","1,918",Feb-24,POH HUAT ROAD,Resale,Land,193.2,"20,646",-,Terrace House,1,940 yrs lease commencing from 1941,19,Outside Central Region,-
SERANGOON GARDEN PARK,"3,680,000","2,434.82","1,511",Feb-24,JALAN PACHELI,Resale,Land,226.2,"16,269",-,Terrace House,1,Freehold,19,Outside Central Region,-
NANYANG PARK,"6,800,000","2,981.63","2,281",Feb-24,YIO CHU KANG ROAD,Resale,Land,277,"24,549",-,Terrace House,1,999 yrs lease commencing from 1881,19,Outside Central Region,-
ALWYN PARK,"3,475,000","1,614.6","2,152",Feb-24,HONG LEE PLACE,Resale,Land,150,"23,167",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,628,000","2,161.41","1,679",Feb-24,BRIDPORT AVENUE,Resale,Land,200.8,"18,068",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
TAI KENG VILLAS,"2,580,000","1,614.6","1,598",Feb-24,JALAN KELICHAP,Resale,Land,150,"17,200",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
PAYA LEBAR GARDENS,"3,100,000","1,301.37","2,382",Feb-24,JALAN USAHA,Resale,Land,120.9,"25,641",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,325,000","1,840.64","1,806",Feb-24,CARDIFF GROVE,Resale,Land,171,"19,444",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
HOW SUN GARDEN,"2,500,000","1,280.92","1,952",Jan-24,HOW SUN AVENUE,Resale,Land,119,"21,008",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI HWAN GARDEN,"4,368,000","2,806.17","1,557",Jan-24,TAI HWAN LANE,Resale,Land,260.7,"16,755",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,280,000","3,196.91","1,339",Jan-24,CHARTWELL DRIVE,Resale,Land,297,"14,411",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
PRINCETON VALE,"2,628,000","1,641.51","1,601",Jan-24,POH HUAT TERRACE,Resale,Land,152.5,"17,233",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","1,622.13","3,082",Jan-24,LIM AH PIN ROAD,Resale,Land,150.7,"33,179",-,Terrace House,1,947 yrs lease commencing from 1934,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,225,093","4,054.8","1,535",Jan-24,ROSYTH AVENUE,Resale,Land,376.7,"16,525",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,580,000","3,237.81","1,415",Jan-24,CARISBROOKE GROVE,Resale,Land,300.8,"15,226",-,Terrace House,1,999 yrs lease commencing from 1961,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,600,000","4,759.84","1,177",Jan-24,WALMER DRIVE,Resale,Land,442.2,"12,664",-,Semi-Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
KUAN MING GARDENS,"3,388,888","1,795.44","1,888",Jan-24,JALAN TELITI,Resale,Land,166.8,"20,317",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,120,000","4,180.74","1,464",Jan-24,MEDWAY DRIVE,Resale,Land,388.4,"15,757",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,688,888","2,346.55","1,998",Jan-24,JALAN ARIF,Resale,Land,218,"21,509",-,Semi-Detached House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
VERDURE VILLAS,"5,400,000","5,199.01","1,039",Jan-24,PONGGOL TWENTY-FOURTH AVENUE,Resale,Land,483,"11,180",-,Detached House,1,999 yrs lease commencing from 1874,19,Outside Central Region,-
GOLDEN HILL ESTATE,"3,520,000","1,678.11","2,098",Jan-24,LI HWAN PLACE,Resale,Land,155.9,"22,579",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,700,000","2,486.48","1,890",Jan-24,RIPLEY CRESCENT,Resale,Land,231,"20,346",-,Semi-Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,080,000","2,798.64","1,458",Jan-24,BURGHLEY DRIVE,Resale,Land,260,"15,692",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,668,000","2,158.18","1,700",Jan-24,COWDRAY AVENUE,Resale,Land,200.5,"18,294",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,220,000","1,739.46","2,426",Jan-24,LANGE ROAD,Resale,Land,161.6,"26,114",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
HENLEY GARDENS,"2,700,000","1,650.12","1,636",Jan-24,JALAN ARIF,Resale,Land,153.3,"17,613",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,300,000","3,059.13","2,059",Jan-24,PLANTATION AVENUE,Resale,Land,284.2,"22,167",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,600,000","2,157.11","1,669",Jan-24,BRIDPORT AVENUE,Resale,Land,200.4,"17,964",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,510,000","1,396.09","3,230",Jan-24,HILLSIDE TERRACE,Resale,Land,129.7,"34,773",-,Terrace House,1,999 yrs lease commencing from 1878,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,980,000","4,032.19","1,235",Dec-23,HAI SING ROAD,Resale,Land,374.6,"13,294",-,Semi-Detached House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
BEAUTY GARDEN,"3,300,000","1,649.04","2,001",Dec-23,JALAN MERDU,Resale,Land,153.2,"21,540",-,Terrace House,1,999 yrs lease commencing from 1879,19,Outside Central Region,-
TAI KENG GARDENS,"3,760,000","1,855.71","2,026",Dec-23,TAI KENG GARDENS,Resale,Land,172.4,"21,810",-,Terrace House,1,Freehold,19,Outside Central Region,-
BARTLEY VILLAS,"2,400,000","1,614.6","1,486",Dec-23,HOW SUN WALK,Resale,Land,150,"16,000",-,Terrace House,1,99 yrs lease commencing from 1993,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,438,000","1,758.84","1,955",Dec-23,AH SOO GARDEN,Resale,Land,163.4,"21,040",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,280,000","1,687.8","1,943",Dec-23,HOW SUN CLOSE,Resale,Land,156.8,"20,918",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,200,000","5,211.93","1,190",Dec-23,PARRY AVENUE,Resale,Land,484.2,"12,805",-,Semi-Detached House,1,999 yrs lease commencing from 1886,19,Outside Central Region,-
CHARLTON PARK,"5,265,000","4,021.43","1,309",Dec-23,VEERAGOO CLOSE,Resale,Land,373.6,"14,093",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","1,866.48","1,956",Dec-23,EE TEOW LENG ROAD,Resale,Land,173.4,"21,050",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","2,246.45","2,226",Dec-23,ROSYTH ROAD,Resale,Land,208.7,"23,958",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","1,624.29","2,155",Dec-23,JANSEN ROAD,Resale,Land,150.9,"23,194",-,Terrace House,1,999 yrs lease commencing from 1878,19,Outside Central Region,-
HAI SING PARK,"5,200,000","4,563.94","1,139",Dec-23,HAI SING CRESCENT,Resale,Land,424,"12,264",-,Semi-Detached House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,050,000","2,867.53","1,412",Dec-23,BRIGHTON CRESCENT,Resale,Land,266.4,"15,203",-,Terrace House,1,Freehold,19,Outside Central Region,-
LOWLAND TERRACE,"3,818,000","1,762.07","2,167",Dec-23,LOWLAND ROAD,Resale,Land,163.7,"23,323",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHARLTON PARK,"3,430,000","1,799.74","1,906",Dec-23,JALAN MASTULI,Resale,Land,167.2,"20,514",-,Terrace House,1,Freehold,19,Outside Central Region,-
PARK VILLAS,"2,680,000","1,614.6","1,660",Nov-23,PARK VILLAS TERRACE,Resale,Land,150,"17,867",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
CHUAN GREEN,"3,300,000","2,413.29","1,367",Nov-23,CHUAN DRIVE,Resale,Land,224.2,"14,719",-,Semi-Detached House,1,99 yrs lease commencing from 1997,19,Outside Central Region,-
LA QUINTA PARK,"4,300,000","2,736.21","1,572",Nov-23,CHUAN WALK,Resale,Land,254.2,"16,916",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
CHARLTON PARK,"4,388,888","1,523.11","2,882",Nov-23,CHARLTON LANE,Resale,Land,141.5,"31,017",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","1,822.35","1,756",Nov-23,LIM TUA TOW ROAD,Resale,Land,169.3,"18,901",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","2,206.62","1,926",Nov-23,JALAN HOCK CHYE,Resale,Land,205,"20,732",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
BARTLEY RISE,"7,500,000","3,604.86","2,081",Nov-23,JALAN LABU AYER,Resale,Land,334.9,"22,395",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
PARK VILLAS,"2,950,000","2,248.6","1,312",Nov-23,PARK VILLAS RISE,Resale,Land,208.9,"14,122",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
CHARLTON PARK,"3,300,000","2,164.64","1,525",Nov-23,JALAN GENENG,Resale,Land,201.1,"16,410",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","1,821.27","1,757",Nov-23,LIM TUA TOW ROAD,Resale,Land,169.2,"18,913",-,Terrace House,1,Freehold,19,Outside Central Region,-
ARDISIA GARDENS,"2,500,000","1,614.6","1,548",Nov-23,SERANGOON TERRACE,Resale,Land,150,"16,667",-,Terrace House,1,99 yrs lease commencing from 1993,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,200,000","1,839.57","1,740",Nov-23,CHISELHURST GROVE,Resale,Land,170.9,"18,724",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
TAI HWAN GARDEN,"7,000,000","4,608.07","1,519",Nov-23,TAI HWAN HEIGHTS,Resale,Land,428.1,"16,351",-,Detached House,1,Freehold,19,Outside Central Region,-
PRINCETON VALE,"2,520,000","1,641.51","1,535",Nov-23,POH HUAT TERRACE,Resale,Land,152.5,"16,525",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,925,000","2,314.26","1,696",Nov-23,POH HUAT ROAD,Resale,Land,215,"18,256",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,820,000","2,442.35","1,974",Nov-23,LANGE ROAD,Resale,Land,226.9,"21,243",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,100,000","6,024.61","1,344",Nov-23,JALAN TELITI,Resale,Land,559.7,"14,472",-,Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"15,500,000","8,248.45","1,879",Nov-23,BRIGHTON CRESCENT,Resale,Land,766.3,"20,227",-,Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,680,000","2,301.34","2,034",Nov-23,SERANGOON GARDEN WAY,Resale,Land,213.8,"21,890",-,Terrace House,1,999 yrs lease commencing from 1958,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,480,000","2,942.88","2,202",Nov-23,WORTHING ROAD,Resale,Land,273.4,"23,702",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
PARK VILLAS,"2,600,000","1,651.2","1,575",Oct-23,PARK VILLAS RISE,Resale,Land,153.4,"16,949",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,900,000","2,241.06","1,740",Oct-23,LEITH ROAD,Resale,Land,208.2,"18,732",-,Terrace House,1,999 yrs lease commencing from 1886,19,Outside Central Region,-
CLASSICAL TERRACE,"2,900,000","2,154.95","1,346",Oct-23,JALAN RINDU,Resale,Land,200.2,"14,486",-,Terrace House,1,99 yrs lease commencing from 1993,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,650,000","2,799.72","2,018",Oct-23,BROCKHAMPTON DRIVE,Resale,Land,260.1,"21,722",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,399,888","2,964.41","1,484",Oct-23,TAVISTOCK AVENUE,Resale,Land,275.4,"15,976",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,800,000","3,825.53","1,255",Oct-23,JALAN HOCK CHYE,Resale,Land,355.4,"13,506",-,Terrace House,1,Freehold,19,Outside Central Region,-
VALVISTA,"3,238,000","1,780.37","1,819",Oct-23,CHUAN VIEW,Resale,Land,165.4,"19,577",-,Terrace House,1,99 yrs lease commencing from 2001,19,Outside Central Region,-
FENGLI GARDENS,"3,800,000","2,638.26","1,440",Oct-23,LORONG ONG LYE,Resale,Land,245.1,"15,504",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,300,000","4,194.73","1,740",Oct-23,CROWHURST DRIVE,Resale,Land,389.7,"18,732",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
PEOPLE'S GARDEN,"3,300,000","1,888.01","1,748",Oct-23,LORONG 7 REALTY PARK,Resale,Land,175.4,"18,814",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,000,000","2,799.72","1,786",Oct-23,BORTHWICK DRIVE,Resale,Land,260.1,"19,223",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,588,888","1,876.17","2,979",Oct-23,JALAN CHERMAT,Resale,Land,174.3,"32,065",-,Terrace House,1,Freehold,19,Outside Central Region,-
THE JARDINE RESIDENCES,"5,657,250","1,829.88","3,092",Sep-23,LORONG CHUAN,New Sale,Land,170,"33,278",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","2,317.49","1,575",Sep-23,AH SOO WALK,Resale,Land,215.3,"16,953",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,680,000","4,150.6","1,368",Sep-23,CHARTWELL DRIVE,Resale,Land,385.6,"14,730",-,Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,430,000","3,904.1","2,159",Sep-23,SURIN LANE,New Sale,Land,362.7,"23,242",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
TAI KENG GARDENS,"3,388,888","1,705.02","1,988",Sep-23,TAI KENG GARDENS,Resale,Land,158.4,"21,394",-,Terrace House,1,Freehold,19,Outside Central Region,-
ALWYN PARK,"3,570,000","1,826.65","1,954",Sep-23,HONG LEE PLACE,Resale,Land,169.7,"21,037",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,930,000","1,264.77","2,317",Sep-23,HOW SUN ROAD,Resale,Land,117.5,"24,936",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","4,059.1","1,404",Sep-23,RECREATION LANE,Resale,Land,377.1,"15,115",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHUAN GREEN,"3,110,000","1,748.07","1,779",Sep-23,CHUAN VIEW,Resale,Land,162.4,"19,150",-,Terrace House,1,99 yrs lease commencing from 2001,19,Outside Central Region,-
PAYA LEBAR GARDENS,"2,718,000","1,278.76","2,125",Sep-23,JALAN USAHA,Resale,Land,118.8,"22,879",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI KENG GARDENS,"4,500,000","1,940.75","2,319",Sep-23,JALAN LOKAM,Resale,Land,180.3,"24,958",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHARLTON PARK,"3,650,000","1,999.95","1,825",Sep-23,JALAN LEPAS,Resale,Land,185.8,"19,645",-,Terrace House,1,Freehold,19,Outside Central Region,-
HOW SUN GARDEN,"4,080,000","2,304.57","1,770",Sep-23,LORONG HOW SUN,Resale,Land,214.1,"19,057",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,900,000","3,941.78","1,243",Sep-23,KOVAN ROAD,Resale,Land,366.2,"13,381",-,Terrace House,1,Freehold,19,Outside Central Region,-
GOLDEN HILL ESTATE,"4,530,000","3,915.94","1,157",Sep-23,LI HWAN DRIVE,Resale,Land,363.8,"12,452",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,960,000","1,794.36","2,207",Sep-23,JOON HIANG ROAD,Resale,Land,166.7,"23,755",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI KENG GARDENS,"3,300,000","1,627.52","2,028",Sep-23,TAI KENG GARDENS,Resale,Land,151.2,"21,825",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,628,000","2,161.41","1,679",Sep-23,KINGSWEAR AVENUE,Resale,Land,200.8,"18,068",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,630,000","1,446.68","1,818",Sep-23,SIMON ROAD,Resale,Land,134.4,"19,568",-,Terrace House,1,Freehold,19,Outside Central Region,-
