Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
VILLA VERDE,"1,950,000","1,614.6","1,208",Jun-22,VERDE AVENUE,Resale,Land,150,"13,000",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,230,000","1,955.82","1,140",Jun-22,VERDE VIEW,Resale,Land,181.7,"12,273",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
HILLVIEW VILLAS,"4,950,000","4,138.76","1,196",Jun-22,HILLVIEW CRESCENT,Resale,Land,384.5,"12,874",-,Terrace House,1,Freehold,23,Outside Central Region,-
CASHEW GREEN,"5,971,056","3,046.21","1,960",May-22,CASHEW ROAD,New Sale,Land,283,"21,099",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
CASHEW ESTATE,"4,000,000","3,593.02","1,113",May-22,CASHEW TERRACE,Resale,Land,333.8,"11,983",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
PAVILION PARK,"3,550,000","1,615.68","2,197",May-22,PAVILION RISE,Resale,Land,150.1,"23,651",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,405,000","1,614.6","2,109",May-22,PAVILION PLACE,Resale,Land,150,"22,700",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,180,000","1,957.97","1,113",May-22,VERDE VIEW,Resale,Land,181.9,"11,985",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MERA GARDENS,"2,250,000","1,728.7","1,302",Apr-22,ALMOND CRESCENT,Resale,Land,160.6,"14,010",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
HILLVIEW VILLAS,"3,650,000","2,049.47","1,781",Apr-22,HILLVIEW DRIVE,Resale,Land,190.4,"19,170",-,Terrace House,1,Freehold,23,Outside Central Region,-
CHESTNUT GARDENS,"3,608,888","2,019.33","1,787",Apr-22,CHESTNUT GARDENS,Resale,Land,187.6,"19,237",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
BURGUNDY HILL,"2,900,000","2,494.02","1,163",Apr-22,BURGUNDY RISE,Resale,Land,231.7,"12,516",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
CASHEW GREEN,"6,742,830","3,885.8","1,735",Apr-22,CASHEW ROAD,New Sale,Land,361,"18,678",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
PAVILION PARK,"3,950,000","2,152.8","1,835",Apr-22,PAVILION GROVE,Resale,Land,200,"19,750",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,180,000","2,222.77","1,431",Apr-22,JALAN GUMILANG,Resale,Land,206.5,"15,400",-,Terrace House,1,Freehold,23,Outside Central Region,-
COMFORT GARDEN,"5,120,000","4,354.04","1,176",Apr-22,HONG SAN WALK,Resale,Land,404.5,"12,658",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
BURGUNDY HILL,"2,720,000","2,603.81","1,045",Apr-22,BURGUNDY CRESCENT,Resale,Land,241.9,"11,244",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,188,888","3,318.54","1,262",Apr-22,CHU YEN STREET,Resale,Land,308.3,"13,587",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,236,000","3,313.16","1,279",Mar-22,JALAN REMAJA,Resale,Land,307.8,"13,762",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
GREEN HILL ESTATE,"29,300,000","22,472","1,304",Mar-22,CHESTNUT CLOSE,Resale,Land,"2,087.7","14,035",-,Detached House,1,Freehold,23,Outside Central Region,-
FUYONG ESTATE,"750,000","2,781.42",270,Mar-22,JALAN ASAS,Resale,Land,258.4,"2,902",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
PHOENIX HEIGHTS,"4,388,000","3,681.29","1,192",Mar-22,PHOENIX GARDEN,Resale,Land,342,"12,830",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,800,000","2,154.95","1,763",Mar-22,PAVILION CIRCLE,Resale,Land,200.2,"18,981",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,088,686","2,298.11",909,Mar-22,VERDE VIEW,Resale,Land,213.5,"9,783",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,430,000","2,426.21","1,414",Feb-22,ALMOND STREET,Resale,Land,225.4,"15,217",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,800,000","2,741.59","1,386",Feb-22,ALMOND STREET,Resale,Land,254.7,"14,920",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
PAVILION PARK,"3,500,000","1,614.6","2,168",Feb-22,PAVILION PLACE,Resale,Land,150,"23,333",-,Terrace House,1,Freehold,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,708,000","2,783.57","1,332",Feb-22,ALMOND STREET,Resale,Land,258.6,"14,339",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
BURGUNDY HILL,"2,820,000","2,206.62","1,278",Jan-22,BURGUNDY CRESCENT,Resale,Land,205,"13,756",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,130,000","6,073.05","1,339",Jan-22,JALAN DERMAWAN,Resale,Land,564.2,"14,410",-,Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
VILLA VERDE,"2,100,000","2,152.8",975,Jan-22,VERDE GROVE,Resale,Land,200,"10,500",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
CASHEW VILLAS,"4,050,000","2,238.91","1,809",Jan-22,CASHEW CRESCENT,Resale,Land,208,"19,471",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
FUYONG ESTATE,"760,000","2,597.35",293,Jan-22,JALAN ASAS,Resale,Land,241.3,"3,150",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
FUYONG ESTATE,"1,688,888","5,371.24",314,Jan-22,JALAN UJI,Resale,Land,499,"3,385",-,Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
PAVILION PARK,"4,068,000","2,154.95","1,888",Jan-22,PAVILION CIRCLE,Resale,Land,200.2,"20,320",-,Terrace House,1,Freehold,23,Outside Central Region,-
CASHEW GREEN,"4,180,000","1,915.99","2,182",Dec-21,CASHEW ROAD,Sub Sale,Land,178,"23,483",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
VILLA VERDE,"1,850,000","1,614.6","1,146",Dec-21,VERDE AVENUE,Resale,Land,150,"12,333",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MERA GARDENS,"1,928,000","1,728.7","1,115",Nov-21,ALMOND CRESCENT,Resale,Land,160.6,"12,005",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"5,750,000","3,711.43","1,549",Nov-21,CHU LIN ROAD,Resale,Land,344.8,"16,676",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
PAVILION PARK,"3,680,000","2,152.8","1,709",Nov-21,PAVILION STREET,Resale,Land,200,"18,400",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,120,000","2,223.84","1,403",Nov-21,ALMOND AVENUE,Resale,Land,206.6,"15,102",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
COMFORT GARDEN,"2,815,000","1,932.14","1,457",Nov-21,HONG SAN WALK,Resale,Land,179.5,"15,682",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"1,930,000","1,614.6","1,195",Nov-21,VERDE CRESCENT,Resale,Land,150,"12,867",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"1,800,000","1,614.6","1,115",Nov-21,VERDE PLACE,Resale,Land,150,"12,000",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MERA GARDENS,"3,980,000","5,920.2",672,Nov-21,ALMOND STREET,Resale,Land,550,"7,236",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
PAVILION PARK,"3,620,000","2,358.39","1,535",Nov-21,PAVILION CIRCLE,Resale,Land,219.1,"16,522",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"1,800,000","1,614.6","1,115",Nov-21,VERDE VIEW,Resale,Land,150,"12,000",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"4,188,888","2,298.11","1,823",Nov-21,PAVILION CIRCLE,Resale,Land,213.5,"19,620",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"6,050,000","4,416.47","1,370",Oct-21,JALAN DERMAWAN,Resale,Land,410.3,"14,745",-,Detached House,1,Freehold,23,Outside Central Region,-
HAZEL PARK TERRACE,"3,690,000","2,040.85","1,808",Oct-21,HAZEL PARK TERRACE,Resale,Land,189.6,"19,462",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
PAVILION PARK,"3,900,000","2,179.71","1,789",Oct-21,PAVILION CIRCLE,Resale,Land,202.5,"19,259",-,Terrace House,1,Freehold,23,Outside Central Region,-
BURGUNDY HILL,"2,508,000","2,274.43","1,103",Oct-21,BURGUNDY RISE,Resale,Land,211.3,"11,869",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
BURGUNDY HILL,"2,668,000","2,260.44","1,180",Oct-21,BURGUNDY DRIVE,Resale,Land,210,"12,705",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
PAVILION PARK,"4,150,000","2,843.85","1,459",Oct-21,PAVILION STREET,Resale,Land,264.2,"15,708",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"770,000","2,913.81",264,Oct-21,JALAN ASAS,Resale,Land,270.7,"2,844",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
PAVILION PARK,"3,000,000","2,452.04","1,223",Oct-21,PAVILION CIRCLE,Resale,Land,227.8,"13,169",-,Detached House,1,Freehold,23,Outside Central Region,-
BURGUNDY HILL,"2,530,000","2,566.14",986,Oct-21,BURGUNDY CRESCENT,Resale,Land,238.4,"10,612",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,930,000","3,290.55","1,194",Oct-21,CHU LIN ROAD,Resale,Land,305.7,"12,856",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
VILLA VERDE,"1,829,500","1,614.6","1,133",Oct-21,VERDE VIEW,Resale,Land,150,"12,197",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
BURGUNDY HILL,"3,000,000","4,521.96",663,Oct-21,BURGUNDY CRESCENT,Resale,Land,420.1,"7,141",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,730,000","3,011.77","1,238",Sep-21,JALAN INTAN,Resale,Land,279.8,"13,331",-,Terrace House,1,Freehold,23,Outside Central Region,-
BURGUNDY HILL,"3,150,000","3,904.1",807,Sep-21,BURGUNDY DRIVE,Resale,Land,362.7,"8,685",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
PAVILION PARK,"3,000,000","1,614.6","1,858",Sep-21,PAVILION VIEW,Resale,Land,150,"20,000",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,800,000","2,341.17","1,623",Sep-21,PAVILION PLACE,Resale,Land,217.5,"17,471",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,750,000","2,343.32","1,600",Sep-21,PAVILION PLACE,Resale,Land,217.7,"17,226",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"1,900,000","1,962.28",968,Sep-21,VERDE VIEW,Resale,Land,182.3,"10,422",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
HILLVIEW VILLAS,"3,800,000","2,049.47","1,854",Sep-21,HILLVIEW CRESCENT,Resale,Land,190.4,"19,958",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,050,000","1,614.6","1,889",Sep-21,PAVILION VIEW,Resale,Land,150,"20,333",-,Terrace House,1,Freehold,23,Outside Central Region,-
GREEN HILL ESTATE,"9,300,000","7,151.6","1,300",Sep-21,CHESTNUT DRIVE,Resale,Land,664.4,"13,998",-,Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,500,000","1,884.78","1,857",Sep-21,PAVILION CIRCLE,Resale,Land,175.1,"19,989",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,150,000","2,247.52","1,846",Sep-21,JALAN INTAN,Resale,Land,208.8,"19,875",-,Terrace House,1,Freehold,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,223,000","2,243.22","1,437",Sep-21,JALAN DERMAWAN,Resale,Land,208.4,"15,465",-,Terrace House,1,Freehold,23,Outside Central Region,-
CASHEW VILLAS,"3,570,000","1,763.14","2,025",Sep-21,CASHEW CRESCENT,Resale,Land,163.8,"21,795",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
VILLA VERDE,"2,100,000","2,238.91",938,Sep-21,VERDE VIEW,Resale,Land,208,"10,096",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,930,000","3,314.24","1,186",Sep-21,JALAN REMAJA,Resale,Land,307.9,"12,764",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,080,000","2,235.68","1,378",Sep-21,ALMOND STREET,Resale,Land,207.7,"14,829",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,170,000","2,228.15","1,423",Sep-21,ALMOND STREET,Resale,Land,207,"15,314",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,020,000","2,221.69","1,359",Sep-21,JALAN REMAJA,Resale,Land,206.4,"14,632",-,Terrace House,1,Freehold,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,500,000","2,638.26","1,327",Sep-21,ALMOND STREET,Resale,Land,245.1,"14,280",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
VILLA VERDE,"1,700,000","1,614.6","1,053",Aug-21,VERDE GROVE,Resale,Land,150,"11,333",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,100,000","2,234.61","1,387",Aug-21,ALMOND STREET,Resale,Land,207.6,"14,933",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
BURGUNDY HILL,"2,400,000","2,945.03",815,Aug-21,BURGUNDY DRIVE,Resale,Land,273.6,"8,772",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"5,250,000","3,318.54","1,582",Aug-21,CHU YEN STREET,Resale,Land,308.3,"17,029",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,725,000","3,247.5","1,147",Aug-21,CHU LIN ROAD,Resale,Land,301.7,"12,347",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
VILLA VERDE,"1,790,000","1,614.6","1,109",Aug-21,VERDE GROVE,Resale,Land,150,"11,933",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"3,000,000","1,614.6","1,858",Aug-21,PAVILION PLACE,Resale,Land,150,"20,000",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,423,596","4,499.35",983,Aug-21,JALAN DERMAWAN,Resale,Land,418,"10,583",-,Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,456,403","4,532.72",983,Aug-21,JALAN DERMAWAN,Resale,Land,421.1,"10,583",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,000,000","2,245.37","1,336",Aug-21,JALAN DERMAWAN,Resale,Land,208.6,"14,382",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,568,000","2,358.39","1,513",Aug-21,PAVILION CIRCLE,Resale,Land,219.1,"16,285",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,500,000","1,809.43","1,934",Jul-21,PAVILION CIRCLE,Resale,Land,168.1,"20,821",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,430,000","2,152.8","1,593",Jul-21,PAVILION GROVE,Resale,Land,200,"17,150",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
PHOENIX HEIGHTS,"2,320,000","1,800.82","1,288",Jul-21,PHOENIX GARDEN,Resale,Land,167.3,"13,867",-,Terrace House,1,Freehold,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"23,700,000","18,441.96","1,285",Jul-21,CHESTNUT DRIVE,Resale,Land,"1,713.3","13,833",-,Detached House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
PAVILION PARK,"3,300,000","1,945.05","1,697",Jul-21,PAVILION CIRCLE,Resale,Land,180.7,"18,262",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"1,985,000","2,391.76",830,Jul-21,VERDE GROVE,Resale,Land,222.2,"8,933",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
CASHEW VILLAS,"3,450,000","1,839.57","1,875",Jul-21,CASHEW CRESCENT,Resale,Land,170.9,"20,187",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
CASHEW ESTATE,"4,850,000","4,581.16","1,059",Jul-21,CASHEW TERRACE,Resale,Land,425.6,"11,396",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
PHOENIX HEIGHTS,"3,880,000","3,231.35","1,201",Jul-21,PHOENIX GARDEN,Resale,Land,300.2,"12,925",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"1,700,000","1,678.11","1,013",Jul-21,VERDE VIEW,Resale,Land,155.9,"10,904",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MERA GARDENS,"3,180,000","5,920.2",537,Jul-21,ALMOND CRESCENT,Resale,Land,550,"5,782",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
VILLA VERDE,"1,688,000","1,614.6","1,045",Jul-21,VERDE CRESCENT,Resale,Land,150,"11,253",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
CASHEW VILLAS,"4,750,000","2,949.34","1,611",Jul-21,CASHEW CRESCENT,Resale,Land,274,"17,336",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
BURGUNDY HILL,"2,538,000","2,260.44","1,123",Jul-21,BURGUNDY RISE,Resale,Land,210,"12,086",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
HILLVIEW VILLAS,"3,690,000","2,048.39","1,801",Jun-21,HILLVIEW CRESCENT,Resale,Land,190.3,"19,390",-,Terrace House,1,Freehold,23,Outside Central Region,-
