Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RIVER GREEN,"1,363,000",419.8,"3,247",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"34,949",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
RIVER GREEN,"1,984,000",602.78,"3,291",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"35,429",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
IRWELL HILL RESIDENCES,"2,580,000",861.12,"2,996",Aug-25,IRWELL HILL,Sub Sale,Strata,80,"32,250",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,01 to 05
CAVENAGH GARDENS,"2,520,000","1,550.02","1,626",Aug-25,CAVENAGH ROAD,Resale,Strata,144,"17,500",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
MIRAGE TOWER,"1,310,000",570.49,"2,296",Aug-25,KIM SENG ROAD,Resale,Strata,53,"24,717",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
WATERSCAPE AT CAVENAGH,"2,900,000","1,313.21","2,208",Aug-25,CAVENAGH ROAD,Resale,Strata,122,"23,770",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
IRWELL HILL RESIDENCES,"5,050,000","1,582.31","3,192",Aug-25,IRWELL HILL,Sub Sale,Strata,147,"34,354",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,11 to 15
HILL HOUSE,"1,830,000",624.31,"2,931",Aug-25,INSTITUTION HILL,New Sale,Strata,58,"31,552",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
RIVER GREEN,"1,338,000",419.8,"3,187",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"34,308",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,16 to 20
RIVER GREEN,"3,344,000",979.52,"3,414",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,91,"36,747",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
THE COLLECTIVE AT ONE SOPHIA,"1,278,000",452.09,"2,827",Aug-25,SOPHIA ROAD,New Sale,Strata,42,"30,429",-,Apartment,1,99 yrs lease commencing from 2023,09,Core Central Region,16 to 20
SCOTTS HIGHPARK,"7,400,000","3,466.01","2,135",Aug-25,SCOTTS ROAD,Resale,Strata,322,"22,981",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
THE LIGHT @ CAIRNHILL,"4,130,000","1,560.78","2,646",Aug-25,CAIRNHILL CIRCLE,Resale,Strata,145,"28,483",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
MARTIN PLACE RESIDENCES,"1,390,000",592.02,"2,348",Aug-25,MARTIN PLACE,Resale,Strata,55,"25,273",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
RIVER GREEN,"1,237,000",419.8,"2,947",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"31,718",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,256,000",419.8,"2,992",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"32,205",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,552,000",871.88,"2,927",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"31,506",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,199,000",419.8,"2,856",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"30,744",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,271,000",419.8,"3,028",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"32,590",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,501,000",527.44,"2,846",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"30,633",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,339,000",452.09,"2,962",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"31,881",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,741,000",602.78,"2,888",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"31,089",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,578,000",527.44,"2,992",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,204",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,586,000",527.44,"3,007",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,367",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,093,000",656.6,"3,188",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,61,"34,311",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,789,000",602.78,"2,968",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"31,946",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,798,000",602.78,"2,983",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,107",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,16 to 20
RIVER GREEN,"1,285,000",419.8,"3,061",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"32,949",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,16 to 20
RIVER GREEN,"1,687,000",527.44,"3,198",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"34,429",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,16 to 20
RIVER GREEN,"1,837,000",602.78,"3,048",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,804",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,16 to 20
RIVER GREEN,"1,696,000",527.44,"3,216",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"34,612",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
RIVER GREEN,"2,822,000",871.88,"3,237",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"34,840",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
RIVER GREEN,"1,600,000",527.44,"3,034",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,653",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
RIVER GREEN,"3,318,000",979.52,"3,387",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,91,"36,462",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
RIVER GREEN,"1,672,000",527.44,"3,170",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"34,122",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
RIVER GREEN,"2,858,000",871.88,"3,278",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"35,284",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
RIVER GREEN,"2,886,000",871.88,"3,310",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"35,630",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,21 to 25
RIVER GREEN,"2,923,000",871.88,"3,353",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"36,086",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
RIVER GREEN,"2,550,000",785.77,"3,245",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"34,932",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
RIVER GREEN,"1,663,000",527.44,"3,153",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"33,939",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
RIVER GREEN,"3,422,000",979.52,"3,494",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,91,"37,604",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
RIVER GREEN,"1,735,000",527.44,"3,289",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"35,408",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,26 to 30
RIVER GREEN,"1,742,000",527.44,"3,303",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"35,551",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
RIVER GREEN,"2,612,000",785.77,"3,324",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"35,781",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
RIVER GREEN,"1,682,000",527.44,"3,189",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"34,327",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
RIVER GREEN,"1,504,000",452.09,"3,327",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"35,810",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
RIVER GREEN,"2,964,000",882.65,"3,358",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"36,146",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
RIVER GREEN,"2,697,000",785.77,"3,432",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"36,945",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,31 to 35
RIVER GREEN,"2,693,000",785.77,"3,427",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"36,890",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,36 to 40
ORCHARD SOPHIA,"1,593,700",581.26,"2,742",Aug-25,SOPHIA ROAD,New Sale,Strata,54,"29,513",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
RIVER GREEN,"1,230,000",419.8,"2,930",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"31,538",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"2,500,000",882.65,"2,832",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"30,488",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,530,000",527.44,"2,901",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"31,224",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,289,000",452.09,"2,851",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"30,690",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,800,000",602.78,"2,986",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,143",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,800,000",602.78,"2,986",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,143",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,669,000",602.78,"2,769",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"29,804",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,520,000",527.44,"2,882",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"31,020",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,455,000",527.44,"2,759",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"29,694",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"2,511,000",882.65,"2,845",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"30,622",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,296,000",452.09,"2,867",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"30,857",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,810,000",602.78,"3,003",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,321",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,677,000",602.78,"2,782",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"29,946",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,463,000",527.44,"2,774",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"29,857",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"2,188,000",785.77,"2,785",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"29,973",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,243,000",419.8,"2,961",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"31,872",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,303,000",452.09,"2,882",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"31,024",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,178,000",419.8,"2,806",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"30,205",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,819,000",602.78,"3,018",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,482",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,819,000",602.78,"3,018",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,482",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"1,310,000",452.09,"2,898",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"31,190",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,01 to 05
RIVER GREEN,"2,546,000",882.65,"2,885",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"31,049",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,317,000",452.09,"2,913",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"31,357",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,192,000",419.8,"2,839",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"30,564",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,838,000",602.78,"3,049",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,821",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,837,000",602.78,"3,048",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"32,804",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,704,000",602.78,"2,827",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"30,429",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,704,000",602.78,"2,827",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"30,429",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,548,000",527.44,"2,935",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"31,592",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,485,000",527.44,"2,816",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"30,306",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,231,000",785.77,"2,839",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"30,562",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,263,000",419.8,"3,009",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"32,385",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,557,000",882.65,"2,897",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"31,183",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,568,000",527.44,"2,973",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,000",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,324,000",452.09,"2,929",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"31,524",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,712,000",602.78,"2,840",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"30,571",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,555,000",527.44,"2,948",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"31,735",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,493,000",527.44,"2,831",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"30,469",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,572,000",882.65,"2,914",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"31,366",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,578,000",527.44,"2,992",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,204",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,207,000",419.8,"2,875",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"30,949",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,857,000",602.78,"3,081",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"33,161",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,563,000",527.44,"2,963",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"31,898",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,262,000",785.77,"2,879",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"30,986",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,278,000",419.8,"3,044",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"32,769",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,587,000",527.44,"3,009",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,388",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,214,000",419.8,"2,892",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"31,128",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,870,000",602.78,"3,102",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"33,393",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,604,000",871.88,"2,987",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"32,148",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,732,000",602.78,"2,873",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"30,929",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,732,000",602.78,"2,873",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"30,929",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,571,000",527.44,"2,979",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,061",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,508,000",527.44,"2,859",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"30,776",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,276,000",785.77,"2,897",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"31,178",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,286,000",419.8,"3,063",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"32,974",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"2,602,000",882.65,"2,948",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"31,732",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,596,000",527.44,"3,026",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,571",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,221,000",419.8,"2,909",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"31,308",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,881,000",602.78,"3,121",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"33,589",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,741,000",602.78,"2,888",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"31,089",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,516,000",527.44,"2,874",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"30,939",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,06 to 10
RIVER GREEN,"1,293,000",419.8,"3,080",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"33,154",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,617,000",882.65,"2,965",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"31,915",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,605,000",527.44,"3,043",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,755",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,353,000",452.09,"2,993",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"32,214",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,228,000",419.8,"2,925",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"31,487",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,892,000",602.78,"3,139",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"33,786",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,892,000",602.78,"3,139",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"33,786",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,640,000",871.88,"3,028",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"32,593",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,751,000",602.78,"2,905",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"31,268",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,523,000",527.44,"2,888",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"31,082",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,307,000",785.77,"2,936",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"31,603",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,632,000",882.65,"2,982",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,82,"32,098",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,360,000",452.09,"3,008",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"32,381",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,235,000",419.8,"2,942",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"31,667",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,903,000",602.78,"3,157",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"33,982",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,010,000",656.6,"3,061",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,61,"32,951",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,658,000",871.88,"3,049",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,81,"32,815",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,760,000",602.78,"2,920",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"31,429",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,593,000",527.44,"3,020",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,510",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,531,000",527.44,"2,903",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"31,245",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"2,322,000",785.77,"2,955",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,73,"31,808",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,308,000",419.8,"3,116",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"33,538",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,623,000",527.44,"3,077",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"33,122",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,367,000",452.09,"3,024",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,42,"32,548",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,914,000",602.78,"3,175",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,56,"34,179",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,601,000",527.44,"3,035",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"32,673",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,316,000",419.8,"3,135",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,39,"33,744",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
RIVER GREEN,"1,632,000",527.44,"3,094",Aug-25,RIVER VALLEY GREEN,New Sale,Strata,49,"33,306",-,Apartment,1,99 yrs lease commencing from 2024,09,Core Central Region,11 to 15
