Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SPRINGLEAF RESIDENCE,"1,458,000",645.84,"2,258",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,300",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,799,000","1,227.1","2,281",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,553",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,483,000",645.84,"2,296",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,717",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,450,000",645.84,"2,245",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,167",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,466,000",645.84,"2,270",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,433",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,492,000",645.84,"2,310",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,867",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,458,000",645.84,"2,258",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,300",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,471,000",645.84,"2,278",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,517",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,498,000",645.84,"2,319",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,967",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,463,000",645.84,"2,265",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,383",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,476,000",645.84,"2,285",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,600",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,482,000",645.84,"2,295",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,700",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,504,000",645.84,"2,329",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"25,067",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,468,000",645.84,"2,273",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,467",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,312,000",592.02,"2,216",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,55,"23,855",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"885,000",387.5,"2,284",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"24,583",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"860,000",387.5,"2,219",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"23,889",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,342,000","1,119.46","2,092",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,104,"22,519",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,340,000",592.02,"2,263",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,55,"24,364",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"880,000",387.5,"2,271",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"24,444",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,369,000","1,119.46","2,116",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,104,"22,779",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,358,000",592.02,"2,294",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,55,"24,691",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"921,000",387.5,"2,377",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"25,583",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"889,000",387.5,"2,294",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"24,694",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,370,000",592.02,"2,314",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,55,"24,909",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"930,000",387.5,"2,400",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"25,833",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"895,000",387.5,"2,310",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"24,861",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,332,000",592.02,"2,250",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,55,"24,218",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,331,000","1,119.46","2,082",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,104,"22,413",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
LENTORIA,"2,700,000","1,205.57","2,240",Aug-25,LENTOR HILLS ROAD,New Sale,Strata,112,"24,107",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTORIA,"2,702,000","1,205.57","2,241",Aug-25,LENTOR HILLS ROAD,New Sale,Strata,112,"24,125",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
LENTORIA,"2,714,000","1,205.57","2,251",Aug-25,LENTOR HILLS ROAD,New Sale,Strata,112,"24,232",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,839,000",904.18,"2,034",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"21,893",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,893,000",904.18,"2,094",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,536",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,879,000",904.18,"2,078",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,369",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,881,000",904.18,"2,080",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,393",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,470,000","1,227.1","2,013",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"21,667",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,352,000",645.84,"2,093",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,533",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,884,000",904.18,"2,084",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,429",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,460,000","1,227.1","2,005",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"21,579",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,489,000","1,227.1","2,028",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"21,833",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,257,000","1,076.4","2,097",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,570",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,368,000",645.84,"2,118",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,800",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,887,000",904.18,"2,087",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,464",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,525,000","1,227.1","2,058",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,149",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,555,000","1,227.1","2,082",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,412",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,356,000",645.84,"2,100",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,600",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,890,000",904.18,"2,090",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,500",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,529,000","1,227.1","2,061",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,184",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,559,000","1,227.1","2,085",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,447",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,902,000",904.18,"2,104",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,643",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,541,000","1,227.1","2,071",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,289",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,571,000","1,227.1","2,095",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,553",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,275,000","1,076.4","2,114",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,750",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,369,000",645.84,"2,120",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,817",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,930,000",904.18,"2,135",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,976",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,549,000","1,227.1","2,077",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,360",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,374,000",645.84,"2,127",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,900",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,938,000",904.18,"2,143",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,071",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,557,000","1,227.1","2,084",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,430",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,393,000",645.84,"2,157",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,217",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,565,000","1,227.1","2,090",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,500",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,595,000","1,227.1","2,115",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,763",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,299,000","1,076.4","2,136",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,990",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,388,000",645.84,"2,149",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,133",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,942,000",904.18,"2,148",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,119",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,580,000","1,227.1","2,103",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,632",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,611,000","1,227.1","2,128",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,904",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,409,000",645.84,"2,182",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,483",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,590,000","1,227.1","2,111",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,719",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,622,000","1,227.1","2,137",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,300,000","1,076.4","2,137",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,415,000",645.84,"2,191",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,583",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,600,000","1,227.1","2,119",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,807",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,632,000","1,227.1","2,145",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,088",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,406,000",645.84,"2,177",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,433",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,969,000",904.18,"2,178",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,440",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,637,000","1,227.1","2,149",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,132",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,642,000","1,227.1","2,153",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,175",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,412,000",645.84,"2,186",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,533",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,978,000",904.18,"2,188",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,548",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,647,000","1,227.1","2,157",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,219",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,418,000",645.84,"2,196",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,633",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,986,000",904.18,"2,196",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,643",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,657,000","1,227.1","2,165",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,307",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,427,000",645.84,"2,210",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,783",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,000,000",904.18,"2,212",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,810",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,648,000","1,227.1","2,158",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,228",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,680,000","1,227.1","2,184",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,509",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,433,000",645.84,"2,219",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,883",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,009,000",904.18,"2,222",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,917",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,660,000","1,227.1","2,168",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,333",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,692,000","1,227.1","2,194",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,614",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,359,000","1,076.4","2,192",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,590",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,439,000",645.84,"2,228",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,983",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,018,000",904.18,"2,232",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,024",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,699,000","1,227.1","2,200",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,675",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,704,000","1,227.1","2,204",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,719",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,368,000","1,076.4","2,200",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,680",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,048,000",904.18,"2,265",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,381",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,716,000","1,227.1","2,213",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,825",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,401,000","1,076.4","2,231",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"24,010",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,466,000",645.84,"2,270",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,433",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,036,000",904.18,"2,252",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,238",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,736,000","1,227.1","2,230",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,728,000","1,227.1","2,223",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,930",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,385,000","1,076.4","2,216",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,850",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,050,000",904.18,"2,267",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,405",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,754,000","1,227.1","2,244",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,158",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,746,000","1,227.1","2,238",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,088",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,424,000","1,076.4","2,252",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"24,240",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,758,000","1,227.1","2,248",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,193",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,089,000",904.18,"2,310",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,869",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,778,000","1,227.1","2,264",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,368",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,770,000","1,227.1","2,257",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,298",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,487,000","1,227.1","2,027",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"21,816",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,629,000",785.77,"2,073",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,315",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,069,000",527.44,"2,027",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,816",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,660,000",818.06,"2,029",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"21,842",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,634,000",785.77,"2,079",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,384",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,071,000",527.44,"2,031",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,857",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,680,000",818.06,"2,054",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"22,105",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,637,000",785.77,"2,083",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,425",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,073,000",527.44,"2,034",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,898",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,666,000",818.06,"2,037",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"21,921",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,640,000",785.77,"2,087",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,466",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,075,000",527.44,"2,038",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,939",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
