Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PALM GARDENS,"1,280,000","1,205.57","1,062",Nov-25,HONG SAN WALK,Resale,Strata,112,"11,429",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
KINGSFORD . HILLVIEW PEAK,"757,000",527.44,"1,435",Nov-25,HILLVIEW RISE,Resale,Strata,49,"15,449",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
THE DAIRY FARM,"3,350,000","2,131.27","1,572",Nov-25,DAIRY FARM ROAD,Resale,Strata,198,"16,919",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
THE MADEIRA,"1,488,000","1,377.79","1,080",Nov-25,BUKIT BATOK STREET 31,Resale,Strata,128,"11,625",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05
HILLINGTON GREEN,"3,050,000","2,346.55","1,300",Nov-25,HILLVIEW AVENUE,Resale,Strata,218,"13,991",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"1,080,000","1,119.46",965,Nov-25,BUKIT BATOK STREET 25,Resale,Strata,104,"10,385",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,300,000",710.42,"1,830",Nov-25,DAIRY FARM LANE,Sub Sale,Strata,66,"19,697",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
THE MYST,"1,780,000",850.36,"2,093",Nov-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,79,"22,532",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
PALM GARDENS,"978,000",979.52,998,Nov-25,HONG SAN WALK,Resale,Strata,91,"10,747",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
PARKVIEW APARTMENTS,"975,000",990.29,985,Nov-25,BUKIT BATOK STREET 25,Resale,Strata,92,"10,598",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
HILLVISTA,"1,660,000",914.94,"1,814",Nov-25,ELIZABETH DRIVE,Resale,Strata,85,"19,529",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,300,000",710.42,"1,830",Nov-25,DAIRY FARM LANE,Sub Sale,Strata,66,"19,697",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
MIDWOOD,"1,388,000",688.9,"2,015",Nov-25,HILLVIEW RISE,Resale,Strata,64,"21,688",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MIDWOOD,"1,385,000",688.9,"2,010",Nov-25,HILLVIEW RISE,Resale,Strata,64,"21,641",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
HILLHAVEN,"1,743,599",699.66,"2,492",Nov-25,HILLVIEW RISE,New Sale,Strata,65,"26,825",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
FORESQUE RESIDENCES,"2,150,000","1,280.92","1,678",Nov-25,PETIR ROAD,Resale,Strata,119,"18,067",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
THE MYST,"1,661,000",699.66,"2,374",Nov-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,65,"25,554",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE SKYWOODS,"1,780,000","1,011.82","1,759",Nov-25,DAIRY FARM HEIGHTS,Resale,Strata,94,"18,936",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
DAIRY FARM RESIDENCES,"1,180,000",710.42,"1,661",Nov-25,DAIRY FARM LANE,Sub Sale,Strata,66,"17,879",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
PALM GARDENS,"1,238,000","1,216.33","1,018",Nov-25,HONG SAN WALK,Resale,Strata,113,"10,956",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE ARDEN,"2,323,000","1,410.08","1,647",Nov-25,PHOENIX ROAD,New Sale,Strata,131,"17,733",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE HILLIER,"905,000",624.31,"1,450",Nov-25,HILLVIEW RISE,Resale,Strata,58,"15,603",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
HILLHAVEN,"2,727,905","1,259.39","2,166",Nov-25,HILLVIEW RISE,New Sale,Strata,117,"23,315",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
MIDWOOD,"895,000",484.38,"1,848",Nov-25,HILLVIEW RISE,Resale,Strata,45,"19,889",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
THE LANAI,"1,700,000","1,044.11","1,628",Nov-25,HILLVIEW AVENUE,Resale,Strata,97,"17,526",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
THE DAIRY FARM,"2,138,888","1,280.92","1,670",Nov-25,DAIRY FARM ROAD,Resale,Strata,119,"17,974",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
THE TENNERY,"830,000",613.55,"1,353",Nov-25,WOODLANDS ROAD,Resale,Strata,57,"14,561",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
MIDWOOD,"1,550,888",775.01,"2,001",Nov-25,HILLVIEW RISE,Resale,Strata,72,"21,540",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
LE QUEST,"975,000",592.02,"1,647",Nov-25,BUKIT BATOK STREET 41,Resale,Strata,55,"17,727",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
MIDWOOD,"1,540,000",775.01,"1,987",Nov-25,HILLVIEW RISE,Resale,Strata,72,"21,389",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
TREE HOUSE,"1,730,000","1,151.75","1,502",Nov-25,CHESTNUT AVENUE,Resale,Strata,107,"16,168",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,01 to 05
MIDWOOD,"1,390,000",688.9,"2,018",Nov-25,HILLVIEW RISE,Resale,Strata,64,"21,719",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
THE LANAI,"2,100,000","1,323.97","1,586",Nov-25,HILLVIEW AVENUE,Resale,Strata,123,"17,073",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
PALM GARDENS,"1,100,000","1,205.57",912,Nov-25,HONG SAN WALK,Resale,Strata,112,"9,821",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
HAZEL PARK CONDOMINIUM,"2,350,000","1,323.97","1,775",Nov-25,HAZEL PARK TERRACE,Resale,Strata,123,"19,106",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
THE SKYWOODS,"1,100,000",721.19,"1,525",Nov-25,DAIRY FARM HEIGHTS,Resale,Strata,67,"16,418",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE MADEIRA,"1,200,000",936.47,"1,281",Nov-25,BUKIT BATOK STREET 31,Resale,Strata,87,"13,793",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
HILLHAVEN,"3,353,800","1,636.13","2,050",Nov-25,HILLVIEW RISE,New Sale,Strata,152,"22,064",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
HILLVIEW REGENCY,"1,140,000",968.76,"1,177",Nov-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,90,"12,667",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,01 to 05
TREE HOUSE,"1,755,000","1,151.75","1,524",Nov-25,CHESTNUT AVENUE,Resale,Strata,107,"16,402",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,06 to 10
GUILIN VIEW,"2,000,000","1,700.71","1,176",Nov-25,BUKIT BATOK STREET 52,Resale,Strata,158,"12,658",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE HILLIER,"1,268,000",839.59,"1,510",Nov-25,HILLVIEW RISE,Resale,Strata,78,"16,256",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
HILLION RESIDENCES,"1,368,000",710.42,"1,926",Nov-25,JELEBU ROAD,Resale,Strata,66,"20,727",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
HAZEL PARK CONDOMINIUM,"2,388,000","1,323.97","1,804",Nov-25,HAZEL PARK TERRACE,Resale,Strata,123,"19,415",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
THE MYST,"3,237,000","1,689.95","1,915",Nov-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,157,"20,618",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE TENNERY,"830,000",613.55,"1,353",Nov-25,WOODLANDS ROAD,Resale,Strata,57,"14,561",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
ECO SANCTUARY,"1,040,000",667.37,"1,558",Nov-25,CHESTNUT AVENUE,Resale,Strata,62,"16,774",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,080,000",624.31,"1,730",Nov-25,DAIRY FARM LANE,Sub Sale,Strata,58,"18,621",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
MERAWOODS,"1,455,000","1,001.05","1,453",Nov-25,HILLVIEW AVENUE,Resale,Strata,93,"15,645",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
HILLHAVEN,"2,719,215","1,259.39","2,159",Oct-25,HILLVIEW RISE,New Sale,Strata,117,"23,241",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE MYST,"2,880,000","1,517.72","1,898",Oct-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,141,"20,426",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE SKYWOODS,"1,650,000",947.23,"1,742",Oct-25,DAIRY FARM HEIGHTS,Resale,Strata,88,"18,750",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
HILLVIEW HEIGHTS,"1,160,000",731.95,"1,585",Oct-25,HILLVIEW AVENUE,Resale,Strata,68,"17,059",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
HILLHAVEN,"2,727,685","1,259.39","2,166",Oct-25,HILLVIEW RISE,New Sale,Strata,117,"23,314",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
TREE HOUSE,"2,200,000","1,410.08","1,560",Oct-25,CHESTNUT AVENUE,Resale,Strata,131,"16,794",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,06 to 10
THE MYST,"3,196,000","1,689.95","1,891",Oct-25,UPPER BUKIT TIMAH ROAD,New Sale,Strata,157,"20,357",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
THE SKYWOODS,"2,230,000","1,345.5","1,657",Oct-25,DAIRY FARM HEIGHTS,Resale,Strata,125,"17,840",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
MAYSPRINGS,"1,500,000","1,334.74","1,124",Oct-25,PETIR ROAD,Resale,Strata,124,"12,097",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
HILLSTA,"770,000",570.49,"1,350",Oct-25,PHOENIX ROAD,Resale,Strata,53,"14,528",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
PALM GARDENS,"1,270,000","1,216.33","1,044",Oct-25,HONG SAN WALK,Resale,Strata,113,"11,239",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
GLENDALE PARK,"2,600,000","1,506.96","1,725",Oct-25,HILLVIEW AVENUE,Resale,Strata,140,"18,571",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
HILLHAVEN,"2,914,130","1,377.79","2,115",Oct-25,HILLVIEW RISE,New Sale,Strata,128,"22,767",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
HILLVIEW REGENCY,"1,010,000",904.18,"1,117",Oct-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,84,"12,024",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
HILLHAVEN,"2,321,800","1,130.22","2,054",Oct-25,HILLVIEW RISE,New Sale,Strata,105,"22,112",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,26 to 30
MERAWOODS,"3,078,000","1,937.52","1,589",Oct-25,HILLVIEW AVENUE,Resale,Strata,180,"17,100",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"2,100,000","1,140.98","1,841",Oct-25,DAIRY FARM LANE,Sub Sale,Strata,106,"19,811",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
LE QUEST,"1,625,000",979.52,"1,659",Oct-25,BUKIT BATOK STREET 41,Resale,Strata,91,"17,857",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
HILLSTA,"870,000",635.08,"1,370",Oct-25,PHOENIX ROAD,Resale,Strata,59,"14,746",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
HILLHAVEN,"2,927,576","1,377.79","2,125",Oct-25,HILLVIEW RISE,New Sale,Strata,128,"22,872",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
ECO SANCTUARY,"1,768,888",990.29,"1,786",Oct-25,CHESTNUT AVENUE,Resale,Strata,92,"19,227",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
MIDWOOD,"1,915,000",990.29,"1,934",Oct-25,HILLVIEW RISE,Resale,Strata,92,"20,815",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
HILLHAVEN,"2,684,328","1,377.79","1,948",Oct-25,HILLVIEW RISE,New Sale,Strata,128,"20,971",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"790,000",516.67,"1,529",Oct-25,HILLVIEW RISE,Resale,Strata,48,"16,458",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"985,000","1,119.46",880,Oct-25,BUKIT BATOK STREET 25,Resale,Strata,104,"9,471",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
NATURA@HILLVIEW,"1,045,000",635.08,"1,645",Oct-25,HILLVIEW TERRACE,Resale,Strata,59,"17,712",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"1,148,000","1,119.46","1,025",Oct-25,BUKIT BATOK STREET 25,Resale,Strata,104,"11,038",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
HILLION RESIDENCES,"850,000",473.62,"1,795",Oct-25,JELEBU ROAD,Resale,Strata,44,"19,318",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
HAZEL PARK CONDOMINIUM,"2,250,000","1,323.97","1,699",Oct-25,HAZEL PARK TERRACE,Resale,Strata,123,"18,293",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
REGENT HEIGHTS,"1,330,000","1,173.28","1,134",Oct-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,109,"12,202",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
MIDWOOD,"1,360,000",699.66,"1,944",Oct-25,HILLVIEW RISE,Resale,Strata,65,"20,923",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
GUILIN VIEW,"960,000",861.12,"1,115",Oct-25,BUKIT BATOK STREET 52,Resale,Strata,80,"12,000",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
PARKVIEW APARTMENTS,"1,180,000","1,119.46","1,054",Oct-25,BUKIT BATOK STREET 25,Resale,Strata,104,"11,346",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
HILLION RESIDENCES,"1,370,000",710.42,"1,928",Oct-25,JELEBU ROAD,Resale,Strata,66,"20,758",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
THE SKYWOODS,"1,870,000","1,065.64","1,755",Oct-25,DAIRY FARM HEIGHTS,Resale,Strata,99,"18,889",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
THE DAIRY FARM,"3,500,000","2,195.86","1,594",Oct-25,DAIRY FARM ROAD,Resale,Strata,204,"17,157",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"1,210,000",828.83,"1,460",Oct-25,HILLVIEW RISE,Resale,Strata,77,"15,714",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE JADE,"2,380,000","1,614.6","1,474",Oct-25,BUKIT BATOK CENTRAL LINK,Resale,Strata,150,"15,867",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,26 to 30
MI CASA,"1,140,000",990.29,"1,151",Oct-25,CHOA CHU KANG AVENUE 3,Resale,Strata,92,"12,391",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
THE MADEIRA,"1,538,000","1,237.86","1,242",Oct-25,BUKIT BATOK STREET 31,Resale,Strata,115,"13,374",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25
HILLHAVEN,"2,651,779","1,377.79","1,925",Oct-25,HILLVIEW RISE,New Sale,Strata,128,"20,717",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
MERAWOODS,"1,498,888","1,001.05","1,497",Oct-25,HILLVIEW AVENUE,Resale,Strata,93,"16,117",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
THE LANAI,"1,863,000","1,108.69","1,680",Oct-25,HILLVIEW AVENUE,Resale,Strata,103,"18,087",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
HILLION RESIDENCES,"830,000",462.85,"1,793",Oct-25,JELEBU ROAD,Resale,Strata,43,"19,302",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
PARKVIEW APARTMENTS,"1,008,000",979.52,"1,029",Oct-25,BUKIT BATOK STREET 25,Resale,Strata,91,"11,077",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
GLENDALE PARK,"2,300,000","1,248.62","1,842",Oct-25,HILLVIEW AVENUE,Resale,Strata,116,"19,828",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
HILLSTA,"790,000",570.49,"1,385",Oct-25,PHOENIX ROAD,Resale,Strata,53,"14,906",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
MIDWOOD,"1,900,000",990.29,"1,919",Oct-25,HILLVIEW RISE,Resale,Strata,92,"20,652",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
THE ARDEN,"2,495,000","1,388.56","1,797",Oct-25,PHOENIX ROAD,New Sale,Strata,129,"19,341",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
MIDWOOD,"880,000",484.38,"1,817",Oct-25,HILLVIEW RISE,Resale,Strata,45,"19,556",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
KINGSFORD . HILLVIEW PEAK,"800,000",548.96,"1,457",Oct-25,HILLVIEW RISE,Resale,Strata,51,"15,686",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
REGENT HEIGHTS,"1,050,000","1,022.58","1,027",Oct-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"11,053",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
HILLVIEW GARDEN ESTATE,"1,730,000","1,076.4","1,607",Oct-25,CHU LIN ROAD,Resale,Strata,100,"17,300",-,Apartment,1,998 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE WARREN,"1,528,000","1,237.86","1,234",Oct-25,CHOA CHU KANG LOOP,Resale,Strata,115,"13,287",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,06 to 10
PALM GARDENS,"1,275,000","1,216.33","1,048",Oct-25,HONG SAN WALK,Resale,Strata,113,"11,283",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
TREE HOUSE,"1,730,000","1,151.75","1,502",Oct-25,CHESTNUT AVENUE,Resale,Strata,107,"16,168",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,11 to 15
THE SKYWOODS,"1,060,000",624.31,"1,698",Oct-25,DAIRY FARM HEIGHTS,Resale,Strata,58,"18,276",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
PARKVIEW APARTMENTS,"970,000",979.52,990,Oct-25,BUKIT BATOK STREET 25,Resale,Strata,91,"10,659",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,11 to 15
THE PETALS,"3,000,000","2,830.93","1,060",Oct-25,HILLVIEW AVENUE,Resale,Strata,263,"11,407",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
HILLTOP GROVE,"1,470,000","1,237.86","1,188",Oct-25,HILLVIEW AVENUE,Resale,Strata,115,"12,783",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE LANAI,"1,580,000",947.23,"1,668",Oct-25,HILLVIEW AVENUE,Resale,Strata,88,"17,955",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
HILLVIEW REGENCY,"1,380,000","1,130.22","1,221",Oct-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,105,"13,143",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25
YEWTEE RESIDENCES,"2,000,888","1,453.14","1,377",Oct-25,CHOA CHU KANG NORTH 6,Resale,Strata,135,"14,821",-,Apartment,1,99 yrs lease commencing from 2006,23,Outside Central Region,01 to 05
HILLION RESIDENCES,"820,000",462.85,"1,772",Oct-25,JELEBU ROAD,Resale,Strata,43,"19,070",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
MERAWOODS,"2,028,000","1,345.5","1,507",Oct-25,HILLVIEW AVENUE,Resale,Strata,125,"16,224",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
LE QUEST,"1,185,000",710.42,"1,668",Oct-25,BUKIT BATOK STREET 41,Resale,Strata,66,"17,955",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,600,000",947.23,"1,689",Sep-25,DAIRY FARM HEIGHTS,Resale,Strata,88,"18,182",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
MIDWOOD,"850,000",484.38,"1,755",Sep-25,HILLVIEW RISE,Resale,Strata,45,"18,889",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
PHOENIX RESIDENCES,"1,950,000","1,033.34","1,887",Sep-25,PHOENIX AVENUE,Sub Sale,Strata,96,"20,313",-,Apartment,1,99 yrs lease commencing from 2019,23,Outside Central Region,01 to 05
THE TENNERY,"841,000",613.55,"1,371",Sep-25,WOODLANDS ROAD,Resale,Strata,57,"14,754",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,01 to 05
LE QUEST,"1,550,000",936.47,"1,655",Sep-25,BUKIT BATOK STREET 41,Resale,Strata,87,"17,816",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
PALM GARDENS,"1,321,888","1,205.57","1,096",Sep-25,HONG SAN WALK,Resale,Strata,112,"11,803",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
REGENT HEIGHTS,"1,090,000","1,022.58","1,066",Sep-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"11,474",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,16 to 20
TREE HOUSE,"1,000,000",742.72,"1,346",Sep-25,CHESTNUT AVENUE,Resale,Strata,69,"14,493",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,01 to 05
THE LANAI,"2,100,000","1,227.1","1,711",Sep-25,HILLVIEW AVENUE,Resale,Strata,114,"18,421",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
PARK NATURA,"3,080,000","2,314.26","1,331",Sep-25,BUKIT BATOK EAST AVENUE 6,Resale,Strata,215,"14,326",-,Condominium,1,Freehold,23,Rest of Central Region,01 to 05
THE JADE,"1,345,000","1,011.82","1,329",Sep-25,BUKIT BATOK CENTRAL LINK,Resale,Strata,94,"14,309",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,21 to 25
THE DAIRY FARM,"2,308,000","1,388.56","1,662",Sep-25,DAIRY FARM ROAD,Resale,Strata,129,"17,891",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
THE WARREN,"1,575,000","1,237.86","1,272",Sep-25,CHOA CHU KANG LOOP,Resale,Strata,115,"13,696",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,11 to 15
THE WARREN,"1,220,000","1,065.64","1,145",Sep-25,CHOA CHU KANG LOOP,Resale,Strata,99,"12,323",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
THE MADEIRA,"1,500,000","1,237.86","1,212",Sep-25,BUKIT BATOK STREET 31,Resale,Strata,115,"13,043",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,11 to 15
THE MADEIRA,"1,208,000",936.47,"1,290",Sep-25,BUKIT BATOK STREET 31,Resale,Strata,87,"13,885",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
LE QUEST,"1,680,000","1,022.58","1,643",Sep-25,BUKIT BATOK STREET 41,Resale,Strata,95,"17,684",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
MERALODGE,"3,050,000","1,915.99","1,592",Sep-25,HILLVIEW AVENUE,Resale,Strata,178,"17,135",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
HILLVIEW 128,"1,540,000","1,044.11","1,475",Sep-25,HILLVIEW AVENUE,Resale,Strata,97,"15,876",-,Apartment,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
HILLBROOKS,"1,320,000",828.83,"1,593",Sep-25,HILLVIEW AVENUE,Resale,Strata,77,"17,143",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
THE ARDEN,"2,027,000","1,108.69","1,828",Sep-25,PHOENIX ROAD,New Sale,Strata,103,"19,680",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"1,236,000",904.18,"1,367",Sep-25,HILLVIEW RISE,Resale,Strata,84,"14,714",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
HILLION RESIDENCES,"1,330,000",710.42,"1,872",Sep-25,JELEBU ROAD,Resale,Strata,66,"20,152",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,11 to 15
