Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SENNETT ESTATE,"2,050,000","1,501.58","1,365",Apr-23,MACPHERSON ROAD,Resale,Land,139.5,"14,695",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,401,388","1,705.02","1,995",Mar-23,MULBERRY AVENUE,Resale,Land,158.4,"21,473",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"2,350,000",990.29,"2,373",Mar-23,PANG SENG ROAD,Resale,Land,92,"25,543",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,480,000","2,642.56","1,317",Mar-23,JALAN CHENGKEK,Resale,Land,245.5,"14,175",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"2,998,000","1,500.5","1,998",Mar-23,MACPHERSON ROAD,Resale,Land,139.4,"21,506",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"7,500,000","5,608.04","1,337",Mar-23,DUNSFOLD DRIVE,Resale,Land,521,"14,395",-,Detached House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"19,000,000","15,701.45","1,210",Mar-23,CLIFTON VALE,Resale,Land,"1,458.7","13,025",-,Detached House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"3,008,000","1,646.89","1,826",Mar-23,JALAN SUKACHITA,Resale,Land,153,"19,660",-,Terrace House,1,Freehold,13,Outside Central Region,-
VAUGHAN GARDEN,"6,300,000","6,646.77",948,Feb-23,VAUGHAN ROAD,Resale,Land,617.5,"10,202",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"3,480,000","1,646.89","2,113",Feb-23,JALAN SUKACHITA,Resale,Land,153,"22,745",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,900,000","2,382.07","1,637",Feb-23,LICHI AVENUE,Resale,Land,221.3,"17,623",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,300,000","1,646.89","2,004",Feb-23,JALAN SUKACHITA,Resale,Land,153,"21,569",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,200,000","4,492.89","2,048",Feb-23,PUAY HEE AVENUE,New Sale,Land,417.4,"22,041",-,Detached House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,228,000","1,652.27","1,954",Jan-23,JALAN RIANG,Resale,Land,153.5,"21,029",-,Terrace House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"3,338,000","1,655.5","2,016",Jan-23,JALAN GIRANG,Resale,Land,153.8,"21,704",-,Terrace House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,100,000",882.65,"2,379",Jan-23,JALAN GEMBIRA,Resale,Land,82,"25,610",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","4,324.98","1,156",Dec-22,JALAN RAYA,Resale,Land,401.8,"12,444",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
VAUGHAN GARDEN,"5,250,000","3,066.66","1,712",Dec-22,BUKIT ARANG ROAD,Resale,Land,284.9,"18,428",-,Terrace House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"6,500,000","3,362.67","1,933",Dec-22,JALAN GIRANG,Resale,Land,312.4,"20,807",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"1,960,000",884.8,"2,215",Nov-22,JALAN MULIA,Resale,Land,82.2,"23,844",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,550,000","1,298.14","1,964",Nov-22,JALAN MESRA,Resale,Land,120.6,"21,144",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"1,950,000",884.8,"2,204",Nov-22,JALAN SETIA,Resale,Land,82.2,"23,723",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,400,000","1,850.33","1,838",Nov-22,CHEMPAKA AVENUE,Resale,Land,171.9,"19,779",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"6,800,000","4,315.29","1,576",Nov-22,MELROSE DRIVE,Resale,Land,400.9,"16,962",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,156,000","1,699.64","1,857",Nov-22,MULBERRY AVENUE,Resale,Land,157.9,"19,987",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,000,000","5,615.58","1,247",Oct-22,CARMICHAEL ROAD,Resale,Land,521.7,"13,418",-,Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,450,000","1,623.21","2,741",Oct-22,MULBERRY AVENUE,Resale,Land,150.8,"29,509",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"8,100,000","4,373.41","1,852",Oct-22,COTSWOLD CLOSE,Resale,Land,406.3,"19,936",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,850,000","4,162.44","1,165",Oct-22,JALAN BELANGKAS,Resale,Land,386.7,"12,542",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,180,000","1,567.24","2,029",Sep-22,BELIMBING AVENUE,Resale,Land,145.6,"21,841",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,070,000","1,500.5","2,046",Sep-22,MULBERRY AVENUE,Resale,Land,139.4,"22,023",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,600,000","1,900.92","1,894",Sep-22,WOLSKEL ROAD,Resale,Land,176.6,"20,385",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"2,588,000","1,340.12","1,931",Aug-22,JALAN WANGI,Resale,Land,124.5,"20,787",-,Terrace House,1,Freehold,13,Rest of Central Region,-
VAUGHAN GARDEN,"5,260,000","3,181.84","1,653",Aug-22,LORONG BIAWAK,Resale,Land,295.6,"17,794",-,Terrace House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,812,888","1,298.14","2,167",Aug-22,JALAN GEMBIRA,Resale,Land,120.6,"23,324",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,150,000","1,851.41","1,701",Aug-22,WAN THO AVENUE,Resale,Land,172,"18,314",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,088,000",884.8,"2,360",Aug-22,JALAN SETIA,Resale,Land,82.2,"25,401",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,855,000","1,351.96","2,112",Aug-22,JALAN SETIA,Resale,Land,125.6,"22,731",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,650,000","1,624.29","2,247",Aug-22,BELIMBING AVENUE,Resale,Land,150.9,"24,188",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,680,000",883.72,"3,033",Aug-22,JALAN SETIA,Resale,Land,82.1,"32,643",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,100,000","1,581.23","1,960",Aug-22,LICHI AVENUE,Resale,Land,146.9,"21,103",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"5,880,000","3,835.21","1,533",Aug-22,JALAN GIRANG,Resale,Land,356.3,"16,503",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"5,528,000","3,306.7","1,672",Jul-22,SIAK KEW AVENUE,Resale,Land,307.2,"17,995",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,270,000",970.91,"2,338",Jul-22,JALAN KEMAJUAN,Resale,Land,90.2,"25,166",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"18,980,000","10,198.89","1,861",Jul-22,MELROSE DRIVE,Resale,Land,947.5,"20,032",-,Detached House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"15,120,000","11,858.7","1,275",Jul-22,DUNSFOLD DRIVE,Resale,Land,"1,101.7","13,724",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"5,050,000","2,500.48","2,020",Jul-22,WILLOW AVENUE,Resale,Land,232.3,"21,739",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,575,000","3,299.17","1,387",Jul-22,SIANG KUANG AVENUE,Resale,Land,306.5,"14,927",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,020,000","2,122.66","1,894",Jul-22,JALAN MAWAR,Resale,Land,197.2,"20,385",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,980,000","1,952.59","2,038",Jul-22,HAPPY AVENUE NORTH,Resale,Land,181.4,"21,940",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,200,000","4,732.93","1,099",Jul-22,JALAN MAWAR,Resale,Land,439.7,"11,826",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,380,000","5,693.08","1,472",Jul-22,CARMICHAEL ROAD,Resale,Land,528.9,"15,844",-,Detached House,1,Freehold,13,Rest of Central Region,-
VAUGHAN GARDEN,"4,628,000","3,167.85","1,461",Jul-22,LORONG BIAWAK,Resale,Land,294.3,"15,725",-,Terrace House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"4,918,000","3,899.8","1,261",Jul-22,JALAN SUKACHITA,Resale,Land,362.3,"13,574",-,Terrace House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,050,000",884.8,"2,317",Jul-22,JALAN SETIA,Resale,Land,82.2,"24,939",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,100,000","2,498.32","2,041",Jun-22,WILLOW AVENUE,Resale,Land,232.1,"21,973",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"1,980,000",886.95,"2,232",Jun-22,JALAN GEMBIRA,Resale,Land,82.4,"24,029",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,850,000","2,547.84","1,904",Jun-22,PHENG GECK AVENUE,Resale,Land,236.7,"20,490",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"15,000,000","12,293.56","1,220",Jun-22,CHILTERN DRIVE,Resale,Land,"1,142.1","13,134",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,250,000","2,534.92","1,677",May-22,PUAY HEE AVENUE,Resale,Land,235.5,"18,047",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,600,000","1,605.99","2,242",May-22,MACPHERSON ROAD,Resale,Land,149.2,"24,129",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,080,000","3,597.33","1,690",May-22,JALAN LATEH,Resale,Land,334.2,"18,193",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,050,000","1,624.29","2,493",May-22,BELIMBING AVENUE,Resale,Land,150.9,"26,839",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,320,000","1,702.86","1,950",May-22,LICHI AVENUE,Resale,Land,158.2,"20,986",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"12,000,000","8,781.27","1,367",May-22,COTSWOLD CLOSE,Resale,Land,815.8,"14,709",-,Detached House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"3,450,000","1,655.5","2,084",Apr-22,JALAN RIANG,Resale,Land,153.8,"22,432",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"5,650,000","3,570.42","1,582",Apr-22,MULBERRY AVENUE,Resale,Land,331.7,"17,033",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,100,000","2,995.62","1,702",Apr-22,PUAY HEE AVENUE,Resale,Land,278.3,"18,326",-,Terrace House,1,Freehold,13,Rest of Central Region,-
DAISY PARK,"3,000,000","1,660.89","1,806",Apr-22,DAISY AVENUE,Resale,Land,154.3,"19,443",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"2,800,000","1,432.69","1,954",Apr-22,PANG SENG ROAD,Resale,Land,133.1,"21,037",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"4,100,000","1,739.46","2,357",Apr-22,WOLSKEL ROAD,Resale,Land,161.6,"25,371",-,Terrace House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"5,430,000","3,834.14","1,416",Mar-22,WOLSKEL ROAD,Resale,Land,356.2,"15,244",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,750,000","1,312.13","2,096",Mar-22,JALAN KEMAJUAN,Resale,Land,121.9,"22,559",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"13,500,000","8,301.2","1,626",Mar-22,SUNDRIDGE PARK ROAD,Resale,Land,771.2,"17,505",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"12,980,000","12,034.15","1,079",Mar-22,SOMMERVILLE WALK,Resale,Land,"1,118","11,610",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,200,000","1,702.86","1,879",Mar-22,LICHI AVENUE,Resale,Land,158.2,"20,228",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"7,780,000","4,664.04","1,668",Feb-22,DUNSFOLD DRIVE,Resale,Land,433.3,"17,955",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,700,000","3,658.68","1,011",Feb-22,ANGSANA AVENUE,Resale,Land,339.9,"10,886",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,200,000","1,646.89","1,943",Jan-22,JALAN GIRANG,Resale,Land,153,"20,915",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","5,910.51",846,Jan-22,BRADDELL ROAD,Resale,Land,549.1,"9,106",-,Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,780,000","2,682.39","1,409",Jan-22,JALAN CHENGKEK,Resale,Land,249.2,"15,169",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"13,500,000","11,022.34","1,225",Jan-22,JALAN LATEH,Resale,Land,"1,024","13,184",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,560,000","2,431.59","1,464",Dec-21,PUAY HEE AVENUE,Resale,Land,225.9,"15,759",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"8,100,000","5,111.82","1,585",Dec-21,MATLOCK RISE,Resale,Land,474.9,"17,056",-,Detached House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"3,539,000","2,680.24","1,320",Dec-21,JALAN SUKACHITA,Resale,Land,249,"14,213",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","1,727.62","2,142",Dec-21,JALAN LATEH,Resale,Land,160.5,"23,053",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"2,708,000","1,500.5","1,805",Dec-21,MULBERRY AVENUE,Resale,Land,139.4,"19,426",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,500,000","2,284.01","1,970",Dec-21,UPPER ALJUNIED ROAD,New Sale,Land,212.19,"21,207",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,000,000","2,207.7","1,812",Dec-21,BELIMBING AVENUE,Resale,Land,205.1,"19,503",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,700,000","2,721.14","1,727",Dec-21,KEE CHOE AVENUE,Resale,Land,252.8,"18,592",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
DAISY PARK,"3,000,000","1,659.81","1,807",Dec-21,DAISY AVENUE,Resale,Land,154.2,"19,455",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,368,000","3,575.8","1,222",Dec-21,WAN THO AVENUE,Resale,Land,332.2,"13,149",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"4,320,000","4,149.52","1,041",Dec-21,WOLSKEL ROAD,Resale,Land,385.5,"11,206",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,500,000","1,297.06","1,927",Nov-21,JALAN HIBORAN,Resale,Land,120.5,"20,747",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"1,880,000",989.21,"1,901",Nov-21,JALAN MULIA,Resale,Land,91.9,"20,457",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,060,000",885.88,"2,325",Nov-21,JALAN SETIA,Resale,Land,82.3,"25,030",-,Terrace House,1,Freehold,13,Rest of Central Region,-
OASIS @ MULBERRY,"3,900,000","2,076.38","1,878",Nov-21,CHEMPAKA AVENUE,Resale,Land,192.9,"20,218",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,190,000","3,276.56","1,279",Nov-21,JALAN GIRANG,Resale,Land,304.4,"13,765",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,400,000","11,191.33",840,Nov-21,CLIFTON VALE,Resale,Land,"1,039.7","9,041",-,Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,100,000","1,037.65","2,024",Nov-21,JALAN KEMAJUAN,Resale,Land,96.4,"21,784",-,Terrace House,1,Freehold,13,Rest of Central Region,-
HAPPY GARDENS,"4,730,000","2,858.92","1,654",Oct-21,HAPPY AVENUE EAST,Resale,Land,265.6,"17,809",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,500,888",920.32,"2,717",Oct-21,JALAN GEMBIRA,Resale,Land,85.5,"29,250",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,608,000","1,354.11","1,926",Oct-21,JALAN SETIA,Resale,Land,125.8,"20,731",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,680,000",903.1,"2,968",Oct-21,JALAN KEMAJUAN,Resale,Land,83.9,"31,943",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,490,000","4,972.97","1,104",Oct-21,KENANGA AVENUE,Resale,Land,462,"11,883",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"3,010,000","1,396.09","2,156",Sep-21,JALAN GEMBIRA,Resale,Land,129.7,"23,207",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,650,000","1,298.14","2,041",Sep-21,JALAN MESRA,Resale,Land,120.6,"21,973",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,080,000","4,355.11","1,855",Sep-21,COTSWOLD CLOSE,New Sale,Land,404.6,"19,970",-,Detached House,1,Freehold,13,Outside Central Region,-
DAISY PARK,"2,680,000","1,799.74","1,489",Sep-21,DAISY AVENUE,Resale,Land,167.2,"16,029",-,Terrace House,1,Freehold,13,Outside Central Region,-
OASIS @ MULBERRY,"3,700,000","2,075.3","1,783",Sep-21,BELIMBING AVENUE,Resale,Land,192.8,"19,191",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"5,800,000","4,497.2","1,290",Sep-21,WOLSKEL ROAD,Resale,Land,417.8,"13,882",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,400,266","1,500.5","1,600",Sep-21,MULBERRY AVENUE,Resale,Land,139.4,"17,219",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,308,888","2,828.78","1,523",Sep-21,PHENG GECK AVENUE,Resale,Land,262.8,"16,396",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"7,940,000","5,544.54","1,432",Sep-21,DUNSFOLD DRIVE,Resale,Land,515.1,"15,414",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,520,000","4,593","1,420",Aug-21,LORONG SELANGAT,Resale,Land,426.7,"15,280",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,633,000","1,852.48","1,961",Aug-21,CEDAR AVENUE,Resale,Land,172.1,"21,110",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,000,000","2,557.53","1,173",Aug-21,JALAN CHENGKEK,Resale,Land,237.6,"12,626",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,300,000","5,912.67","1,066",Aug-21,CARMICHAEL ROAD,Resale,Land,549.3,"11,469",-,Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,200,000",885.88,"2,483",Aug-21,JALAN MESRA,Resale,Land,82.3,"26,731",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,830,000","3,563.96","1,075",Aug-21,MULBERRY AVENUE,Resale,Land,331.1,"11,568",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"1,848,888",884.8,"2,090",Aug-21,JALAN SETIA,Resale,Land,82.2,"22,493",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,000,000","1,848.18","1,623",Aug-21,BUTTERFLY AVENUE,Resale,Land,171.7,"17,472",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,450,000","1,312.13","1,867",Aug-21,JALAN KEMAJUAN,Resale,Land,121.9,"20,098",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"1,680,000",885.88,"1,896",Aug-21,JALAN MESRA,Resale,Land,82.3,"20,413",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"5,250,000","3,515.52","1,493",Jul-21,JALAN GIRANG,Resale,Land,326.6,"16,075",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"7,600,000","5,562.84","1,366",Jul-21,DUNSFOLD DRIVE,Resale,Land,516.8,"14,706",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","2,547.84","1,668",Jul-21,ANGSANA AVENUE,Resale,Land,236.7,"17,955",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,988,888","4,730.78","1,477",Jul-21,LYNWOOD GROVE,Resale,Land,439.5,"15,902",-,Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,160,000","1,031.19","2,095",Jul-21,JALAN KEMAJUAN,Resale,Land,95.8,"22,547",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"7,700,000","4,632.83","1,662",Jul-21,MUSWELL HILL,Resale,Land,430.4,"17,890",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","5,046.16","1,585",Jul-21,MATLOCK RISE,Resale,Land,468.8,"17,065",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,510,000","1,702.86","2,061",Jul-21,LICHI AVENUE,Resale,Land,158.2,"22,187",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,860,000","2,557.53","1,509",Jul-21,WOLSKEL ROAD,Resale,Land,237.6,"16,246",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,548,000","2,074.22","1,711",Jul-21,PUAY HEE AVENUE,Resale,Land,192.7,"18,412",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,080,000","5,275.44",773,Jul-21,BRADDELL ROAD,Resale,Land,490.1,"8,325",-,Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,750,000","2,285.2","1,203",Jul-21,JALAN WANGI,Resale,Land,212.3,"12,953",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","2,394.99","1,461",Jul-21,JALAN MELOR,Resale,Land,222.5,"15,730",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,075,000","1,641.51","1,873",Jul-21,CHEMPAKA AVENUE,Resale,Land,152.5,"20,164",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"18,000,000","10,223.65","1,761",Jul-21,MATLOCK RISE,Resale,Land,949.8,"18,951",-,Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,080,000",883.72,"2,354",Jun-21,JALAN SETIA,Resale,Land,82.1,"25,335",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"3,850,000","2,931.04","1,314",Jun-21,LYNWOOD GROVE,Resale,Land,272.3,"14,139",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,500,000","1,660.89","1,505",Jun-21,DAISY AVENUE,Resale,Land,154.3,"16,202",-,Terrace House,1,Freehold,13,Outside Central Region,-
