Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
H2O RESIDENCES,"1,638,000","1,130.22","1,449",Feb-25,FERNVALE LINK,Resale,Strata,105,"15,600",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,388,888",871.88,"1,593",Feb-25,FERNVALE STREET,Resale,Strata,81,"17,147",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"753,000",527.44,"1,428",Jan-25,SELETAR ROAD,Resale,Strata,49,"15,367",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"1,450,000","1,302.44","1,113",Jan-25,SUNRISE AVENUE,Resale,Strata,121,"11,983",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"968,000",688.9,"1,405",Jan-25,FERNVALE CLOSE,Resale,Strata,64,"15,125",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
PARC BOTANNIA,"1,381,000",871.88,"1,584",Jan-25,FERNVALE STREET,Resale,Strata,81,"17,049",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
SERENITY PARK,"1,770,000","1,313.21","1,348",Jan-25,TAMARIND ROAD,Resale,Strata,122,"14,508",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,556,000",968.76,"1,606",Jan-25,FERNVALE STREET,Resale,Strata,90,"17,289",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,738,000","1,119.46","1,553",Jan-25,FERNVALE CLOSE,Resale,Strata,104,"16,712",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,680,888","1,076.4","1,562",Jan-25,FERNVALE LINK,Resale,Strata,100,"16,809",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,556,000","1,054.87","1,475",Jan-25,FERNVALE CLOSE,Resale,Strata,98,"15,878",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,200,000",871.88,"1,376",Jan-25,SELETAR ROAD,Resale,Strata,81,"14,815",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
PARC BOTANNIA,"750,000",430.56,"1,742",Jan-25,FERNVALE STREET,Resale,Strata,40,"18,750",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
SUNRISE GARDENS,"2,080,000","2,055.92","1,012",Jan-25,SUNRISE AVENUE,Resale,Strata,191,"10,890",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,010,000",710.42,"1,422",Jan-25,FERNVALE CLOSE,Resale,Strata,66,"15,303",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
H2O RESIDENCES,"1,150,000",882.65,"1,303",Jan-25,FERNVALE LINK,Resale,Strata,82,"14,024",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,000,000",667.37,"1,498",Jan-25,FERNVALE ROAD,Resale,Strata,62,"16,129",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
PARC BOTANNIA,"803,888",505.91,"1,589",Jan-25,FERNVALE STREET,Resale,Strata,47,"17,104",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,090,000",667.37,"1,633",Jan-25,FERNVALE ROAD,Resale,Strata,62,"17,581",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,500,000",968.76,"1,548",Jan-25,FERNVALE ROAD,Resale,Strata,90,"16,667",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
FLORAVILLE,"1,058,000",656.6,"1,611",Jan-25,CACTUS ROAD,Resale,Strata,61,"17,344",-,Apartment,1,Freehold,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,500,000",947.23,"1,584",Jan-25,FERNVALE ROAD,Resale,Strata,88,"17,045",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"1,430,000","1,442.38",991,Jan-25,SELETAR ROAD,Resale,Strata,134,"10,672",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"2,500,000","1,485.43","1,683",Jan-25,FERNVALE ROAD,Resale,Strata,138,"18,116",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
HIGH PARK RESIDENCES,"1,990,000","1,227.1","1,622",Jan-25,FERNVALE ROAD,Resale,Strata,114,"17,456",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
H2O RESIDENCES,"980,000",742.72,"1,319",Jan-25,FERNVALE LINK,Resale,Strata,69,"14,203",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,070,000",839.59,"1,274",Jan-25,SELETAR ROAD,Resale,Strata,78,"13,718",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
THE GREENWICH,"829,000",602.78,"1,375",Jan-25,SELETAR ROAD,Resale,Strata,56,"14,804",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
THE GREENWICH,"828,000",602.78,"1,374",Jan-25,SELETAR ROAD,Resale,Strata,56,"14,786",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,950,000","1,151.75","1,693",Jan-25,FERNVALE ROAD,Resale,Strata,107,"18,224",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
H2O RESIDENCES,"1,800,000","1,130.22","1,593",Jan-25,FERNVALE LINK,Resale,Strata,105,"17,143",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
PARC BOTANNIA,"1,690,000",979.52,"1,725",Jan-25,FERNVALE STREET,Resale,Strata,91,"18,571",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
