Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THOMSON GARDEN ESTATE,"3,630,000","1,697.48","2,138",Oct-22,JALAN HARI RAYA,Resale,Land,157.7,"23,018",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"5,000,000","2,638.26","1,895",Oct-22,CLOVER AVENUE,Resale,Land,245.1,"20,400",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SOO CHOW GARDEN,"6,250,000","2,611.35","2,393",Oct-22,SOO CHOW GARDEN ROAD,Resale,Land,242.6,"25,763",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CORAL PARK,"3,850,000","1,929.99","1,995",Oct-22,PEMIMPIN PLACE,Resale,Land,179.3,"21,472",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SOO CHOW GARDEN,"4,000,888","1,843.87","2,170",Oct-22,SOO CHOW DRIVE,Resale,Land,171.3,"23,356",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CHOON SING GARDEN,"6,600,000","3,722.19","1,773",Oct-22,JALAN BINCHANG,Resale,Land,345.8,"19,086",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"5,800,000","3,882.57","1,494",Sep-22,THOMSON CLOSE,Resale,Land,360.7,"16,080",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
YEW LIAN PARK,"5,000,000","2,653.33","1,884",Sep-22,TAMAN PERMATA,Resale,Land,246.5,"20,284",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,550,000","1,500.5","1,699",Sep-22,NEMESU AVENUE,Resale,Land,139.4,"18,293",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,680,000","1,517.72","2,425",Sep-22,CASUARINA ROAD,Resale,Land,141,"26,099",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"3,000,000","2,009.64","1,493",Sep-22,SEMBAWANG HILLS DRIVE,Resale,Land,186.7,"16,069",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"6,150,000","3,350.83","1,835",Sep-22,JALAN LEBAN,Resale,Land,311.3,"19,756",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,435,000",914.94,"2,661",Sep-22,JALAN CHEGAR,Resale,Land,85,"28,647",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LAUW & SONS GARDEN,"7,840,888","3,336.41","2,350",Aug-22,CLOVER CRESCENT,New Sale,Land,309.96,"25,296",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
FULTON HILL,"4,080,000","2,903.05","1,405",Aug-22,FULTON ROAD,Resale,Land,269.7,"15,128",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WESTLAKE GARDENS,"8,680,000","8,189.25","1,060",Aug-22,WESTLAKE AVENUE,Resale,Land,760.8,"11,409",-,Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,458,888","2,120.51","1,631",Aug-22,JALAN CHENGAM,Resale,Land,197,"17,558",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON RIDGE,"5,600,000","3,292.71","1,701",Aug-22,THOMSON RIDGE,Resale,Land,305.9,"18,307",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,410,000",893.41,"2,698",Aug-22,JALAN CHEMPAH,Resale,Land,83,"29,036",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ADELPHI PARK ESTATE,"3,388,000","1,558.63","2,174",Aug-22,JASMINE ROAD,Resale,Land,144.8,"23,398",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,800,000",884.8,"3,165",Aug-22,JALAN KUAK,Resale,Land,82.2,"34,063",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CORAL PARK,"5,450,000","3,352.99","1,625",Aug-22,PEMIMPIN PLACE,Resale,Land,311.5,"17,496",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,380,000","3,295.94","1,329",Aug-22,JALAN RUKAM,Resale,Land,306.2,"14,304",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
HAPPY ESTATE,"4,500,000","3,361.6","1,339",Aug-22,THOMSON HEIGHTS,Resale,Land,312.3,"14,409",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"3,128,000","2,012.87","1,554",Aug-22,SEMBAWANG HILLS DRIVE,Resale,Land,187,"16,727",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,200,000","1,500.5","2,799",Jul-22,CASUARINA ROAD,Resale,Land,139.4,"30,129",-,Terrace House,1,Freehold,20,Outside Central Region,-
FULTON HILL,"3,800,000","1,782.52","2,132",Jul-22,FULTON ROAD,Resale,Land,165.6,"22,947",-,Terrace House,1,999 yrs lease commencing from 1991,20,Rest of Central Region,-
YEW LIAN PARK,"4,500,000","2,724.37","1,652",Jul-22,TAMAN PERMATA,Resale,Land,253.1,"17,780",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,450,000","1,500.5","2,299",Jul-22,NEMESU AVENUE,Resale,Land,139.4,"24,749",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,280,000",914.94,"2,492",Jul-22,JALAN CHEGAR,Resale,Land,85,"26,824",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,100,000","1,925.68","1,610",Jul-22,JALAN ISNIN,Resale,Land,178.9,"17,328",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CHIP THYE GARDEN,"3,300,000","1,889.08","1,747",Jul-22,YIO CHU KANG GARDENS,Resale,Land,175.5,"18,803",-,Terrace House,1,Freehold,20,Outside Central Region,-
CHOON SING GARDEN,"5,280,000","2,784.65","1,896",Jun-22,JALAN BINCHANG,Resale,Land,258.7,"20,410",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
WINDSOR PARK ESTATE,"4,150,000","2,041.93","2,032",Jun-22,WINDSOR PARK ROAD,Resale,Land,189.7,"21,877",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ADELPHI PARK ESTATE,"5,600,000","2,399.3","2,334",Jun-22,GARDENIA ROAD,Resale,Land,222.9,"25,123",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"4,450,000","2,640.41","1,685",Jun-22,CLOVER WAY,Resale,Land,245.3,"18,141",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CHIP THYE GARDEN,"3,768,000","2,160.33","1,744",Jun-22,YIO CHU KANG GARDENS,Resale,Land,200.7,"18,774",-,Terrace House,1,Freehold,20,Outside Central Region,-
FULTON HILL,"3,650,000","2,167.87","1,684",Jun-22,FULTON ROAD,Resale,Land,201.4,"18,123",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"6,000,000","4,358.34","1,377",Jun-22,CLOVER WAY,Resale,Land,404.9,"14,818",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,020,000","1,982.73","2,028",Jun-22,JALAN TELANG,Resale,Land,184.2,"21,824",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"6,482,800","6,197.91","1,046",Jun-22,THOMSON CLOSE,Resale,Land,575.8,"11,259",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"2,850,000","2,012.87","1,416",Jun-22,SEMBAWANG HILLS DRIVE,Resale,Land,187,"15,241",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON PARK,"4,880,000","2,844.93","1,715",Jun-22,JALAN BELIBAS,Resale,Land,264.3,"18,464",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
YEW LIAN PARK,"3,870,000","1,779.29","2,175",May-22,TAMAN PERMATA,Resale,Land,165.3,"23,412",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ISLAND COUNTRY VILLAS,"2,600,000","2,411.14","1,078",May-22,CASUARINA WALK,Resale,Land,224,"11,607",-,Semi-Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
THOMSON RIDGE,"5,300,000","3,285.17","1,613",May-22,THOMSON RIDGE,Resale,Land,305.2,"17,366",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"3,000,000","2,004.26","1,497",May-22,SEMBAWANG HILLS DRIVE,Resale,Land,186.2,"16,112",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,080,000","1,815.89","1,696",May-22,UPPER THOMSON ROAD,Resale,Land,168.7,"18,257",-,Terrace House,1,Freehold,20,Rest of Central Region,-
MAYFLOWER GARDENS,"6,300,000","4,726.47","1,333",May-22,MAYFLOWER CRESCENT,Resale,Land,439.1,"14,348",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,533,000","1,424.08","2,481",May-22,CASUARINA ROAD,Resale,Land,132.3,"26,704",-,Terrace House,1,Freehold,20,Outside Central Region,-
SOO CHOW GARDEN,"5,450,000","2,736.21","1,992",May-22,SOO CHOW GARDEN ROAD,Resale,Land,254.2,"21,440",-,Terrace House,1,Freehold,20,Rest of Central Region,-
MAYFLOWER GARDENS,"4,630,000","2,023.63","2,288",Apr-22,MAYFLOWER LANE,Resale,Land,188,"24,628",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,290,000","2,001.03","1,644",Apr-22,JALAN LANJUT,Resale,Land,185.9,"17,698",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,350,000","2,245.37","1,492",Apr-22,NEMESU AVENUE,Resale,Land,208.6,"16,059",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON PARK,"2,860,000","1,657.66","1,725",Apr-22,JALAN SEMBILANG,Resale,Land,154,"18,571",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,263,000",884.8,"2,558",Apr-22,JALAN PINTAU,Resale,Land,82.2,"27,530",-,Terrace House,1,Freehold,20,Rest of Central Region,-
YEW LIAN PARK,"3,650,000","1,977.35","1,846",Apr-22,TAMAN PERMATA,Resale,Land,183.7,"19,869",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,800,000","5,600.51","1,393",Apr-22,JALAN BERJAYA,Resale,Land,520.3,"14,991",-,Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,500,000","1,987.03","2,265",Apr-22,JALAN LANJUT,Resale,Land,184.6,"24,377",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,275,000","1,974.12","2,166",Apr-22,JALAN CHEMPEDAK,Resale,Land,183.4,"23,310",-,Terrace House,1,Freehold,20,Outside Central Region,-
WESTLAKE GARDENS,"7,550,000","5,835.16","1,294",Apr-22,WESTLAKE AVENUE,Resale,Land,542.1,"13,927",-,Detached House,1,Freehold,20,Rest of Central Region,-
THE INGLEWOOD,"4,400,000","2,645.79","1,663",Apr-22,THE INGLEWOOD,Resale,Land,245.8,"17,901",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON RIDGE,"4,940,000","3,191.53","1,548",Apr-22,THOMSON RIDGE,Resale,Land,296.5,"16,661",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,450,000","1,804.05","1,912",Apr-22,JALAN HARI RAYA,Resale,Land,167.6,"20,585",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,300,000","1,614.6","1,425",Apr-22,ST. NICHOLAS VIEW,Resale,Land,150,"15,333",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
ISLAND COUNTRY VILLAS,"2,600,000","2,503.71","1,038",Mar-22,OLD UPPER THOMSON ROAD,Resale,Land,232.6,"11,178",-,Semi-Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
ADELPHI PARK ESTATE,"5,500,000","3,361.6","1,636",Mar-22,DAFFODIL DRIVE,Resale,Land,312.3,"17,611",-,Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON RISE ESTATE,"4,800,000","2,797.56","1,716",Mar-22,JALAN PEMIMPIN,Resale,Land,259.9,"18,469",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"4,900,000","2,686.69","1,824",Mar-22,JALAN CHEGAR,Resale,Land,249.6,"19,631",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"4,250,000","3,483.23","1,220",Mar-22,THOMSON HILL,Resale,Land,323.6,"13,133",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"5,500,000","3,816.91","1,441",Mar-22,JALAN RUKAM,Resale,Land,354.6,"15,510",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"4,280,000","3,259.34","1,313",Mar-22,THOMSON HILLS DRIVE,Resale,Land,302.8,"14,135",-,Terrace House,1,Freehold,20,Outside Central Region,-
BRIGHTHILL RESIDENCES,"6,400,000","2,206.62","2,900",Mar-22,BRIGHT HILL CRESCENT,New Sale,Land,205,"31,220",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
GOLDEN HILL ESTATE,"4,250,000","2,974.09","1,429",Mar-22,MEI HWAN DRIVE,Resale,Land,276.3,"15,382",-,Terrace House,1,Freehold,20,Outside Central Region,-
WESTLAKE GARDENS,"6,500,000","3,538.13","1,837",Mar-22,WESTLAKE AVENUE,Resale,Land,328.7,"19,775",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"3,800,000","1,697.48","2,239",Mar-22,CLOVER WAY,Resale,Land,157.7,"24,096",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LAUW & SONS GARDEN,"5,670,000","2,153.77","2,633",Mar-22,CLOVER CRESCENT,New Sale,Land,200.09,"28,337",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON RIDGE,"4,200,000","2,061.31","2,038",Mar-22,JALAN LEMBAH THOMSON,Resale,Land,191.5,"21,932",-,Terrace House,1,Freehold,20,Rest of Central Region,-
BRIGHTHILL RESIDENCES,"6,450,000","2,195.86","2,937",Mar-22,BRIGHT HILL CRESCENT,New Sale,Land,204,"31,618",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"4,868,000","2,005.33","2,428",Mar-22,SEMBAWANG HILLS DRIVE,Resale,Land,186.3,"26,130",-,Terrace House,1,Freehold,20,Outside Central Region,-
CORAL PARK,"4,100,000","1,838.49","2,230",Mar-22,PEMIMPIN PLACE,Resale,Land,170.8,"24,005",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ADELPHI PARK ESTATE,"3,450,000","1,558.63","2,213",Feb-22,GARDENIA ROAD,Resale,Land,144.8,"23,826",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,800,000","2,001.03","2,399",Feb-22,JALAN LANJUT,Resale,Land,185.9,"25,820",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON PARK,"3,880,000","1,501.58","2,584",Feb-22,JALAN TERUBOK,Resale,Land,139.5,"27,814",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"3,800,000","1,943.98","1,955",Feb-22,JALAN PEMIMPIN,Resale,Land,180.6,"21,041",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,390,000","1,500.5","2,259",Feb-22,CASUARINA ROAD,Resale,Land,139.4,"24,319",-,Terrace House,1,Freehold,20,Outside Central Region,-
BRIGHTHILL RESIDENCES,"6,400,000","2,271.2","2,818",Feb-22,BRIGHT HILL CRESCENT,New Sale,Land,211,"30,332",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,268,000","1,999.95","1,634",Feb-22,JALAN MENARONG,Resale,Land,185.8,"17,589",-,Terrace House,1,Freehold,20,Outside Central Region,-
YEW LIAN PARK,"5,400,000","3,557.5","1,518",Feb-22,TAMAN PERMATA,Resale,Land,330.5,"16,339",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
GOLDEN HILL ESTATE,"5,650,000","3,697.43","1,528",Feb-22,MEI HWAN DRIVE,Resale,Land,343.5,"16,448",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"5,818,888","5,070.92","1,148",Feb-22,THOMSON HILL,Resale,Land,471.1,"12,352",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
CLOVER PARK,"5,288,000","2,531.69","2,089",Feb-22,CLOVER CRESCENT,Resale,Land,235.2,"22,483",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"5,150,000","4,312.06","1,194",Feb-22,JALAN MENGKUDU,Resale,Land,400.6,"12,856",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
MAYFLOWER GARDENS,"2,830,000","2,023.63","1,398",Feb-22,MAYFLOWER ROAD,Resale,Land,188,"15,053",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,488,000","2,305.65","1,947",Feb-22,BRIGHT HILL CRESCENT,Resale,Land,214.2,"20,952",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
WELLINGTON PARK,"4,908,888","3,288.4","1,493",Jan-22,ELLINGTON SQUARE,Resale,Land,305.5,"16,068",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
ISLAND PARK,"4,700,000","4,046.19","1,162",Jan-22,JALAN TAMBUR,Resale,Land,375.9,"12,503",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,200,000","2,119.43","1,982",Jan-22,JALAN CHENGAM,Resale,Land,196.9,"21,331",-,Terrace House,1,Freehold,20,Outside Central Region,-
THE INGLEWOOD,"4,650,000","2,967.63","1,567",Jan-22,THE INGLEWOOD,Resale,Land,275.7,"16,866",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THE INGLEWOOD,"3,530,000","1,864.32","1,893",Jan-22,THE INGLEWOOD,Resale,Land,173.2,"20,381",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CORAL PARK,"3,600,000","1,680.26","2,143",Jan-22,PEMIMPIN PLACE,Resale,Land,156.1,"23,062",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WESTLAKE GARDENS,"4,800,010","3,727.57","1,288",Jan-22,WESTLAKE AVENUE,Resale,Land,346.3,"13,861",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
MAYFLOWER GARDENS,"4,810,000","3,438.02","1,399",Jan-22,MAYFLOWER PLACE,Resale,Land,319.4,"15,059",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON RIDGE,"6,000,000","3,827.68","1,568",Jan-22,THOMSON RIDGE,Resale,Land,355.6,"16,873",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"5,110,000","1,963.35","2,603",Dec-21,JALAN LEBAN,Resale,Land,182.4,"28,015",-,Terrace House,1,Freehold,20,Outside Central Region,-
CHIP THYE GARDEN,"3,000,000","2,160.33","1,389",Dec-21,YIO CHU KANG GARDENS,Resale,Land,200.7,"14,948",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,400,000",884.8,"2,712",Dec-21,JALAN KUAK,Resale,Land,82.2,"29,197",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,445,000","2,160.33","1,132",Dec-21,ST. NICHOLAS VIEW,Resale,Land,200.7,"12,182",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
ISLAND PARK,"5,300,000","4,405.71","1,203",Dec-21,JALAN TAMBUR,Resale,Land,409.3,"12,949",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,880,000","1,730.85","2,242",Dec-21,JALAN HARI RAYA,Resale,Land,160.8,"24,129",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,300,000",884.8,"2,599",Dec-21,JALAN KUAK,Resale,Land,82.2,"27,981",-,Terrace House,1,Freehold,20,Rest of Central Region,-
NEW SOO CHOW GARDENS,"4,600,000","2,455.27","1,874",Dec-21,SOO CHOW WAY,Resale,Land,228.1,"20,167",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,170,000","2,251.83","1,408",Dec-21,NEMESU AVENUE,Resale,Land,209.2,"15,153",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,750,000","1,753.46","1,568",Dec-21,SERAYA CRESCENT,Resale,Land,162.9,"16,882",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,000,000","1,425.15","2,105",Dec-21,CASUARINA ROAD,Resale,Land,132.4,"22,659",-,Terrace House,1,Freehold,20,Outside Central Region,-
YEW LIAN PARK,"3,306,000","1,807.28","1,829",Dec-21,TAMAN PERMATA,Resale,Land,167.9,"19,690",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,100,000","2,001.03","2,049",Dec-21,JALAN LANJUT,Resale,Land,185.9,"22,055",-,Terrace House,1,Freehold,20,Outside Central Region,-
THE INGLEWOOD,"5,150,000","3,760.94","1,369",Dec-21,THE INGLEWOOD,Resale,Land,349.4,"14,740",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WESTLAKE GARDENS,"10,500,000","7,836.19","1,340",Dec-21,WESTLAKE AVENUE,Resale,Land,728,"14,423",-,Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,700,000","2,009.64","2,339",Dec-21,JALAN CHENGAM,Resale,Land,186.7,"25,174",-,Terrace House,1,Freehold,20,Outside Central Region,-
LAUW & SONS GARDEN,"5,880,000","2,238.8","2,626",Dec-21,CLOVER CRESCENT,New Sale,Land,207.99,"28,271",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"3,400,000","2,244.29","1,515",Nov-21,THOMSON TERRACE,Resale,Land,208.5,"16,307",-,Terrace House,1,Freehold,20,Outside Central Region,-
FULTON HILL,"4,850,000","3,766.32","1,288",Nov-21,FULTON AVENUE,Resale,Land,349.9,"13,861",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON RIDGE,"4,100,000","3,199.06","1,282",Nov-21,THOMSON RIDGE,Resale,Land,297.2,"13,795",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,780,000","2,010.72","2,377",Nov-21,JALAN CHENGAM,Resale,Land,186.8,"25,589",-,Terrace House,1,Freehold,20,Outside Central Region,-
WINDSOR PARK,"6,820,000","4,933.14","1,382",Nov-21,JUPITER ROAD,Resale,Land,458.3,"14,881",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"4,900,000","2,686.69","1,824",Nov-21,JALAN KUAK,Resale,Land,249.6,"19,631",-,Terrace House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","5,600.51","1,428",Nov-21,JALAN BERJAYA,Resale,Land,520.3,"15,376",-,Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,800,000","1,500.5","1,866",Nov-21,CASUARINA ROAD,Resale,Land,139.4,"20,086",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,650,000","3,319.62","1,100",Nov-21,JALAN KURAS,Resale,Land,308.4,"11,835",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,250,000","1,500.5","1,499",Nov-21,CASUARINA ROAD,Resale,Land,139.4,"16,141",-,Terrace House,1,Freehold,20,Outside Central Region,-
WELLINGTON PARK,"3,385,000","1,869.71","1,810",Nov-21,ELLINGTON SQUARE,Resale,Land,173.7,"19,488",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON PARK,"3,380,000","1,501.58","2,251",Nov-21,JALAN TERUBOK,Resale,Land,139.5,"24,229",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,900,000","1,857.87","1,561",Nov-21,SEMBAWANG HILLS DRIVE,Resale,Land,172.6,"16,802",-,Terrace House,1,Freehold,20,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,380,000",884.8,"2,690",Nov-21,JALAN KUAK,Resale,Land,82.2,"28,954",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"4,900,000","2,004.26","2,445",Nov-21,SEMBAWANG HILLS DRIVE,Resale,Land,186.2,"26,316",-,Terrace House,1,Freehold,20,Outside Central Region,-
LAUW & SONS GARDEN,"4,938,000","3,001","1,645",Nov-21,CLOVER CLOSE,Resale,Land,278.8,"17,712",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"6,500,000","3,274.41","1,985",Oct-21,JALAN RUKAM,Resale,Land,304.2,"21,368",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,500,000","1,998.87","1,751",Oct-21,JALAN LANJUT,Resale,Land,185.7,"18,848",-,Terrace House,1,Freehold,20,Outside Central Region,-
THE INGLEWOOD,"3,180,000","1,688.87","1,883",Oct-21,THE INGLEWOOD,Resale,Land,156.9,"20,268",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,550,000","3,530.59","1,289",Oct-21,JALAN MENGKUDU,Resale,Land,328,"13,872",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,300,000","1,423","1,616",Oct-21,CASUARINA ROAD,Resale,Land,132.2,"17,398",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"7,388,000","4,067.72","1,816",Oct-21,SERAYA CRESCENT,Resale,Land,377.9,"19,550",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"3,500,000","2,288.43","1,529",Oct-21,JALAN RABU,Resale,Land,212.6,"16,463",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,580,000","1,974.12","2,320",Oct-21,JALAN CHEMPEDAK,Resale,Land,183.4,"24,973",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"3,100,000","2,231.38","1,389",Oct-21,THOMSON TERRACE,Resale,Land,207.3,"14,954",-,Terrace House,1,Freehold,20,Outside Central Region,-
BRIGHTHILL RESIDENCES,"6,500,000","2,292.73","2,835",Oct-21,BRIGHT HILL CRESCENT,New Sale,Land,213,"30,516",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
BRIGHTHILL RESIDENCES,"7,300,000","3,638.23","2,006",Oct-21,BRIGHT HILL CRESCENT,New Sale,Land,338,"21,598",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
