Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
GUILLEMARD EDGE,"935,000",559.73,"1,670",Jun-24,LORONG 30 GEYLANG,Resale,Strata,52,"17,981",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"2,000,000",914.94,"2,186",Jun-24,SIMS AVENUE,Resale,Strata,85,"23,529",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
TRE RESIDENCES,"1,000,000",570.49,"1,753",Jun-24,GEYLANG EAST AVENUE 1,Resale,Strata,53,"18,868",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PARC ESTA,"2,280,000",958,"2,380",Jun-24,SIMS AVENUE,Resale,Strata,89,"25,618",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,300,000",699.66,"1,858",Jun-24,SIMS DRIVE,Resale,Strata,65,"20,000",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PENROSE,"2,110,000","1,044.11","2,021",Jun-24,SIMS DRIVE,Sub Sale,Strata,97,"21,753",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,368,000",645.84,"2,118",Jun-24,SIMS DRIVE,Sub Sale,Strata,60,"22,800",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
EUHABITAT,"740,000",527.44,"1,403",Jun-24,JALAN EUNOS,Resale,Strata,49,"15,102",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARC ESTA,"1,988,888",904.18,"2,200",Jun-24,SIMS AVENUE,Resale,Strata,84,"23,677",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
WING FONG COURT,"1,050,000","1,054.87",995,Jun-24,LORONG 14 GEYLANG,Resale,Strata,98,"10,714",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMSVILLE,"1,688,000","1,248.62","1,352",Jun-24,GEYLANG EAST AVENUE 2,Resale,Strata,116,"14,552",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,06 to 10
GUILLEMARD SUITES,"1,190,000",807.3,"1,474",Jun-24,GUILLEMARD ROAD,Resale,Strata,75,"15,867",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,400,000",581.26,"2,409",Jun-24,SIMS AVENUE,Resale,Strata,54,"25,926",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,250,000",667.37,"1,873",Jun-24,SIMS DRIVE,Resale,Strata,62,"20,161",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
MORI,"2,236,000","1,173.28","1,906",Jun-24,GUILLEMARD ROAD,New Sale,Strata,109,"20,514",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE LENOX,"1,010,000",699.66,"1,444",May-24,CHANGI ROAD,Resale,Strata,65,"15,538",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
GUILLEMARD SUITES,"1,828,000","1,270.15","1,439",May-24,GUILLEMARD ROAD,Resale,Strata,118,"15,492",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CAMELLIA LODGE,"1,320,000","1,184.04","1,115",May-24,LORONG 31 GEYLANG,Resale,Strata,110,"12,000",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
MATTAR RESIDENCES,"1,517,000",656.6,"2,310",May-24,MATTAR ROAD,Resale,Strata,61,"24,869",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CHEN FANG MANSIONS,"1,080,000",936.47,"1,153",May-24,LORONG 33 GEYLANG,Resale,Strata,87,"12,414",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"870,000",613.55,"1,418",May-24,JALAN EUNOS,Resale,Strata,57,"15,263",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"2,350,000","1,248.62","1,882",May-24,PAYA LEBAR ROAD,Resale,Strata,116,"20,259",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,240,000",667.37,"1,858",May-24,SIMS DRIVE,Resale,Strata,62,"20,000",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PARC ESTA,"1,905,000",839.59,"2,269",May-24,SIMS AVENUE,Resale,Strata,78,"24,423",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
CENTRAL IMPERIAL,"700,000",548.96,"1,275",May-24,LORONG 14 GEYLANG,Resale,Strata,51,"13,725",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"880,000",462.85,"1,901",May-24,SIMS DRIVE,Resale,Strata,43,"20,465",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"860,000",484.38,"1,775",May-24,SIMS DRIVE,Resale,Strata,45,"19,111",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"850,000",441.32,"1,926",May-24,SIMS DRIVE,Resale,Strata,41,"20,732",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
MORI,"2,080,000","1,184.04","1,757",May-24,GUILLEMARD ROAD,New Sale,Strata,110,"18,909",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"865,000",441.32,"1,960",May-24,SIMS DRIVE,Resale,Strata,41,"21,098",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PENROSE,"1,920,000",979.52,"1,960",May-24,SIMS DRIVE,Sub Sale,Strata,91,"21,099",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
TRE RESIDENCES,"1,630,000",947.23,"1,721",May-24,GEYLANG EAST AVENUE 1,Resale,Strata,88,"18,523",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,310,000","1,878.32",697,May-24,CHANGI ROAD,Sub Sale,Strata,174.5,"7,507",-,Apartment,1,9999 yrs lease commencing from 1961,14,Rest of Central Region,01 to 05
ATRIUM RESIDENCES,"1,550,000","1,022.58","1,516",May-24,LORONG 28 GEYLANG,Resale,Strata,95,"16,316",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PENROSE,"1,660,000",807.3,"2,056",May-24,SIMS DRIVE,Sub Sale,Strata,75,"22,133",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
ATRIUM RESIDENCES,"2,300,000","2,303.5",998,May-24,LORONG 28 GEYLANG,Resale,Strata,214,"10,748",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
WATERBANK AT DAKOTA,"2,588,000","1,130.22","2,290",May-24,DAKOTA CRESCENT,Resale,Strata,105,"24,648",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
PARC ESTA,"890,000",419.8,"2,120",May-24,SIMS AVENUE,Resale,Strata,39,"22,821",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"835,000",441.32,"1,892",May-24,SIMS DRIVE,Resale,Strata,41,"20,366",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
STUDIO8,"878,888",559.73,"1,570",May-24,JALAN AYER,Resale,Strata,52,"16,902",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,550,000",678.13,"2,286",May-24,PAYA LEBAR ROAD,Resale,Strata,63,"24,603",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
EDENZ SUITES,"700,000",484.38,"1,445",May-24,LORONG 28 GEYLANG,Resale,Strata,45,"15,556",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,450,000",667.37,"2,173",May-24,PAYA LEBAR ROAD,Resale,Strata,62,"23,387",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
PARC ESTA,"2,280,000",958,"2,380",May-24,SIMS AVENUE,Resale,Strata,89,"25,618",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
EUHABITAT,"765,000",548.96,"1,394",May-24,JALAN EUNOS,Resale,Strata,51,"15,000",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
ASTORIA PARK,"1,400,000","1,194.8","1,172",May-24,LORONG MYDIN,Resale,Strata,111,"12,613",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,01 to 05
PARC ESTA,"2,210,000","1,001.05","2,208",May-24,SIMS AVENUE,Resale,Strata,93,"23,763",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"2,220,000","1,001.05","2,218",May-24,SIMS AVENUE,Resale,Strata,93,"23,871",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
28 IMPERIAL RESIDENCES,"700,000",441.32,"1,586",May-24,LORONG 26 GEYLANG,Resale,Strata,41,"17,073",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MORI,"2,359,000","1,259.39","1,873",May-24,GUILLEMARD ROAD,New Sale,Strata,117,"20,162",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,515,000",710.42,"2,133",May-24,SIMS DRIVE,Sub Sale,Strata,66,"22,955",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
DAKOTA RESIDENCES,"2,150,000","1,291.68","1,664",May-24,DAKOTA CRESCENT,Resale,Strata,120,"17,917",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,01 to 05
THE TRUMPS,"1,600,000",947.23,"1,689",May-24,JALAN KEMBANGAN,Resale,Strata,88,"18,182",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,01 to 05
KEMBANGAN SUITES,"905,000",559.73,"1,617",May-24,JALAN MASJID,Resale,Strata,52,"17,404",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
THE WATERINA,"3,200,000","1,754.53","1,824",May-24,LORONG 40 GEYLANG,Resale,Strata,163,"19,632",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WING FONG MANSIONS,"1,139,000","1,130.22","1,008",May-24,LORONG 14 GEYLANG,Resale,Strata,105,"10,848",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"2,000,000","1,044.11","1,916",May-24,SIMS DRIVE,Sub Sale,Strata,97,"20,619",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
GUILLEMARD EDGE,"722,000",409.03,"1,765",May-24,LORONG 30 GEYLANG,Resale,Strata,38,"19,000",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GUILLEMARD EDGE,"732,000",409.03,"1,790",May-24,LORONG 30 GEYLANG,Resale,Strata,38,"19,263",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MILLAGE,"820,000",548.96,"1,494",May-24,CHANGI ROAD,Resale,Strata,51,"16,078",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRAL GROVE,"1,640,000","1,216.33","1,348",May-24,GEYLANG EAST AVENUE 1,Resale,Strata,113,"14,513",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,11 to 15
PENROSE,"2,000,000",968.76,"2,064",May-24,SIMS DRIVE,Sub Sale,Strata,90,"22,222",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
MATTAR RESIDENCES,"1,130,000",495.14,"2,282",May-24,MATTAR ROAD,Resale,Strata,46,"24,565",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
LE ARC,"1,270,000","1,291.68",983,May-24,LORONG 26 GEYLANG,Resale,Strata,120,"10,583",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE OCTET,"780,000",505.91,"1,542",May-24,LORONG 24 GEYLANG,Resale,Strata,47,"16,596",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EDENZ SUITES,"682,888",441.32,"1,547",May-24,LORONG 28 GEYLANG,Resale,Strata,41,"16,656",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE SANCTUARY @ GEYLANG,"788,888",559.73,"1,409",May-24,LORONG 30 GEYLANG,Resale,Strata,52,"15,171",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CENTRA SUITES,"660,000",419.8,"1,572",May-24,LORONG 25A GEYLANG,Resale,Strata,39,"16,923",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ESTA RUBY,"1,915,000","1,130.22","1,694",May-24,GUILLEMARD ROAD,Resale,Strata,105,"18,238",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
MATTAR RESIDENCES,"1,280,000",559.73,"2,287",May-24,MATTAR ROAD,Resale,Strata,52,"24,615",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
CENTRA RESIDENCE,"1,343,000","1,140.98","1,177",May-24,LORONG 7 GEYLANG,Resale,Strata,106,"12,670",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"1,702,000",742.72,"2,292",May-24,SIMS AVENUE,Resale,Strata,69,"24,667",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
RESIDENCES 88,"790,000",505.91,"1,562",May-24,LORONG MARICAN,Resale,Strata,47,"16,809",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ARENA RESIDENCES,"1,610,000",807.3,"1,994",May-24,GUILLEMARD CRESCENT,Sub Sale,Strata,75,"21,467",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"820,000",548.96,"1,494",May-24,JALAN EUNOS,Resale,Strata,51,"16,078",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
CENTRAL GROVE,"1,570,000","1,216.33","1,291",May-24,GEYLANG EAST AVENUE 1,Resale,Strata,113,"13,894",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,06 to 10
REZI 26,"790,000",495.14,"1,595",May-24,LORONG 26 GEYLANG,Resale,Strata,46,"17,174",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TRE RESIDENCES,"1,380,000",850.36,"1,623",May-24,GEYLANG EAST AVENUE 1,Resale,Strata,79,"17,468",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
PAVILION SQUARE,"630,888",398.27,"1,584",May-24,GEYLANG ROAD,Resale,Strata,37,"17,051",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"2,298,888","1,033.34","2,225",May-24,SIMS AVENUE,Resale,Strata,96,"23,947",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
EUHABITAT,"1,350,000",904.18,"1,493",May-24,JALAN EUNOS,Resale,Strata,84,"16,071",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
THE WATERINA,"2,560,000","1,356.26","1,888",May-24,LORONG 40 GEYLANG,Resale,Strata,126,"20,317",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MORI,"2,155,712","1,097.93","1,963",May-24,GUILLEMARD ROAD,New Sale,Strata,102,"21,134",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,705,000",807.3,"2,112",May-24,SIMS DRIVE,Sub Sale,Strata,75,"22,733",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
28 IMPERIAL RESIDENCES,"700,000",409.03,"1,711",May-24,LORONG 26 GEYLANG,Resale,Strata,38,"18,421",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,285,000",645.84,"1,990",May-24,SIMS DRIVE,Sub Sale,Strata,60,"21,417",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PARC ESTA,"1,680,000",839.59,"2,001",May-24,SIMS AVENUE,Resale,Strata,78,"21,538",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
CASA AERATA,"650,000",419.8,"1,548",May-24,LORONG 26 GEYLANG,Resale,Strata,39,"16,667",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MATTAR RESIDENCES,"1,362,000",613.55,"2,220",May-24,MATTAR ROAD,Resale,Strata,57,"23,895",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MATTAR RESIDENCES,"1,786,000",828.83,"2,155",May-24,MATTAR ROAD,Resale,Strata,77,"23,195",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EDENZ SUITES,"666,000",452.09,"1,473",May-24,LORONG 28 GEYLANG,Resale,Strata,42,"15,857",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EVERGREEN VIEW,"1,040,000","1,065.64",976,May-24,LORONG 36 GEYLANG,Resale,Strata,99,"10,505",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
THE ALCOVE,"1,430,000","1,291.68","1,107",May-24,LORONG 27 GEYLANG,Resale,Strata,120,"11,917",-,Apartment,1,99 yrs lease commencing from 2000,14,Rest of Central Region,06 to 10
PARC ESTA,"1,020,000",452.09,"2,256",May-24,SIMS AVENUE,Resale,Strata,42,"24,286",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
THE ANTARES,"1,385,000",667.37,"2,075",May-24,MATTAR ROAD,Resale,Strata,62,"22,339",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"1,425,000",635.08,"2,244",May-24,SIMS AVENUE,Resale,Strata,59,"24,153",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PENROSE,"1,500,000",710.42,"2,111",May-24,SIMS DRIVE,Sub Sale,Strata,66,"22,727",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
THE HELICONIA,"1,700,000","1,334.74","1,274",May-24,JALAN DAUD,Resale,Strata,124,"13,710",-,Condominium,1,Freehold,14,Outside Central Region,11 to 15
SIMS GREEN,"1,220,000",990.29,"1,232",May-24,LORONG 27A GEYLANG,Resale,Strata,92,"13,261",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,01 to 05
SIMS RESIDENCES,"1,630,000","1,410.08","1,156",May-24,LORONG 39 GEYLANG,Resale,Strata,131,"12,443",-,Apartment,1,99 yrs lease commencing from 1997,14,Rest of Central Region,01 to 05
THE HELICONIA,"1,685,000","1,302.44","1,294",May-24,JALAN DAUD,Resale,Strata,121,"13,926",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
SIMS URBAN OASIS,"1,120,000",624.31,"1,794",Apr-24,SIMS DRIVE,Resale,Strata,58,"19,310",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
LE REGAL,"575,000",365.98,"1,571",Apr-24,GEYLANG ROAD,Resale,Strata,34,"16,912",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,325,000",635.08,"2,086",Apr-24,SIMS AVENUE,Resale,Strata,59,"22,458",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PENROSE,"1,450,000",710.42,"2,041",Apr-24,SIMS DRIVE,Sub Sale,Strata,66,"21,970",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,388,000",645.84,"2,149",Apr-24,SIMS DRIVE,Sub Sale,Strata,60,"23,133",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
SUNNY LODGE,"660,000",398.27,"1,657",Apr-24,LORONG SALLEH,Resale,Strata,37,"17,838",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
WING FONG COURT,"968,000",990.29,977,Apr-24,LORONG 14 GEYLANG,Resale,Strata,92,"10,522",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,988,888","1,184.04","1,680",Apr-24,SIMS DRIVE,Resale,Strata,110,"18,081",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,178,000",667.37,"1,765",Apr-24,SIMS DRIVE,Resale,Strata,62,"19,000",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
VIENTO,"702,000",430.56,"1,630",Apr-24,LORONG 30 GEYLANG,Resale,Strata,40,"17,550",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,075,000",484.38,"2,219",Apr-24,PAYA LEBAR ROAD,Resale,Strata,45,"23,889",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
PARC ESTA,"1,080,000",527.44,"2,048",Apr-24,SIMS AVENUE,Resale,Strata,49,"22,041",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
TREASURES@G6,"670,000",452.09,"1,482",Apr-24,LORONG 6 GEYLANG,Resale,Strata,42,"15,952",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRAL GROVE,"1,610,000","1,205.57","1,335",Apr-24,GEYLANG EAST AVENUE 1,Resale,Strata,112,"14,375",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,01 to 05
PENROSE,"1,202,000",645.84,"1,861",Apr-24,SIMS DRIVE,Sub Sale,Strata,60,"20,033",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"1,408,000",710.42,"1,982",Apr-24,SIMS DRIVE,Sub Sale,Strata,66,"21,333",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
THE TRUMPS,"960,000",645.84,"1,486",Apr-24,JALAN KEMBANGAN,Resale,Strata,60,"16,000",-,Condominium,1,99 yrs lease commencing from 2000,14,Outside Central Region,16 to 20
TROPIKA EAST,"1,107,888",731.95,"1,514",Apr-24,FOO KIM LIN ROAD,Resale,Strata,68,"16,292",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
THE VINES,"2,130,000","1,980.58","1,075",Apr-24,LORONG SARINA,Resale,Strata,184,"11,576",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CENTRA HEIGHTS,"738,888",430.56,"1,716",Apr-24,SIMS AVENUE,Resale,Strata,40,"18,472",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
ATRIUM RESIDENCES,"1,650,000","1,227.1","1,345",Apr-24,LORONG 28 GEYLANG,Resale,Strata,114,"14,474",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"2,250,000",958,"2,349",Apr-24,SIMS AVENUE,Resale,Strata,89,"25,281",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
CENTRA SUITES,"720,000",452.09,"1,593",Apr-24,LORONG 25A GEYLANG,Resale,Strata,42,"17,143",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WING FONG MANSIONS,"1,020,000",958,"1,065",Apr-24,LORONG 14 GEYLANG,Resale,Strata,89,"11,461",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIXTEEN35 RESIDENCES,"1,280,000",796.54,"1,607",Apr-24,LORONG 35 GEYLANG,Resale,Strata,74,"17,297",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
NESS,"780,000",559.73,"1,394",Apr-24,LORONG 32 GEYLANG,Resale,Strata,52,"15,000",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,188,000",624.31,"1,903",Apr-24,SIMS DRIVE,Resale,Strata,58,"20,483",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
WATERBANK AT DAKOTA,"1,750,000",882.65,"1,983",Apr-24,DAKOTA CRESCENT,Resale,Strata,82,"21,341",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
PENROSE,"2,180,000","1,054.87","2,067",Apr-24,SIMS DRIVE,Sub Sale,Strata,98,"22,245",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
D'WEAVE,"720,000",419.8,"1,715",Apr-24,LORONG 39 GEYLANG,Resale,Strata,39,"18,462",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EDENZ SUITES,"645,000",452.09,"1,427",Apr-24,LORONG 28 GEYLANG,Resale,Strata,42,"15,357",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SUITES @ EUNOS,"670,000",365.98,"1,831",Apr-24,JALAN YASIN,Resale,Strata,34,"19,706",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PENROSE,"1,439,000",699.66,"2,057",Apr-24,SIMS DRIVE,Sub Sale,Strata,65,"22,138",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PAYA LEBAR RESIDENCES,"2,320,000","1,280.92","1,811",Apr-24,PAYA LEBAR ROAD,Resale,Strata,119,"19,496",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"790,000",409.03,"1,931",Apr-24,SIMS DRIVE,Resale,Strata,38,"20,789",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
STUDIO8,"1,080,000",731.95,"1,476",Apr-24,JALAN AYER,Resale,Strata,68,"15,882",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"2,088,000","1,065.64","1,959",Apr-24,SIMS DRIVE,Resale,Strata,99,"21,091",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
GUILLEMARD SUITES,"858,888",592.02,"1,451",Apr-24,GUILLEMARD ROAD,Resale,Strata,55,"15,616",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"2,138,000",914.94,"2,337",Apr-24,SIMS AVENUE,Resale,Strata,85,"25,153",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
WATERBANK AT DAKOTA,"1,695,000",882.65,"1,920",Apr-24,DAKOTA CRESCENT,Resale,Strata,82,"20,671",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
ZYANYA,"2,498,700","1,313.21","1,903",Apr-24,LORONG 25A GEYLANG,New Sale,Strata,122,"20,481",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
# 1 SUITES,"720,000",592.02,"1,216",Apr-24,LORONG 20 GEYLANG,Resale,Strata,55,"13,091",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRAL GROVE,"1,590,000","1,216.33","1,307",Apr-24,GEYLANG EAST AVENUE 1,Resale,Strata,113,"14,071",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,11 to 15
TRE RESIDENCES,"1,538,000",861.12,"1,786",Apr-24,GEYLANG EAST AVENUE 1,Resale,Strata,80,"19,225",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PENROSE,"2,200,000","1,054.87","2,086",Apr-24,SIMS DRIVE,Sub Sale,Strata,98,"22,449",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
TREASURES@G6,"660,000",452.09,"1,460",Apr-24,LORONG 6 GEYLANG,Resale,Strata,42,"15,714",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
