Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CANBERRA CRESCENT RESIDENCES,"880,000",409.03,"2,151",Aug-25,CANBERRA CRESCENT,New Sale,Strata,38,"23,158",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,605,400",796.54,"2,015",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,695",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,609,400",796.54,"2,020",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,749",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,369,300",667.37,"2,052",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,085",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,006,600",990.29,"2,026",Aug-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,811",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,613,400",796.54,"2,026",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,803",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,372,700",667.37,"2,057",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,140",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,617,500",796.54,"2,031",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,858",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,376,100",667.37,"2,062",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,195",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,770,500",882.65,"2,006",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,591",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,340,300",667.37,"2,008",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,618",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,601,900","1,323.97","1,965",Aug-25,CANBERRA CRESCENT,New Sale,Strata,123,"21,154",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,621,500",796.54,"2,036",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,912",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,379,500",667.37,"2,067",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,250",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,775,000",882.65,"2,011",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,646",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,608,400","1,323.97","1,970",Aug-25,CANBERRA CRESCENT,New Sale,Strata,123,"21,207",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,625,500",796.54,"2,041",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,966",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,383,000",667.37,"2,072",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,306",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,779,400",882.65,"2,016",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,700",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,610,300",796.54,"2,022",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,761",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"2,614,900","1,323.97","1,975",Aug-25,CANBERRA CRESCENT,New Sale,Strata,123,"21,259",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,386,400",667.37,"2,077",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,361",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,783,800",882.65,"2,021",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,754",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,787,200",871.88,"2,050",Aug-25,CANBERRA CRESCENT,New Sale,Strata,81,"22,064",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,389,900",667.37,"2,083",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,418",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,788,300",882.65,"2,026",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,809",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,408,888","1,022.58","1,378",Aug-25,YISHUN CLOSE,Resale,Strata,95,"14,830",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE COMMODORE,"1,340,000",742.72,"1,804",Aug-25,CANBERRA DRIVE,Sub Sale,Strata,69,"19,420",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
KANDIS RESIDENCE,"1,050,000",775.01,"1,355",Aug-25,KANDIS LINK,Resale,Strata,72,"14,583",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,020,000",850.36,"1,199",Jul-25,CANBERRA DRIVE,Resale,Strata,79,"12,911",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"935,000",958,976,Jul-25,YISHUN STREET 81,Resale,Strata,89,"10,506",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,580,000","1,377.79","1,147",Jul-25,CANBERRA DRIVE,Resale,Strata,128,"12,344",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,189,500",914.94,"1,300",Jul-25,CANBERRA DRIVE,Resale,Strata,85,"13,994",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
NINE RESIDENCES,"972,000",699.66,"1,389",Jul-25,YISHUN AVENUE 9,Resale,Strata,65,"14,954",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
EIGHT COURTYARDS,"1,290,000",979.52,"1,317",Jul-25,CANBERRA DRIVE,Resale,Strata,91,"14,176",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
SKIES MILTONIA,"935,000",721.19,"1,296",Jul-25,MILTONIA CLOSE,Resale,Strata,67,"13,955",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,850,000","1,829.88","1,011",Jul-25,YISHUN STREET 81,Resale,Strata,170,"10,882",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
THE NAUTICAL,"1,965,000","1,722.24","1,141",Jul-25,JALAN SENDUDOK,Resale,Strata,160,"12,281",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,950,000","1,108.69","1,759",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,103,"18,932",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"2,027,880","1,571.54","1,290",Jul-25,CANBERRA DRIVE,Resale,Strata,146,"13,890",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,155,000",678.13,"1,703",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,63,"18,333",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,370,000",871.88,"1,571",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,81,"16,914",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,060,000",796.54,"1,331",Jul-25,YISHUN CLOSE,Resale,Strata,74,"14,324",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE NAUTICAL,"1,330,000","1,011.82","1,314",Jul-25,JALAN SENDUDOK,Resale,Strata,94,"14,149",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,040,000",785.77,"1,324",Jul-25,YISHUN CLOSE,Resale,Strata,73,"14,247",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"930,000",958,971,Jul-25,YISHUN STREET 81,Resale,Strata,89,"10,449",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
SELETARIS,"2,200,000","1,636.13","1,345",Jul-25,SEMBAWANG ROAD,Resale,Strata,152,"14,474",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"2,108,000","1,323.97","1,592",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,123,"17,138",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE NAUTICAL,"980,000",828.83,"1,182",Jul-25,JALAN SENDUDOK,Resale,Strata,77,"12,727",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE ESTUARY,"1,168,888",925.7,"1,263",Jul-25,YISHUN AVENUE 1,Resale,Strata,86,"13,592",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
THE ESTUARY,"1,158,888",925.7,"1,252",Jul-25,YISHUN AVENUE 1,Resale,Strata,86,"13,475",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,388,000","1,022.58","1,357",Jul-25,YISHUN CLOSE,Resale,Strata,95,"14,611",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,977,500","1,108.69","1,784",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,103,"19,199",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,350,000",699.66,"1,930",Jul-25,YISHUN CENTRAL 1,Resale,Strata,65,"20,769",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,100,000",645.84,"1,703",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,60,"18,333",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,150,000",678.13,"1,696",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,63,"18,254",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,940,088","1,108.69","1,750",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,103,"18,836",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SKIES MILTONIA,"706,000",484.38,"1,458",Jul-25,MILTONIA CLOSE,Resale,Strata,45,"15,689",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
THE COMMODORE,"866,000",462.85,"1,871",Jul-25,CANBERRA DRIVE,Sub Sale,Strata,43,"20,140",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE NAUTICAL,"1,130,000",882.65,"1,280",Jul-25,JALAN SENDUDOK,Resale,Strata,82,"13,780",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,130,000","1,194.8",946,Jul-25,CANBERRA DRIVE,Resale,Strata,111,"10,180",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
NORTHWOOD,"1,988,888","1,636.13","1,216",Jul-25,JALAN MATA AYER,Resale,Strata,152,"13,085",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,400,088","1,022.58","1,369",Jun-25,YISHUN CLOSE,Resale,Strata,95,"14,738",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE MILTONIA RESIDENCES,"988,888",839.59,"1,178",Jun-25,MILTONIA CLOSE,Resale,Strata,78,"12,678",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"940,000",688.9,"1,365",Jun-25,YISHUN CLOSE,Resale,Strata,64,"14,688",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,200,000",871.88,"1,376",Jun-25,CANBERRA DRIVE,Resale,Strata,81,"14,815",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
THE WISTERIA,"1,338,000",968.76,"1,381",Jun-25,YISHUN RING ROAD,Resale,Strata,90,"14,867",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"2,000,000","1,108.69","1,804",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,103,"19,417",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,248,000","1,194.8","1,045",Jun-25,YISHUN STREET 81,Resale,Strata,111,"11,243",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,070,000",785.77,"1,362",Jun-25,YISHUN CLOSE,Resale,Strata,73,"14,658",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"930,000",958,971,Jun-25,YISHUN STREET 81,Resale,Strata,89,"10,449",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,299,888",753.48,"1,725",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,70,"18,570",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,050,000","1,044.11","1,006",Jun-25,JALAN MATA AYER,Resale,Strata,97,"10,825",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE NAUTICAL,"674,000",441.32,"1,527",Jun-25,JALAN SENDUDOK,Resale,Strata,41,"16,439",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,520,000",871.88,"1,743",Jun-25,YISHUN CENTRAL 1,Resale,Strata,81,"18,765",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE WATERGARDENS AT CANBERRA,"1,300,000",753.48,"1,725",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,70,"18,571",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"2,000,000","1,108.69","1,804",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,103,"19,417",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NORTHWOOD,"2,488,000","2,335.79","1,065",Jun-25,JALAN MATA AYER,Resale,Strata,217,"11,465",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
YISHUN SAPPHIRE,"1,293,000","1,216.33","1,063",Jun-25,CANBERRA DRIVE,Resale,Strata,113,"11,442",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,122,000",678.13,"1,655",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,63,"17,810",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,180,000",893.41,"1,321",Jun-25,YISHUN CLOSE,Resale,Strata,83,"14,217",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SKIES MILTONIA,"932,000",721.19,"1,292",Jun-25,MILTONIA CLOSE,Resale,Strata,67,"13,910",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"998,888",979.52,"1,020",Jun-25,MILTONIA CLOSE,Resale,Strata,91,"10,977",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,452,500","1,399.32","1,038",Jun-25,CANBERRA DRIVE,Resale,Strata,130,"11,173",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
THE COMMODORE,"1,130,000",624.31,"1,810",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,58,"19,483",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,580,000","1,162.51","1,359",Jun-25,CANBERRA DRIVE,Resale,Strata,108,"14,630",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
SKIES MILTONIA,"955,000",742.72,"1,286",Jun-25,MILTONIA CLOSE,Resale,Strata,69,"13,841",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
EUPHONY GARDENS,"1,250,000","1,517.72",824,Jun-25,JALAN MATA AYER,Resale,Strata,141,"8,865",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"910,000",871.88,"1,044",Jun-25,YISHUN STREET 81,Resale,Strata,81,"11,235",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
THE COMMODORE,"1,295,000",742.72,"1,744",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,69,"18,768",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"2,250,000","1,184.04","1,900",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,110,"20,455",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"920,000","1,022.58",900,Jun-25,JALAN MATA AYER,Resale,Strata,95,"9,684",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
NINE RESIDENCES,"1,000,000",710.42,"1,408",Jun-25,YISHUN AVENUE 9,Resale,Strata,66,"15,152",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15
THE NAUTICAL,"1,450,000","1,130.22","1,283",Jun-25,JALAN SENDUDOK,Resale,Strata,105,"13,810",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,100,000",678.13,"1,622",Jun-25,CANBERRA DRIVE,Sub Sale,Strata,63,"17,460",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EUPHONY GARDENS,"1,830,000","2,088.22",876,Jun-25,JALAN MATA AYER,Resale,Strata,194,"9,433",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"2,311,000","1,184.04","1,952",Jun-25,YISHUN CENTRAL 1,Resale,Strata,110,"21,009",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,400,000","1,140.98","1,227",Jun-25,MILTONIA CLOSE,Resale,Strata,106,"13,208",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
KANDIS RESIDENCE,"1,030,000",764.24,"1,348",Jun-25,KANDIS LINK,Resale,Strata,71,"14,507",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,165,000",968.76,"1,203",Jun-25,MILTONIA CLOSE,Resale,Strata,90,"12,944",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"930,000",958,971,Jun-25,YISHUN STREET 81,Resale,Strata,89,"10,449",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
SKIES MILTONIA,"925,000",721.19,"1,283",May-25,MILTONIA CLOSE,Resale,Strata,67,"13,806",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"900,000",688.9,"1,306",May-25,YISHUN CLOSE,Resale,Strata,64,"14,063",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE NAUTICAL,"1,300,000","1,011.82","1,285",May-25,JALAN SENDUDOK,Resale,Strata,94,"13,830",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"1,195,000","1,248.62",957,May-25,YISHUN STREET 81,Resale,Strata,116,"10,302",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,678,888",958,"1,753",May-25,CANBERRA DRIVE,Sub Sale,Strata,89,"18,864",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,770,000",968.76,"1,827",May-25,CANBERRA DRIVE,Sub Sale,Strata,90,"19,667",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,073,000",785.77,"1,366",May-25,YISHUN CLOSE,Resale,Strata,73,"14,699",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,188,000",624.31,"1,903",May-25,YISHUN CENTRAL 1,Resale,Strata,58,"20,483",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE COMMODORE,"1,360,000",742.72,"1,831",May-25,CANBERRA DRIVE,Sub Sale,Strata,69,"19,710",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"820,000",430.56,"1,904",May-25,YISHUN CENTRAL 1,Resale,Strata,40,"20,500",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
NINE RESIDENCES,"935,000",699.66,"1,336",May-25,YISHUN AVENUE 9,Resale,Strata,65,"14,385",-,Apartment,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
EIGHT COURTYARDS,"1,205,000",958,"1,258",May-25,CANBERRA DRIVE,Resale,Strata,89,"13,539",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,254,888","1,194.8","1,050",May-25,CANBERRA DRIVE,Resale,Strata,111,"11,305",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,100,000",861.12,"1,277",May-25,MILTONIA CLOSE,Resale,Strata,80,"13,750",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,017,000",785.77,"1,294",May-25,YISHUN CLOSE,Resale,Strata,73,"13,932",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE WISTERIA,"1,355,000",968.76,"1,399",May-25,YISHUN RING ROAD,Resale,Strata,90,"15,056",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
YISHUN SAPPHIRE,"1,268,000","1,184.04","1,071",May-25,CANBERRA DRIVE,Resale,Strata,110,"11,527",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
YISHUN SAPPHIRE,"1,583,000","1,410.08","1,123",May-25,CANBERRA DRIVE,Resale,Strata,131,"12,084",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,360,000",753.48,"1,805",May-25,CANBERRA DRIVE,Sub Sale,Strata,70,"19,429",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,140,000",914.94,"1,246",May-25,YISHUN CLOSE,Resale,Strata,85,"13,412",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,865,000",968.76,"1,925",May-25,YISHUN CENTRAL 1,Resale,Strata,90,"20,722",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,400,000",764.24,"1,832",May-25,YISHUN CENTRAL 1,Resale,Strata,71,"19,718",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE COMMODORE,"1,358,888",742.72,"1,830",May-25,CANBERRA DRIVE,Sub Sale,Strata,69,"19,694",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"970,000",559.73,"1,733",May-25,YISHUN CENTRAL 1,Resale,Strata,52,"18,654",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
THE MILTONIA RESIDENCES,"975,000",839.59,"1,161",May-25,MILTONIA CLOSE,Resale,Strata,78,"12,500",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
NORTH PARK RESIDENCES,"1,360,000",699.66,"1,944",May-25,YISHUN CENTRAL 1,Resale,Strata,65,"20,923",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,320,000",753.48,"1,752",May-25,CANBERRA DRIVE,Sub Sale,Strata,70,"18,857",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE ESTUARY,"1,165,000",925.7,"1,259",May-25,YISHUN AVENUE 1,Resale,Strata,86,"13,547",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,360,000","1,022.58","1,330",Apr-25,YISHUN CLOSE,Resale,Strata,95,"14,316",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SUN PLAZA,"1,450,000","1,345.5","1,078",Apr-25,SEMBAWANG DRIVE,Resale,Strata,125,"11,600",-,Apartment,1,99 yrs lease commencing from 1996,27,Outside Central Region,11 to 15
YISHUN EMERALD,"1,330,000","1,216.33","1,093",Apr-25,CANBERRA DRIVE,Resale,Strata,113,"11,770",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10
THE WISTERIA,"1,010,000",710.42,"1,422",Apr-25,YISHUN RING ROAD,Resale,Strata,66,"15,303",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
