Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
VOGX,"2,180,000","1,550.02","1,406",May-25,DORSET ROAD,Resale,Strata,144,"15,139",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"1,510,000",731.95,"2,063",Apr-25,PERUMAL ROAD,Resale,Strata,68,"22,206",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
FORTE SUITES,"1,265,000",624.31,"2,026",Apr-25,MERGUI ROAD,Resale,Strata,58,"21,810",-,Apartment,1,Freehold,08,Rest of Central Region,16 to 20
JOOL SUITES,"750,000",409.03,"1,834",Apr-25,SING JOO WALK,Resale,Strata,38,"19,737",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"868,888",419.8,"2,070",Apr-25,BEATTY ROAD,Resale,Strata,39,"22,279",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,438,000",656.6,"2,190",Apr-25,BEATTY ROAD,Resale,Strata,61,"23,574",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
CITYLIGHTS,"1,830,000",871.88,"2,099",Apr-25,JELLICOE ROAD,Resale,Strata,81,"22,593",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
CITYSCAPE @FARRER PARK,"2,350,000","1,377.79","1,706",Apr-25,MERGUI ROAD,Resale,Strata,128,"18,359",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
CITY LOFT,"720,000",419.8,"1,715",Apr-25,RACE COURSE ROAD,Resale,Strata,39,"18,462",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"2,560,000","1,313.21","1,949",Apr-25,JELLICOE ROAD,Resale,Strata,122,"20,984",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
LITTLE INDIA CONSERVATION AREA,"1,050,000","1,151.75",912,Apr-25,SERANGOON ROAD,Resale,Strata,107,"9,813",-,Apartment,1,9999 yrs lease commencing from 1958,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,400,000",656.6,"2,132",Apr-25,BEATTY ROAD,Resale,Strata,61,"22,951",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
STURDEE RESIDENCES,"1,705,000",828.83,"2,057",Apr-25,BEATTY ROAD,Resale,Strata,77,"22,143",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
STURDEE RESIDENCES,"1,398,888",656.6,"2,130",Apr-25,BEATTY ROAD,Resale,Strata,61,"22,933",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
RACE COURSE 138,"1,625,000","1,431.61","1,135",Mar-25,RACE COURSE ROAD,Resale,Strata,133,"12,218",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CLYDES RESIDENCE,"1,820,000","1,119.46","1,626",Mar-25,MERGUI ROAD,Resale,Strata,104,"17,500",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
CITYLIGHTS,"1,320,000",678.13,"1,947",Mar-25,JELLICOE ROAD,Resale,Strata,63,"20,952",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
R66 APARTMENTS,"790,000",473.62,"1,668",Mar-25,RANGOON ROAD,Resale,Strata,44,"17,955",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,843,000","1,162.51","1,585",Mar-25,MERGUI ROAD,Resale,Strata,108,"17,065",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
HOA NAM BUILDING,"1,200,000",882.65,"1,360",Mar-25,FOCH ROAD,Resale,Strata,82,"14,634",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
STURDEE RESIDENCES,"1,360,000",656.6,"2,071",Mar-25,BEATTY ROAD,Resale,Strata,61,"22,295",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
SUITES @ OWEN,"1,265,000",818.06,"1,546",Mar-25,OWEN ROAD,Resale,Strata,76,"16,645",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CARLYX GREEN,"980,000",602.78,"1,626",Mar-25,CARLISLE ROAD,Resale,Strata,56,"17,500",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,010,000",947.23,"2,122",Mar-25,BEATTY ROAD,Resale,Strata,88,"22,841",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
KENT RESIDENCES,"827,000",505.91,"1,635",Mar-25,KENT ROAD,Resale,Strata,47,"17,596",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"3,408,000","1,496.2","2,278",Mar-25,KITCHENER LINK,Resale,Strata,139,"24,518",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYLIGHTS,"2,468,000","1,313.21","1,879",Mar-25,JELLICOE ROAD,Resale,Strata,122,"20,230",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
JOOL SUITES,"735,000",409.03,"1,797",Mar-25,SING JOO WALK,Resale,Strata,38,"19,342",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"885,000",419.8,"2,108",Mar-25,BEATTY ROAD,Resale,Strata,39,"22,692",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
RACE COURSE MANSION,"1,360,000","1,237.86","1,099",Mar-25,RACE COURSE ROAD,Resale,Strata,115,"11,826",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RACE COURSE 138,"1,310,000","1,140.98","1,148",Mar-25,RACE COURSE ROAD,Resale,Strata,106,"12,358",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,370,000","1,033.34","2,294",Mar-25,BEATTY ROAD,Resale,Strata,96,"24,688",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
CITYLIGHTS,"1,060,000",559.73,"1,894",Mar-25,JELLICOE ROAD,Resale,Strata,52,"20,385",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
SOHO 188,"890,000",559.73,"1,590",Feb-25,RACE COURSE ROAD,Resale,Strata,52,"17,115",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,980,000",893.41,"2,216",Feb-25,JELLICOE ROAD,Resale,Strata,83,"23,855",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
STURDEE RESIDENCES,"2,500,000","1,291.68","1,935",Feb-25,BEATTY ROAD,Resale,Strata,120,"20,833",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,01 to 05
MERA SPRINGS,"2,700,000","1,291.68","2,090",Feb-25,CARLISLE ROAD,Resale,Strata,120,"22,500",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
THE CITRON RESIDENCES,"720,000",387.5,"1,858",Feb-25,MARNE ROAD,Resale,Strata,36,"20,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,180,000",570.49,"2,068",Feb-25,KITCHENER LINK,Resale,Strata,53,"22,264",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
FORTE SUITES,"800,000",473.62,"1,689",Feb-25,MERGUI ROAD,Resale,Strata,44,"18,182",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,600,000","1,611.37",993,Feb-25,HORNE ROAD,Resale,Strata,149.7,"10,688",-,Apartment,1,999999 yrs lease commencing from 1958,08,Rest of Central Region,01 to 05
KERRISDALE,"2,060,000","1,259.39","1,636",Feb-25,STURDEE ROAD,Resale,Strata,117,"17,607",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
UPTOWN @ FARRER,"1,148,888",538.2,"2,135",Feb-25,PERUMAL ROAD,Resale,Strata,50,"22,978",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
CITY SQUARE RESIDENCES,"2,575,000","1,216.33","2,117",Feb-25,KITCHENER LINK,Resale,Strata,113,"22,788",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
THE CITRON RESIDENCES,"838,888",430.56,"1,948",Feb-25,MARNE ROAD,Resale,Strata,40,"20,972",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RANGOON 88,"733,888",441.32,"1,663",Feb-25,RANGOON ROAD,Resale,Strata,41,"17,900",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"878,888",419.8,"2,094",Feb-25,BEATTY ROAD,Resale,Strata,39,"22,536",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
CITYLIGHTS,"2,530,000","1,420.85","1,781",Feb-25,JELLICOE ROAD,Resale,Strata,132,"19,167",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
THE URBANITE,"810,888",484.38,"1,674",Feb-25,HERTFORD ROAD,Resale,Strata,45,"18,020",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,640,000","1,216.33","2,170",Feb-25,KITCHENER LINK,Resale,Strata,113,"23,363",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
LITTLE INDIA CONSERVATION AREA,"1,400,000","1,377.79","1,016",Jan-25,UPPER WELD ROAD,Resale,Strata,128,"10,938",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,950,000","1,259.39","1,548",Jan-25,STURDEE ROAD,Resale,Strata,117,"16,667",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
CITYSCAPE @FARRER PARK,"2,900,000","2,120.51","1,368",Jan-25,MERGUI ROAD,Resale,Strata,197,"14,721",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITY SQUARE RESIDENCES,"1,850,000",871.88,"2,122",Jan-25,KITCHENER LINK,Resale,Strata,81,"22,840",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITY SQUARE RESIDENCES,"3,225,000","1,496.2","2,155",Jan-25,KITCHENER LINK,Resale,Strata,139,"23,201",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
SOHO 188,"750,000",452.09,"1,659",Jan-25,RACE COURSE ROAD,Resale,Strata,42,"17,857",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH LODGE,"1,400,000","1,140.98","1,227",Jan-25,OXFORD ROAD,Resale,Strata,106,"13,208",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,210,000",678.13,"1,784",Jan-25,JELLICOE ROAD,Resale,Strata,63,"19,206",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
CITYSCAPE @FARRER PARK,"1,830,000","1,162.51","1,574",Jan-25,MERGUI ROAD,Resale,Strata,108,"16,944",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"2,800,000","1,291.68","2,168",Jan-25,BEATTY ROAD,Resale,Strata,120,"23,333",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
CITYLIGHTS,"1,124,800",592.02,"1,900",Jan-25,JELLICOE ROAD,Resale,Strata,55,"20,451",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
